IN FILE,CLIP LENGTH,OFFSET,DURATION,SAMPLING RATE,LABEL,TIME SPENT
20190622_210000.WAV,60,1.125,0.42,384000,bird,405.916
20190622_210000.WAV,60,2.155,0.38,384000,bird,405.919
20190622_210000.WAV,60,2.625,0.29,384000,bird,405.919
20190622_210000.WAV,60,3.085,0.41,384000,bird,405.919
20190622_210000.WAV,60,1.605,0.35,384000,bird,405.919
20190622_210000.WAV,60,3.665,0.71,384000,bird,405.919
20190622_210000.WAV,60,5.665,0.18,384000,bird,405.919
20190622_210000.WAV,60,9.635,0.38,384000,bird,405.919
20190622_210000.WAV,60,7.585,0.75,384000,bird,405.919
20190622_210000.WAV,60,6.955,0.44,384000,bird,405.919
20190622_210000.WAV,60,10.985,0.82,384000,bird,405.919
20190622_210000.WAV,60,12.445,0.39,384000,bird,405.919
20190622_210000.WAV,60,12.935,0.34,384000,bird,405.92
20190622_210000.WAV,60,17.625,0.5,384000,bird,405.92
20190622_210000.WAV,60,13.895,0.45,384000,bird,405.92
20190622_210000.WAV,60,18.235,0.76,384000,bird,405.92
20190622_210000.WAV,60,20.805,0.75,384000,bird,405.92
20190622_210000.WAV,60,23.275,0.5,384000,bird,405.92
20190622_210000.WAV,60,22.745,0.35,384000,bird,405.92
20190622_210000.WAV,60,24.085,0.52,384000,bird,405.92
20190622_210000.WAV,60,25.895,0.45,384000,bird,405.92
20190622_210000.WAV,60,26.445,0.48,384000,bird,405.92
20190622_210000.WAV,60,27.205,0.49,384000,bird,405.92
20190622_210000.WAV,60,28.875,0.57,384000,bird,405.92
20190622_210000.WAV,60,30.025,0.19,384000,bird,405.92
20190622_210000.WAV,60,30.975,0.49,384000,bird,405.921
20190622_210000.WAV,60,32.075,0.46,384000,bird,405.921
20190622_210000.WAV,60,34.995,0.56,384000,bird,405.921
20190622_210000.WAV,60,36.475,0.44,384000,bird,405.921
20190622_210000.WAV,60,37.315,1.51,384000,bird,405.921
20190622_210000.WAV,60,39.445,0.49,384000,bird,405.921
20190622_210000.WAV,60,40.285,0.42,384000,bird,405.921
20190622_210000.WAV,60,40.795,0.43,384000,bird,405.921
20190622_210000.WAV,60,41.585,0.88,384000,bird,405.921
20190622_210000.WAV,60,43.095,0.67,384000,bird,405.921
20190622_210000.WAV,60,44.935,0.21,384000,bird,405.921
20190622_210000.WAV,60,45.175,0.73,384000,bird,405.921
20190622_210000.WAV,60,47.735,0.51,384000,bird,405.921
20190622_210000.WAV,60,50.815,0.34,384000,bird,405.922
20190622_210000.WAV,60,52.605,0.33,384000,bird,405.922
20190622_210000.WAV,60,52.915,0.67,384000,bird,405.922
20190622_210000.WAV,60,53.815,0.49,384000,bird,405.922
20190622_210000.WAV,60,55.185,0.65,384000,bird,405.922
20190622_210000.WAV,60,57.195,1.19,384000,bird,405.922
20190623_222000.WAV,60,20.055,0.83,384000,bird,132.36
20190623_222000.WAV,60,15.765,0.67,384000,bird,132.357
20190623_222000.WAV,60,17.235,1,384000,bird,132.359
20190623_222000.WAV,60,20.985,1.07,384000,bird,132.36
20190623_222000.WAV,60,18.845,0.95,384000,bird,132.36
20190623_222000.WAV,60,22.515,1.1,384000,bird,132.36
20190623_222000.WAV,60,25.235,0.91,384000,bird,132.36
BlackFacedAntbird1.wav,31.2163,22.3124,3.5395,44100,bird,164.714
BlackFacedAntbird1.wav,31.2163,0.4849,3.6496,44100,bird,164.712
BlackFacedAntbird1.wav,31.2163,10.8037,3.6696,44100,bird,164.714
HowlerMonkey1.WAV,60,15.465,4.04,384000,bird,393.667
HowlerMonkey1.WAV,60,10.495,0.96,384000,bird,393.667
HowlerMonkey1.WAV,60,11.845,0.81,384000,bird,393.667
HowlerMonkey1.WAV,60,13.415,1.75,384000,bird,393.667
HowlerMonkey1.WAV,60,0.655,9.15,384000,bird,393.665
HowlerMonkey1.WAV,60,19.515,1.79,384000,bird,393.668
HowlerMonkey1.WAV,60,21.295,1.51,384000,bird,393.668
HowlerMonkey1.WAV,60,22.865,0.64,384000,bird,393.668
HowlerMonkey1.WAV,60,23.845,0.99,384000,bird,393.668
HowlerMonkey1.WAV,60,30.345,5.31,384000,bird,393.668
HowlerMonkey1.WAV,60,24.855,2.55,384000,bird,393.668
HowlerMonkey1.WAV,60,27.825,2.41,384000,bird,393.668
HowlerMonkey1.WAV,60,36.115,1.41,384000,bird,393.668
HowlerMonkey1.WAV,60,40.645,1.51,384000,bird,393.668
HowlerMonkey1.WAV,60,38.225,1.47,384000,bird,393.668
HowlerMonkey1.WAV,60,40.005,0.63,384000,bird,393.669
HowlerMonkey1.WAV,60,44.355,0.61,384000,bird,393.669
HowlerMonkey1.WAV,60,42.945,1.38,384000,bird,393.669
HowlerMonkey1.WAV,60,44.995,1.54,384000,bird,393.669
HowlerMonkey1.WAV,60,46.865,1.67,384000,bird,393.669
HowlerMonkey1.WAV,60,48.595,0.73,384000,bird,393.669
HowlerMonkey1.WAV,60,49.405,1.03,384000,bird,393.669
HowlerMonkey1.WAV,60,50.935,1.03,384000,bird,393.669
HowlerMonkey1.WAV,60,52.085,0.75,384000,bird,393.669
HowlerMonkey1.WAV,60,52.855,3.2,384000,bird,393.669
HowlerMonkey1.WAV,60,56.155,0.4,384000,bird,393.67
HowlerMonkey1.WAV,60,56.695,0.98,384000,bird,393.67
HowlerMonkey1.WAV,60,58.435,1.33,384000,bird,393.67
ScreamingPiha2.wav,33.9331,2.4252,0.6501,44100,bird,180.97
ScreamingPiha2.wav,33.9331,3.0553,2.1002,44100,bird,180.97
ScreamingPiha2.wav,33.9331,0.7751,0.53,44100,bird,180.967
ScreamingPiha2.wav,33.9331,10.2159,0.5701,44100,bird,180.97
ScreamingPiha2.wav,33.9331,1.5751,0.8501,44100,bird,180.97
ScreamingPiha2.wav,33.9331,11.166,0.7801,44100,bird,180.971
ScreamingPiha2.wav,33.9331,12.0661,0.8101,44100,bird,180.971
ScreamingPiha2.wav,33.9331,12.8862,0.6,44100,bird,180.971
ScreamingPiha2.wav,33.9331,21.777,0.59,44100,bird,180.971
ScreamingPiha2.wav,33.9331,13.4762,1.8002,44100,bird,180.971
ScreamingPiha2.wav,33.9331,23.9471,1.0301,44100,bird,180.971
ScreamingPiha2.wav,33.9331,22.9671,0.58,44100,bird,180.971
ScreamingPiha2.wav,33.9331,25.0172,1.1101,44100,bird,180.971
ScreamingPiha2.wav,33.9331,26.4474,0.46,44100,bird,180.971
ScreamingPiha2.wav,33.9331,29.0376,0.5801,44100,bird,180.972
ScreamingPiha2.wav,33.9331,26.9274,1.7602,44100,bird,180.972
ScreamingPiha2.wav,33.9331,30.8178,0.72,44100,bird,180.972
ScreamingPiha2.wav,33.9331,29.8677,0.9401,44100,bird,180.972
ScreamingPiha2.wav,33.9331,31.5378,1.9502,44100,bird,180.972
ScreamingPiha2.wav,33.9331,33.788,0.11,44100,bird,180.972
20190624_152000.WAV,60,20.475,0.15,384000,bird,137.627
20190624_152000.WAV,60,4.095,0.15,384000,bird,137.624
20190624_152000.WAV,60,10.915,0.11,384000,bird,137.627
20190624_152000.WAV,60,28.005,0.37,384000,bird,137.627
20190624_152000.WAV,60,23.395,0.16,384000,bird,137.627
20190624_152000.WAV,60,34.505,0.24,384000,bird,137.627
