FOLDER,IN FILE,CLIP LENGTH,CHANNEL,OFFSET,DURATION,SAMPLE RATE,MANUAL ID,CONFIDENCE
.\TEST\,ScreamingPiha1.wav,32.616,0,0.0,3.0,48000,Lipaugus vociferans,0.9752904772758484
.\TEST\,ScreamingPiha1.wav,32.616,0,3.0,3.0,48000,Lipaugus vociferans,0.02293056808412075
.\TEST\,ScreamingPiha1.wav,32.616,0,6.0,3.0,48000,Myadestes genibarbis,0.08734115213155746
.\TEST\,ScreamingPiha1.wav,32.616,0,9.0,3.0,48000,Lipaugus vociferans,0.16630209982395172
.\TEST\,ScreamingPiha1.wav,32.616,0,12.0,3.0,48000,Lipaugus vociferans,0.966778576374054
.\TEST\,ScreamingPiha1.wav,32.616,0,15.0,3.0,48000,Zonotrichia albicollis,0.008879736065864563
.\TEST\,ScreamingPiha1.wav,32.616,0,18.0,3.0,48000,Myadestes genibarbis,0.055172186344861984
.\TEST\,ScreamingPiha1.wav,32.616,0,21.0,3.0,48000,Argusianus argus,0.06605619192123413
.\TEST\,ScreamingPiha1.wav,32.616,0,24.0,3.0,48000,Lipaugus vociferans,0.03271189332008362
.\TEST\,ScreamingPiha1.wav,32.616,0,27.0,3.0,48000,Lipaugus vociferans,0.4573890268802643
.\TEST\,ScreamingPiha1.wav,32.616,0,30.0,3.0,48000,Lipaugus vociferans,0.9364531636238098
.\TEST\,ScreamingPiha10.wav,89.782875,0,0.0,3.0,48000,Lipaugus vociferans,0.9953076243400574
.\TEST\,ScreamingPiha10.wav,89.782875,0,3.0,3.0,48000,Lipaugus vociferans,0.9875550866127014
.\TEST\,ScreamingPiha10.wav,89.782875,0,6.0,3.0,48000,Lipaugus vociferans,0.377292275428772
.\TEST\,ScreamingPiha10.wav,89.782875,0,9.0,3.0,48000,Lipaugus vociferans,0.9956670999526978
.\TEST\,ScreamingPiha10.wav,89.782875,0,12.0,3.0,48000,Lepidocolaptes fatimalimae,0.02196238376200199
.\TEST\,ScreamingPiha10.wav,89.782875,0,15.0,3.0,48000,Celeus torquatus,0.025779448449611664
.\TEST\,ScreamingPiha10.wav,89.782875,0,18.0,3.0,48000,Lipaugus vociferans,0.587390661239624
.\TEST\,ScreamingPiha10.wav,89.782875,0,21.0,3.0,48000,Lipaugus vociferans,0.9868710041046143
.\TEST\,ScreamingPiha10.wav,89.782875,0,24.0,3.0,48000,Corythopis torquatus,0.008485078811645508
.\TEST\,ScreamingPiha10.wav,89.782875,0,27.0,3.0,48000,Lipaugus vociferans,0.3608083724975586
.\TEST\,ScreamingPiha10.wav,89.782875,0,30.0,3.0,48000,Lipaugus vociferans,0.9884788393974304
.\TEST\,ScreamingPiha10.wav,89.782875,0,33.0,3.0,48000,Jacamerops aureus,0.017375720664858818
.\TEST\,ScreamingPiha10.wav,89.782875,0,36.0,3.0,48000,Lipaugus vociferans,0.652230441570282
.\TEST\,ScreamingPiha10.wav,89.782875,0,39.0,3.0,48000,Lipaugus vociferans,0.9957045912742615
.\TEST\,ScreamingPiha10.wav,89.782875,0,42.0,3.0,48000,Hylocharis sapphirina,0.04676089808344841
.\TEST\,ScreamingPiha10.wav,89.782875,0,45.0,3.0,48000,Lipaugus vociferans,0.39378681778907776
.\TEST\,ScreamingPiha10.wav,89.782875,0,48.0,3.0,48000,Lipaugus vociferans,0.9950782060623169
.\TEST\,ScreamingPiha10.wav,89.782875,0,51.0,3.0,48000,Jacamerops aureus,0.02971656247973442
.\TEST\,ScreamingPiha10.wav,89.782875,0,54.0,3.0,48000,Lipaugus vociferans,0.42634907364845276
.\TEST\,ScreamingPiha10.wav,89.782875,0,57.0,3.0,48000,Lipaugus vociferans,0.986302375793457
.\TEST\,ScreamingPiha10.wav,89.782875,0,60.0,3.0,48000,Lipaugus vociferans,0.7891348600387573
.\TEST\,ScreamingPiha10.wav,89.782875,0,63.0,3.0,48000,Batrachostomus septimus,0.008297991938889027
.\TEST\,ScreamingPiha10.wav,89.782875,0,66.0,3.0,48000,Lipaugus vociferans,0.0315336212515831
.\TEST\,ScreamingPiha10.wav,89.782875,0,69.0,3.0,48000,Lipaugus vociferans,0.8900859355926514
.\TEST\,ScreamingPiha10.wav,89.782875,0,72.0,3.0,48000,Lipaugus vociferans,0.9975595474243164
.\TEST\,ScreamingPiha10.wav,89.782875,0,75.0,3.0,48000,Aramides wolfi,0.006534322630614042
.\TEST\,ScreamingPiha10.wav,89.782875,0,78.0,3.0,48000,Cantorchilus thoracicus,0.007619194686412811
.\TEST\,ScreamingPiha10.wav,89.782875,0,81.0,3.0,48000,Hydrornis caeruleus,0.02037452906370163
.\TEST\,ScreamingPiha10.wav,89.782875,0,84.0,3.0,48000,Lipaugus vociferans,0.6774886846542358
.\TEST\,ScreamingPiha10.wav,89.782875,0,87.0,3.0,48000,Lipaugus vociferans,0.9947239756584167
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,0.0,3.0,48000,Hemitriccus flammulatus,0.027378564700484276
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,3.0,3.0,48000,Lipaugus vociferans,0.9766760468482971
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,6.0,3.0,48000,Lipaugus vociferans,0.9928171634674072
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,9.0,3.0,48000,Cyphorhinus arada,0.02168651483952999
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,12.0,3.0,48000,Lipaugus vociferans,0.96988844871521
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,15.0,3.0,48000,Lipaugus vociferans,0.9945895671844482
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,18.0,3.0,48000,Lipaugus vociferans,0.3101455867290497
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,21.0,3.0,48000,Lipaugus vociferans,0.9929512143135071
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,24.0,3.0,48000,Lipaugus vociferans,0.017904486507177353
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,27.0,3.0,48000,Lipaugus vociferans,0.4286237061023712
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,30.0,3.0,48000,Lipaugus vociferans,0.9991681575775146
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,33.0,3.0,48000,Megascops choliba,0.04636768251657486
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,36.0,3.0,48000,Lipaugus vociferans,0.10282078385353088
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,39.0,3.0,48000,Lipaugus vociferans,0.9973772764205933
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,42.0,3.0,48000,Crypturellus strigulosus,0.0698385089635849
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,45.0,3.0,48000,Lipaugus vociferans,0.990075409412384
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,48.0,3.0,48000,Lipaugus vociferans,0.9956342577934265
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,51.0,3.0,48000,Crypturellus strigulosus,0.03709529712796211
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,54.0,3.0,48000,Lipaugus vociferans,0.42759960889816284
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,57.0,3.0,48000,Lipaugus vociferans,0.9970628619194031
.\TEST\,ScreamingPiha11.wav,63.895520833333336,0,60.0,3.0,48000,Megascops choliba,0.045097168534994125
.\TEST\,ScreamingPiha2.wav,33.9330625,0,0.0,3.0,48000,Lipaugus vociferans,0.8122346997261047
.\TEST\,ScreamingPiha2.wav,33.9330625,0,3.0,3.0,48000,Lipaugus vociferans,0.9908174276351929
.\TEST\,ScreamingPiha2.wav,33.9330625,0,6.0,3.0,48000,Hemitriccus inornatus,0.03123212791979313
.\TEST\,ScreamingPiha2.wav,33.9330625,0,9.0,3.0,48000,Lipaugus vociferans,0.6554902195930481
.\TEST\,ScreamingPiha2.wav,33.9330625,0,12.0,3.0,48000,Lipaugus vociferans,0.9868115782737732
.\TEST\,ScreamingPiha2.wav,33.9330625,0,15.0,3.0,48000,Lipaugus vociferans,0.18677717447280884
.\TEST\,ScreamingPiha2.wav,33.9330625,0,18.0,3.0,48000,Hemitriccus inornatus,0.01916709914803505
.\TEST\,ScreamingPiha2.wav,33.9330625,0,21.0,3.0,48000,Lipaugus vociferans,0.3579387366771698
.\TEST\,ScreamingPiha2.wav,33.9330625,0,24.0,3.0,48000,Lipaugus vociferans,0.2842068672180176
.\TEST\,ScreamingPiha2.wav,33.9330625,0,27.0,3.0,48000,Rostratula benghalensis,0.12476619333028793
.\TEST\,ScreamingPiha2.wav,33.9330625,0,30.0,3.0,48000,Lipaugus vociferans,0.9908490180969238
.\TEST\,ScreamingPiha3.wav,6.844083333333334,0,0.0,3.0,48000,Lipaugus vociferans,0.10244115442037582
.\TEST\,ScreamingPiha3.wav,6.844083333333334,0,3.0,3.0,48000,Lipaugus vociferans,0.9387491345405579
.\TEST\,ScreamingPiha4.wav,13.5575625,0,0.0,3.0,48000,Picumnus aurifrons,0.0589013397693634
.\TEST\,ScreamingPiha4.wav,13.5575625,0,3.0,3.0,48000,Lipaugus vociferans,0.34647852182388306
.\TEST\,ScreamingPiha4.wav,13.5575625,0,6.0,3.0,48000,Thryophilus rufalbus,0.03572973236441612
.\TEST\,ScreamingPiha4.wav,13.5575625,0,9.0,3.0,48000,Lipaugus vociferans,0.7924069762229919
.\TEST\,ScreamingPiha4.wav,13.5575625,0,12.0,3.0,48000,Phoebastria immutabilis,0.02664363943040371
.\TEST\,ScreamingPiha5.wav,54.17797916666667,0,0.0,3.0,48000,Lipaugus vociferans,0.9424503445625305
.\TEST\,ScreamingPiha5.wav,54.17797916666667,0,3.0,3.0,48000,Lipaugus vociferans,0.8835631012916565
.\TEST\,ScreamingPiha5.wav,54.17797916666667,0,6.0,3.0,48000,Lipaugus vociferans,0.9957380294799805
.\TEST\,ScreamingPiha5.wav,54.17797916666667,0,9.0,3.0,48000,Lipaugus vociferans,0.9935316443443298
.\TEST\,ScreamingPiha5.wav,54.17797916666667,0,12.0,3.0,48000,Lipaugus vociferans,0.5069625377655029
.\TEST\,ScreamingPiha5.wav,54.17797916666667,0,15.0,3.0,48000,Lipaugus vociferans,0.9913904666900635
.\TEST\,ScreamingPiha5.wav,54.17797916666667,0,18.0,3.0,48000,Lipaugus vociferans,0.9917026162147522
.\TEST\,ScreamingPiha5.wav,54.17797916666667,0,21.0,3.0,48000,Lipaugus vociferans,0.19504454731941223
.\TEST\,ScreamingPiha5.wav,54.17797916666667,0,24.0,3.0,48000,Lipaugus vociferans,0.9687245488166809
.\TEST\,ScreamingPiha5.wav,54.17797916666667,0,27.0,3.0,48000,Lipaugus vociferans,0.9330679178237915
.\TEST\,ScreamingPiha5.wav,54.17797916666667,0,30.0,3.0,48000,Lipaugus vociferans,0.9887710213661194
.\TEST\,ScreamingPiha5.wav,54.17797916666667,0,33.0,3.0,48000,Lipaugus vociferans,0.12488003820180893
.\TEST\,ScreamingPiha5.wav,54.17797916666667,0,36.0,3.0,48000,Lipaugus vociferans,0.12550093233585358
.\TEST\,ScreamingPiha5.wav,54.17797916666667,0,39.0,3.0,48000,Lipaugus vociferans,0.40446439385414124
.\TEST\,ScreamingPiha5.wav,54.17797916666667,0,42.0,3.0,48000,Lipaugus vociferans,0.9027248620986938
.\TEST\,ScreamingPiha5.wav,54.17797916666667,0,45.0,3.0,48000,Lipaugus vociferans,0.5315011739730835
.\TEST\,ScreamingPiha5.wav,54.17797916666667,0,48.0,3.0,48000,Lipaugus vociferans,0.9899229407310486
.\TEST\,ScreamingPiha5.wav,54.17797916666667,0,51.0,3.0,48000,Lipaugus vociferans,0.9953948855400085
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,0.0,3.0,48000,Lipaugus vociferans,0.9921914935112
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,3.0,3.0,48000,Lipaugus vociferans,0.9743580222129822
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,6.0,3.0,48000,Lipaugus vociferans,0.898981511592865
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,9.0,3.0,48000,Lipaugus vociferans,0.9610589742660522
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,12.0,3.0,48000,Lipaugus vociferans,0.011994391679763794
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,15.0,3.0,48000,Gracula ptilogenys,0.08504205197095871
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,18.0,3.0,48000,Lipaugus vociferans,0.8043597936630249
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,21.0,3.0,48000,Lipaugus vociferans,0.9684948921203613
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,24.0,3.0,48000,Lipaugus vociferans,0.9060236811637878
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,27.0,3.0,48000,Geronticus eremita,0.01840892992913723
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,30.0,3.0,48000,Lipaugus vociferans,0.8573262095451355
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,33.0,3.0,48000,Human,0.0
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,36.0,3.0,48000,Lipaugus vociferans,0.019044606015086174
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,39.0,3.0,48000,Gracula ptilogenys,0.050239864736795425
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,42.0,3.0,48000,Lipaugus vociferans,0.9286688566207886
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,45.0,3.0,48000,Lipaugus vociferans,0.9629510045051575
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,48.0,3.0,48000,Lipaugus vociferans,0.5708786845207214
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,51.0,3.0,48000,Tigrisoma mexicanum,0.036813002079725266
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,54.0,3.0,48000,Heliornis fulica,0.02695942111313343
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,57.0,3.0,48000,Lipaugus vociferans,0.977108359336853
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,60.0,3.0,48000,Lipaugus vociferans,0.9392259120941162
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,63.0,3.0,48000,Psarocolius cassini,0.015429629012942314
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,66.0,3.0,48000,Psarocolius cassini,0.010165607556700706
.\TEST\,ScreamingPiha6.wav,70.63510416666666,0,69.0,3.0,48000,Nyctidromus albicollis,0.0141307283192873
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,0.0,3.0,48000,Ornithion inerme,0.8613407611846924
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,3.0,3.0,48000,Ornithion inerme,0.46011683344841003
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,6.0,3.0,48000,Lipaugus vociferans,0.16202597320079803
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,9.0,3.0,48000,Urosphena squameiceps,0.03014843538403511
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,12.0,3.0,48000,Ornithion inerme,0.05601803958415985
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,15.0,3.0,48000,Ornithion inerme,0.14553044736385345
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,18.0,3.0,48000,Lipaugus vociferans,0.25008583068847656
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,21.0,3.0,48000,Ornithion inerme,0.33195066452026367
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,24.0,3.0,48000,Ornithion inerme,0.07820770144462585
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,27.0,3.0,48000,Ornithion inerme,0.7553160190582275
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,30.0,3.0,48000,Lipaugus vociferans,0.07614081352949142
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,33.0,3.0,48000,Ornithion inerme,0.10379255563020706
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,36.0,3.0,48000,Ornithion inerme,0.0170903243124485
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,39.0,3.0,48000,Ornithion inerme,0.09559760242700577
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,42.0,3.0,48000,Ornithion inerme,0.02140478603541851
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,45.0,3.0,48000,Ornithion inerme,0.282609224319458
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,48.0,3.0,48000,Ornithion inerme,0.2197231948375702
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,51.0,3.0,48000,Ornithion inerme,0.051976703107357025
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,54.0,3.0,48000,Urosphena squameiceps,0.048814643174409866
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,57.0,3.0,48000,Lipaugus vociferans,0.3036377429962158
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,60.0,3.0,48000,Urosphena squameiceps,0.01646149531006813
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,63.0,3.0,48000,Lipaugus vociferans,0.024576900526881218
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,66.0,3.0,48000,Ornithion inerme,0.09409298747777939
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,69.0,3.0,48000,Ornithion inerme,0.06745009124279022
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,72.0,3.0,48000,Ornithion inerme,0.7184756398200989
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,75.0,3.0,48000,Lipaugus vociferans,0.300182044506073
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,78.0,3.0,48000,Lipaugus vociferans,0.06955024600028992
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,81.0,3.0,48000,Lanius bucephalus,0.1378157138824463
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,84.0,3.0,48000,Urosphena squameiceps,0.01306163426488638
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,87.0,3.0,48000,Ornithion inerme,0.018717559054493904
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,90.0,3.0,48000,Ornithion inerme,0.17781715095043182
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,93.0,3.0,48000,Lipaugus vociferans,0.042593955993652344
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,96.0,3.0,48000,Lanius bucephalus,0.03403627127408981
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,99.0,3.0,48000,Ornithion inerme,0.2068076878786087
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,102.0,3.0,48000,Lipaugus vociferans,0.1065339744091034
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,105.0,3.0,48000,Lipaugus vociferans,0.05605459585785866
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,108.0,3.0,48000,Urosphena squameiceps,0.02724086493253708
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,111.0,3.0,48000,Ornithion inerme,0.6309226751327515
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,114.0,3.0,48000,Topaza pella,0.11715026199817657
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,117.0,3.0,48000,Polioptila lactea,0.07253091037273407
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,120.0,3.0,48000,Tangara chilensis,0.07519513368606567
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,123.0,3.0,48000,Urosphena squameiceps,0.056016840040683746
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,126.0,3.0,48000,Ornithion inerme,0.11982571333646774
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,129.0,3.0,48000,Ornithion inerme,0.443816602230072
.\TEST\,ScreamingPiha7.wav,133.59020833333332,0,132.0,3.0,48000,Setophaga aestiva,0.012178784236311913
.\TEST\,ScreamingPiha8.wav,44.12083333333333,0,0.0,3.0,48000,Alethe castanea,0.26714852452278137
.\TEST\,ScreamingPiha8.wav,44.12083333333333,0,3.0,3.0,48000,Lipaugus vociferans,0.06476449221372604
.\TEST\,ScreamingPiha8.wav,44.12083333333333,0,6.0,3.0,48000,Ramphastos tucanus,0.14960119128227234
.\TEST\,ScreamingPiha8.wav,44.12083333333333,0,9.0,3.0,48000,Ramphastos tucanus,0.07514918595552444
.\TEST\,ScreamingPiha8.wav,44.12083333333333,0,12.0,3.0,48000,Ramphastos tucanus,0.4161107540130615
.\TEST\,ScreamingPiha8.wav,44.12083333333333,0,15.0,3.0,48000,Myiozetetes luteiventris,0.904979407787323
.\TEST\,ScreamingPiha8.wav,44.12083333333333,0,18.0,3.0,48000,Myiozetetes luteiventris,0.5830602645874023
.\TEST\,ScreamingPiha8.wav,44.12083333333333,0,21.0,3.0,48000,Coracina personata,0.02059267647564411
.\TEST\,ScreamingPiha8.wav,44.12083333333333,0,24.0,3.0,48000,Myiozetetes luteiventris,0.5811075568199158
.\TEST\,ScreamingPiha8.wav,44.12083333333333,0,27.0,3.0,48000,Cercomacra cinerascens,0.25157299637794495
.\TEST\,ScreamingPiha8.wav,44.12083333333333,0,30.0,3.0,48000,Myiozetetes luteiventris,0.29691416025161743
.\TEST\,ScreamingPiha8.wav,44.12083333333333,0,33.0,3.0,48000,Myiozetetes luteiventris,0.4439953863620758
.\TEST\,ScreamingPiha8.wav,44.12083333333333,0,36.0,3.0,48000,Lipaugus vociferans,0.2451382726430893
.\TEST\,ScreamingPiha8.wav,44.12083333333333,0,39.0,3.0,48000,Myiozetetes luteiventris,0.42908498644828796
.\TEST\,ScreamingPiha8.wav,44.12083333333333,0,42.0,3.0,48000,Myiozetetes luteiventris,0.9613667130470276
.\TEST\,ScreamingPiha9.wav,37.302875,0,0.0,3.0,48000,Lipaugus vociferans,0.22871673107147217
.\TEST\,ScreamingPiha9.wav,37.302875,0,3.0,3.0,48000,Lipaugus vociferans,0.9657730460166931
.\TEST\,ScreamingPiha9.wav,37.302875,0,6.0,3.0,48000,Lipaugus vociferans,0.9953656196594238
.\TEST\,ScreamingPiha9.wav,37.302875,0,9.0,3.0,48000,Lipaugus vociferans,0.9897393584251404
.\TEST\,ScreamingPiha9.wav,37.302875,0,12.0,3.0,48000,Lipaugus vociferans,0.9903638958930969
.\TEST\,ScreamingPiha9.wav,37.302875,0,15.0,3.0,48000,Lipaugus vociferans,0.5905669331550598
.\TEST\,ScreamingPiha9.wav,37.302875,0,18.0,3.0,48000,Lipaugus vociferans,0.9760112762451172
.\TEST\,ScreamingPiha9.wav,37.302875,0,21.0,3.0,48000,Lipaugus vociferans,0.8786957859992981
.\TEST\,ScreamingPiha9.wav,37.302875,0,24.0,3.0,48000,Lipaugus vociferans,0.972041130065918
.\TEST\,ScreamingPiha9.wav,37.302875,0,27.0,3.0,48000,Lipaugus vociferans,0.1526506096124649
.\TEST\,ScreamingPiha9.wav,37.302875,0,30.0,3.0,48000,Lipaugus vociferans,0.9612677693367004
.\TEST\,ScreamingPiha9.wav,37.302875,0,33.0,3.0,48000,Lipaugus vociferans,0.9679431915283203
