FOLDER,IN FILE,CHANNEL,CLIP LENGTH,SAMPLE RATE,OFFSET,DURATION,MANUAL ID,CONFIDENCE
./TEST/,ScreamingPiha1.wav,0,32.61598639455782,44100,0.0,3.0,bird,1.0
./TEST/,ScreamingPiha1.wav,0,32.61598639455782,44100,12.0,2.9999999999999982,bird,0.7519790567585333
./TEST/,ScreamingPiha1.wav,0,32.61598639455782,44100,14.999999999999998,3.0000000000000018,bird,0.30906381340078437
./TEST/,ScreamingPiha1.wav,0,32.61598639455782,44100,21.0,3.0,bird,0.7996610443314668
./TEST/,ScreamingPiha1.wav,0,32.61598639455782,44100,29.999999999999996,2.615986394557826,bird,0.6923669824624167
./TEST/,ScreamingPiha11.wav,0,63.89551020408163,44100,0.0,3.0000000000000004,bird,0.3118156081969065
./TEST/,ScreamingPiha11.wav,0,63.89551020408163,44100,6.000000000000001,3.000000000000001,bird,0.5185369797766088
./TEST/,ScreamingPiha11.wav,0,63.89551020408163,44100,9.000000000000002,3.0,bird,0.5510633855049765
./TEST/,ScreamingPiha11.wav,0,63.89551020408163,44100,15.000000000000002,3.0000000000000018,bird,1.0
./TEST/,ScreamingPiha11.wav,0,63.89551020408163,44100,18.000000000000004,3.0,bird,0.5384923265819795
./TEST/,ScreamingPiha11.wav,0,63.89551020408163,44100,24.000000000000004,2.9999999999999964,bird,0.5292354018991985
./TEST/,ScreamingPiha11.wav,0,63.89551020408163,44100,27.0,3.0000000000000036,bird,0.32364821916281716
./TEST/,ScreamingPiha11.wav,0,63.89551020408163,44100,48.00000000000001,2.999999999999993,bird,0.29942422528458074
./TEST/,ScreamingPiha11.wav,0,63.89551020408163,44100,63.00000000000001,0.8955102040816243,bird,0.6039241061821327
./TEST/,ScreamingPiha2.wav,0,33.9330612244898,44100,3.0,3.0,bird,1.0
./TEST/,ScreamingPiha3.wav,0,6.844081632653062,44100,3.0000000000000004,3.0000000000000004,bird,1.0
./TEST/,ScreamingPiha4.wav,0,13.557551020408162,44100,3.0,3.0,bird,1.0
./TEST/,ScreamingPiha4.wav,0,13.557551020408162,44100,9.000000000000002,2.9999999999999982,bird,0.8608834686180266
./TEST/,ScreamingPiha5.wav,0,54.17795918367347,44100,0.0,3.0,bird,1.0
./TEST/,ScreamingPiha5.wav,0,54.17795918367347,44100,3.0,3.0,bird,0.9685236042061178
./TEST/,ScreamingPiha5.wav,0,54.17795918367347,44100,6.0,3.0,bird,0.6131314691363904
./TEST/,ScreamingPiha5.wav,0,54.17795918367347,44100,9.0,3.0,bird,0.8857066609046167
./TEST/,ScreamingPiha5.wav,0,54.17795918367347,44100,12.0,3.0,bird,0.8213025976362359
./TEST/,ScreamingPiha5.wav,0,54.17795918367347,44100,21.0,3.0,bird,0.4519702459463966
./TEST/,ScreamingPiha5.wav,0,54.17795918367347,44100,24.0,3.0,bird,0.9974500127344066
./TEST/,ScreamingPiha5.wav,0,54.17795918367347,44100,27.0,3.0,bird,0.4813894961060487
./TEST/,ScreamingPiha5.wav,0,54.17795918367347,44100,30.0,3.0,bird,0.41278021632291484
./TEST/,ScreamingPiha5.wav,0,54.17795918367347,44100,33.0,3.0,bird,0.7708969419275739
./TEST/,ScreamingPiha5.wav,0,54.17795918367347,44100,36.0,3.0,bird,0.7426724178356722
./TEST/,ScreamingPiha5.wav,0,54.17795918367347,44100,39.0,3.0,bird,0.9625330738299601
./TEST/,ScreamingPiha5.wav,0,54.17795918367347,44100,42.0,3.0,bird,0.9247342370153815
./TEST/,ScreamingPiha5.wav,0,54.17795918367347,44100,45.0,3.0,bird,0.5494685714724201
./TEST/,ScreamingPiha5.wav,0,54.17795918367347,44100,48.0,2.999999999999993,bird,0.39781043724385784
./TEST/,ScreamingPiha6.wav,0,70.63510204081632,44100,0.0,2.9999999999999996,bird,0.3844734914594233
./TEST/,ScreamingPiha6.wav,0,70.63510204081632,44100,2.9999999999999996,2.9999999999999996,bird,0.9874833196892092
./TEST/,ScreamingPiha6.wav,0,70.63510204081632,44100,5.999999999999999,2.999999999999999,bird,0.957029647275467
./TEST/,ScreamingPiha6.wav,0,70.63510204081632,44100,8.999999999999998,3.0,bird,1.0
./TEST/,ScreamingPiha6.wav,0,70.63510204081632,44100,11.999999999999998,3.0,bird,0.9632299075011941
./TEST/,ScreamingPiha6.wav,0,70.63510204081632,44100,14.999999999999998,2.9999999999999982,bird,0.7873908943863125
./TEST/,ScreamingPiha6.wav,0,70.63510204081632,44100,20.999999999999996,3.0,bird,0.7752755278567237
./TEST/,ScreamingPiha6.wav,0,70.63510204081632,44100,23.999999999999996,2.9999999999999964,bird,0.7787811180735129
./TEST/,ScreamingPiha6.wav,0,70.63510204081632,44100,29.999999999999996,3.0000000000000036,bird,0.5157694390760384
./TEST/,ScreamingPiha6.wav,0,70.63510204081632,44100,35.99999999999999,3.0,bird,0.7056876679378496
./TEST/,ScreamingPiha6.wav,0,70.63510204081632,44100,38.99999999999999,3.0,bird,0.9744759911894412
./TEST/,ScreamingPiha6.wav,0,70.63510204081632,44100,41.99999999999999,3.000000000000007,bird,0.5870964929083118
./TEST/,ScreamingPiha6.wav,0,70.63510204081632,44100,47.99999999999999,3.0,bird,0.5471938535917112
./TEST/,ScreamingPiha6.wav,0,70.63510204081632,44100,59.99999999999999,3.0,bird,0.5168650106211826
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,0.0,3.0,bird,0.9688558062520352
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,3.0,3.0,bird,0.9701625234852747
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,6.0,3.0000000000000018,bird,0.280758464711919
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,9.000000000000002,2.9999999999999982,bird,0.938386267743808
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,12.0,3.0,bird,1.0
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,15.0,3.0000000000000036,bird,0.5256206846356117
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,18.000000000000004,3.0,bird,0.47507826206486975
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,21.000000000000004,2.9999999999999964,bird,0.5698800891215277
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,24.0,3.0000000000000036,bird,0.27327379071784264
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,27.000000000000004,2.9999999999999964,bird,0.27371206554132566
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,30.0,3.0,bird,0.6672379042138394
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,33.0,3.000000000000007,bird,0.9664359774502642
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,36.00000000000001,2.999999999999993,bird,0.35450882182361776
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,39.0,3.000000000000007,bird,0.9984840676453353
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,42.00000000000001,2.999999999999993,bird,0.7891199303600424
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,45.0,3.0,bird,0.9891450143939762
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,48.0,3.000000000000007,bird,0.8761442851056379
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,51.00000000000001,3.0,bird,0.9867675973331304
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,54.00000000000001,2.999999999999993,bird,0.6744754284765618
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,57.0,3.0,bird,0.41128531654707684
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,60.0,3.0,bird,0.96433239140144
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,63.0,3.0,bird,0.9989007433368493
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,66.0,3.0,bird,0.9866965682548906
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,69.0,3.000000000000014,bird,0.944795038758039
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,72.00000000000001,2.999999999999986,bird,0.5820291470908148
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,78.0,3.0,bird,0.534774965480715
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,81.0,3.000000000000014,bird,0.9020426728665654
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,84.00000000000001,3.0,bird,0.936949834715214
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,87.00000000000001,2.999999999999986,bird,0.48544708569628037
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,90.0,3.0,bird,0.9852955287618761
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,93.0,3.0,bird,0.8891602124386557
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,96.0,3.0,bird,0.25869927728215397
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,105.0,3.000000000000014,bird,0.8669970224658803
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,111.0,3.0,bird,0.7998978972125745
./TEST/,ScreamingPiha7.wav,0,133.59020408163266,44100,120.0,3.000000000000014,bird,0.3954926907206378
./TEST/,ScreamingPiha8.wav,0,44.120816326530615,44100,2.9999999999999996,2.9999999999999996,bird,0.4582955136676662
./TEST/,ScreamingPiha8.wav,0,44.120816326530615,44100,8.999999999999998,3.0,bird,0.4023050214085788
./TEST/,ScreamingPiha8.wav,0,44.120816326530615,44100,14.999999999999998,2.9999999999999982,bird,0.9261745341596415
./TEST/,ScreamingPiha8.wav,0,44.120816326530615,44100,17.999999999999996,3.0,bird,1.0
./TEST/,ScreamingPiha8.wav,0,44.120816326530615,44100,20.999999999999996,3.0,bird,0.8107049152269371
./TEST/,ScreamingPiha8.wav,0,44.120816326530615,44100,23.999999999999996,3.0000000000000036,bird,0.9961290120313473
./TEST/,ScreamingPiha8.wav,0,44.120816326530615,44100,27.0,2.9999999999999964,bird,0.6754251533955918
./TEST/,ScreamingPiha8.wav,0,44.120816326530615,44100,29.999999999999996,2.9999999999999964,bird,0.3213653673471037
./TEST/,ScreamingPiha8.wav,0,44.120816326530615,44100,32.99999999999999,3.0,bird,0.9583710973036631
./TEST/,ScreamingPiha8.wav,0,44.120816326530615,44100,35.99999999999999,3.000000000000007,bird,0.6871403739409253
./TEST/,ScreamingPiha8.wav,0,44.120816326530615,44100,39.0,2.999999999999993,bird,0.9943343867448176
./TEST/,ScreamingPiha8.wav,0,44.120816326530615,44100,41.99999999999999,2.1208163265306226,bird,0.9966842844183058
./TEST/,ScreamingPiha9.wav,0,37.30285714285714,44100,0.0,3.0,bird,0.6969576665815626
./TEST/,ScreamingPiha9.wav,0,37.30285714285714,44100,6.0,3.0,bird,0.8140782854508576
./TEST/,ScreamingPiha9.wav,0,37.30285714285714,44100,12.0,2.9999999999999982,bird,1.0
./TEST/,ScreamingPiha9.wav,0,37.30285714285714,44100,26.999999999999996,3.0,bird,0.5738227246233881
