OFFSET,DURATION,FOLDER,IN FILE,CHANNEL,CLIP LENGTH,SAMPLE RATE,MANUAL ID,CONFIDENCE
3.953488372093023,4.0,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile078.wav,0,5.00390022675737,44100,bird,1.0
1.697674418604651,2.0,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile131.wav,0,2.728344671201814,44100,bird,1.0
3.8604651162790695,4.0,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile136.wav,0,5.00390022675737,44100,bird,1.0
0.0,0.09302325581395349,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile164.wav,0,3.3030385487528346,44100,bird,0.675026994971426
0.11627906976744186,0.04651162790697676,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile164.wav,0,3.3030385487528346,44100,bird,0.6728859974209093
0.627906976744186,0.34883720930232553,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile164.wav,0,3.3030385487528346,44100,bird,0.4847629043086883
1.6511627906976745,2.0,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile164.wav,0,3.3030385487528346,44100,bird,1.0
3.604651162790698,0.0697674418604648,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile166.wav,0,5.00390022675737,44100,bird,0.07240454527308608
3.6744186046511627,4.0,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile166.wav,0,5.00390022675737,44100,bird,1.0
0.023255813953488372,0.046511627906976744,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile214.wav,0,5.00390022675737,44100,bird,0.6257977754563918
1.9069767441860466,0.09302325581395343,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile214.wav,0,5.00390022675737,44100,bird,0.7059132804816136
2.0232558139534884,0.06976744186046524,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile214.wav,0,5.00390022675737,44100,bird,0.43373182719757597
3.9302325581395348,4.0,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile214.wav,0,5.00390022675737,44100,bird,0.9544342811468418
0.32558139534883723,0.883720930232558,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile226.wav,0,5.00390022675737,44100,bird,1.0
1.255813953488372,0.20930232558139528,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile226.wav,0,5.00390022675737,44100,bird,0.8042057871719634
1.6511627906976745,0.34883720930232553,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile226.wav,0,5.00390022675737,44100,bird,0.7315036267614557
3.7674418604651163,0.11627906976744162,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile232.wav,0,5.00390022675737,44100,bird,0.01871656619226682
3.953488372093023,4.0,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile232.wav,0,5.00390022675737,44100,bird,1.0
3.302325581395349,0.13953488372093004,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile243.wav,0,5.00390022675737,44100,bird,0.17994623951926877
0.046511627906976744,0.11627906976744187,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile254.wav,0,4.388571428571429,44100,bird,0.6525037097645309
0.3488372093023256,0.06976744186046507,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile254.wav,0,4.388571428571429,44100,bird,0.575305124768308
0.41860465116279066,1.5813953488372094,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile254.wav,0,4.388571428571429,44100,bird,1.0
0.11627906976744186,0.04651162790697676,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile258.wav,0,4.028662131519274,44100,bird,0.9692436749180505
1.8604651162790697,0.13953488372093026,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile281.wav,0,5.00390022675737,44100,bird,0.3169275876340984
1.9767441860465116,0.04651162790697683,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile305.wav,0,4.96907029478458,44100,bird,0.3944016409340646
1.1860465116279069,0.04651162790697683,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile318.wav,0,5.00390022675737,44100,bird,0.6128071170175582
1.6744186046511627,0.32558139534883734,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile318.wav,0,5.00390022675737,44100,bird,0.4350616882818057
0.0,0.09302325581395349,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile325.wav,0,5.00390022675737,44100,bird,1.0
0.046511627906976744,0.046511627906976744,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile363.wav,0,5.00390022675737,44100,bird,0.5603737684347503
0.13953488372093023,0.32558139534883723,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile363.wav,0,5.00390022675737,44100,bird,0.989690327178089
1.7906976744186047,0.20930232558139528,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile385.wav,0,5.00390022675737,44100,bird,0.365440971979054
1.744186046511628,0.2558139534883721,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile406.wav,0,5.00390022675737,44100,bird,0.37237060555807644
1.9767441860465116,0.09302325581395365,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile475.wav,0,5.00390022675737,44100,bird,0.5332953972269685
0.32558139534883723,0.06976744186046507,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile496.wav,0,5.00390022675737,44100,bird,0.4982304012921875
0.6046511627906976,0.04651162790697683,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile496.wav,0,5.00390022675737,44100,bird,0.5600326212794258
0.7906976744186046,0.09302325581395354,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile496.wav,0,5.00390022675737,44100,bird,0.74073752564399
1.1627906976744187,0.4651162790697674,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile496.wav,0,5.00390022675737,44100,bird,0.8435919846140145
1.697674418604651,0.09302325581395365,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile496.wav,0,5.00390022675737,44100,bird,1.0
1.7906976744186047,0.09302325581395343,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile496.wav,0,5.00390022675737,44100,bird,0.8535668941502699
0.0,0.06976744186046512,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile517.wav,0,5.00390022675737,44100,bird,0.8992146845276566
1.0,0.11627906976744184,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile517.wav,0,5.00390022675737,44100,bird,0.6439830078829304
1.2790697674418605,0.11627906976744184,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile517.wav,0,5.00390022675737,44100,bird,0.791088196242837
1.4651162790697674,0.2558139534883721,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile517.wav,0,5.00390022675737,44100,bird,0.7363596597348899
1.7209302325581395,0.2325581395348837,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile517.wav,0,5.00390022675737,44100,bird,0.8869553032404648
0.0,0.18604651162790697,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile575.wav,0,5.00390022675737,44100,bird,0.955830823722357
0.7906976744186046,0.11627906976744184,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile575.wav,0,5.00390022675737,44100,bird,0.35225934962301103
1.0,0.04651162790697683,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile575.wav,0,5.00390022675737,44100,bird,0.530160988299444
1.627906976744186,0.2558139534883721,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile575.wav,0,5.00390022675737,44100,bird,0.33006737498340705
1.8837209302325582,0.06976744186046502,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile575.wav,0,5.00390022675737,44100,bird,0.14138596759116975
1.2093023255813953,0.5116279069767442,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile631.wav,0,5.00390022675737,44100,bird,1.0
3.953488372093023,4.0,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile654.wav,0,5.00390022675737,44100,bird,1.0
0.46511627906976744,0.06976744186046507,./NIPS4B_BIRD_CHALLENGE_TRAIN_TEST_WAV/train/,nips4b_birds_trainfile662.wav,0,3.1172789115646258,44100,bird,0.72383922552846
