SPECIES,ANNOTATION COUNT,PRECISION,RECALL,F1
Premnornis guttuliger,38,0.9358575228,0.9166666667,0.9261626928
Buteo platypterus,38,0.9333333333,0.7368421053,0.8235294118
Pyrrhomyias cinnamomeus,38,0.9324492333,0.8709677419,0.9006604844
Antrostomus sericocaudatus,38,0.9251427363,1,0.961115993
Pionus tumultuosus,38,0.9124656495,0.7142857143,0.8013039887
Atlapetes canigenis,38,0.9090909091,0.625,0.7407407407
Scytalopus atratus,38,0.9056306123,0.9117647059,0.9086873071
Xenops rutilans,38,0.9033366999,0.8,0.8485337749
Colaptes rubiginosus,38,0.8711136978,0.76,0.8117722403
Cantorchilus leucotis,38,0.8584805166,0.8461538462,0.8522726126
Spatula discors,38,0.8473427332,0.7575757576,0.7999488033
Platyrinchus coronatus,38,0.7619047619,0.7272727273,0.7441860465
Sporophila ruficollis,38,0.6086956522,0.875,0.7179487179
Veniliornis passerinus,37,0.9714904906,0.9285714286,0.9495462265
Leptopogon taczanowskii,37,0.9655172414,0.9655172414,0.9655172414
Euphonia chrysopasta,37,0.9652509653,0.7407407407,0.8382229673
Trogon personatus,37,0.9642857143,0.9310344828,0.9473684211
Micrastur buckleyi,37,0.9245658641,0.9393939394,0.931920922
Sternula superciliaris,37,0.9221379473,0.9705882353,0.9457429725
Turdus leucops,37,0.9213759214,0.2571428571,0.4020729092
Hypocnemis subflava,37,0.8002133902,1,0.8890205956
Ceratopipra chloromeros,37,0.8,0.7272727273,0.7619047619
Deconychura longicauda,37,0.7647058824,0.5416666667,0.6341463415
Myioborus melanocephalus,37,0.7536311318,0.4074074074,0.5288970093
Andigena hypoglauca,36,1,1,1
Cinnycerthia fulva,36,1,0.8823529412,0.9375
Myiozetetes cayanensis,36,1,0.8484848485,0.9180327869
Rynchops niger,36,0.9718363956,0.9714285714,0.9716324407
Phlegopsis nigromaculata,36,0.9618336173,0.8214285714,0.8861037028
Hirundinea ferruginea,36,0.9195772244,0.7407407407,0.8205275479
Buteogallus schistaceus,36,0.8693972179,0.8571428571,0.863226549
Dichrozona cincta,36,0.8668388974,0.9230769231,0.8940744286
Ochthoeca cinnamomeiventris,36,0.7543878261,0.9090909091,0.8245456946
Rupornis magnirostris,36,0.6929671478,0.7727272727,0.7306770179
Aburria aburri,36,0.6,0.8181818182,0.6923076923
Xolmis cinereus,36,0.4293452025,0.6875,0.5285868195
Pulsatrix perspicillata,35,1,1,1
Cyanocorax cyanomelas,35,1,0.9696969697,0.9846153846
Heliodoxa leadbeateri,35,1,0.8620689655,0.9259259259
Attila spadiceus,35,1,0.8529411765,0.9206349206
Crotophaga ani,35,0.9757457485,0.875,0.9226308159
Automolus subulatus,35,0.9666666667,0.90625,0.935483871
Zentrygon frenata,35,0.9493744857,0.9705882353,0.9598641647
Setophaga palmarum,35,0.9349501912,0.7407407407,0.8265912096
Todirostrum cinereum,35,0.9259259259,0.9615384615,0.9433962264
Buteo brachyurus,35,0.9259259259,0.7692307692,0.8403361345
Myiothlypis bivittata,35,0.9152382773,0.962962963,0.9384942832
Myioborus miniatus,35,0.9109311741,0.8571428571,0.883218842
Hylophylax naevius,35,0.9032258065,0.9333333333,0.9180327869
Iridosornis jelskii,35,0.8666666667,0.5416666667,0.6666666667
Anabacerthia striaticollis,35,0.8376465912,0.8,0.8183905814
Picumnus rufiventris,35,0.7045862157,0.88,0.7825839499
Phalacrocorax brasilianus,35,0.5714285714,0.8421052632,0.6808510638
Hypocnemis peruviana,35,0.4304946775,1,0.6018822499
Automolus infuscatus,34,1,0.9696969697,0.9846153846
Euphonia laniirostris,34,1,0.4545454545,0.625
Asthenes helleri,34,0.9720349712,0.8461538462,0.9047367596
Phaethornis ruber,34,0.9431110114,0.9393939394,0.9412488056
Atticora fasciata,34,0.9290821036,0.59375,0.7244954945
Galbula leucogastra,34,0.9221311475,0.9,0.9109311741
Chamaeza campanisona,34,0.92,0.9583333333,0.9387755102
Myrmelastes brunneiceps,34,0.8965517241,0.8965517241,0.8965517241
Synallaxis hypospodia,34,0.8148148148,0.88,0.8461538462
Sporophila caerulescens,34,0.7592000281,0.8571428571,0.8052040037
Tringa melanoleuca,34,0.7128739339,0.8888888889,0.7912104215
Geotrygon saphirina,33,0.9681143472,0.78125,0.8647018958
Pheugopedius genibarbis,33,0.962962963,0.962962963,0.962962963
Malacoptila fulvogularis,33,0.96,0.96,0.96
Arremon brunneinucha,33,0.9356334322,0.9655172414,0.950340468
Ramphotrigon megacephalum,33,0.9274089672,0.7419354839,0.8243686561
Lathrotriccus euleri,33,0.9130434783,0.724137931,0.8076923077
Tityra cayana,33,0.8823529412,0.7894736842,0.8333333333
Epinecrophylla amazonica,33,0.8695652174,0.8695652174,0.8695652174
Sicalis flaveola,33,0.7922627231,0.6923076923,0.7389202585
Buteogallus solitarius,33,0.7857142857,0.6111111111,0.6875
Chloroceryle aenea,33,0.7704707898,0.9130434783,0.8357200686
Crypturellus atrocapillus,33,0.75,1,0.8571428571
Taraba major,33,0.7333333333,0.9166666667,0.8148148148
Myiozetetes luteiventris,33,0.4444444444,0.4210526316,0.4324324324
Myiobius atricaudus,32,1,1,1
Schiffornis major,32,1,1,1
Phleocryptes melanops,32,0.9796238245,1,0.9897070467
Phyllomyias burmeisteri,32,0.9777187073,0.8275862069,0.8964098087
Myiothlypis luteoviridis,32,0.9563886764,0.7142857143,0.8177952241
Pyrocephalus rubinus,32,0.9526822793,0.6071428571,0.7416398511
Myiozetetes similis,32,0.9452067867,0.9285714286,0.9368152635
Ara severus,32,0.8759436163,0.84,0.8575953554
Platyrinchus mystaceus,32,0.8613264427,0.8888888889,0.8748906387
Nyctibius grandis,32,0.8333333333,0.8695652174,0.8510638298
Leptotila rufaxilla,32,0.8195304877,0.8148148148,0.817165848
Machaeropterus pyrocephalus,32,0.8,0.8,0.8
Myrmelastes hyperythrus,32,0.786163522,0.8947368421,0.8369436786
Sublegatus modestus,32,0.7617742993,0.7916666667,0.7764328784
Campephilus rubricollis,32,0.7518493268,0.95,0.8393890683
Megascops choliba,32,0.7307692308,0.95,0.8260869565
Poecilotriccus plumbeiceps,32,0.6958603373,0.9285714286,0.7955471458
Berlepschia rikeri,32,0.5909090909,1,0.7428571429
Crotophaga major,32,0.2777777778,1,0.4347826087
Calidris fuscicollis,31,1,0.9333333333,0.9655172414
Chroicocephalus serranus,31,0.9802595998,0.9666666667,0.9734156821
Doryfera johannae,31,0.97075214,1,0.9851590368
Notharchus ordii,31,0.9662956092,1,0.9828589401
Petrochelidon pyrrhonota,31,0.9401404727,0.6666666667,0.7801313546
Certhiaxis cinnamomeus,31,0.9217981698,0.88,0.9004142673
Troglodytes solstitialis,31,0.8856275304,1,0.9393451422
Celeus flavus,31,0.8577134648,0.85,0.8538393122
Polioptila plumbea,31,0.7918910358,0.3846153846,0.5177591384
Pachyramphus minor,31,0.5665588631,0.8461538462,0.6786885372
Tinamus osgoodi,31,0.2727272727,1,0.4285714286
Diglossa glauca,30,1,0.7692307692,0.8695652174
Myiothlypis coronata,30,0.9787472036,0.9333333333,0.9555009555
Caracara plancus,30,0.9745874555,0.8518518519,0.909095775
Myrmoborus lophotes,30,0.9685072184,1,0.9840016936
Schiffornis aenea,30,0.9634718499,0.7931034483,0.8700257225
Saltator grossus,30,0.9630786414,0.8571428571,0.9070280502
Ceratopipra rubrocapilla,30,0.9611493323,0.8260869565,0.8885147774
Metopothrix aurantiaca,30,0.9586121426,0.8181818182,0.8828474692
Hemitriccus iohannis,30,0.935607379,0.875,0.9042893188
Euphonia cyanocephala,30,0.9090909091,1,0.9523809524
Phaetusa simplex,30,0.9089004514,1,0.9522764277
Pipile cumanensis,30,0.8941449473,0.5185185185,0.6563923038
Aulacorhynchus prasinus,30,0.8888888889,1,0.9411764706
Tringa solitaria,30,0.8030373214,0.8,0.8015157832
Setophaga petechia,30,0.4617214729,0.1578947368,0.235317893
Pachyramphus polychopterus,30,0.4517082786,1,0.6223127404
Primolius couloni,29,1,0.8928571429,0.9433962264
Tangara chilensis,29,1,0.7857142857,0.88
Myiornis ecaudatus,29,0.9780389504,0.9615384615,0.969718519
Emberizoides herbicola,29,0.965389016,0.9642857143,0.9648370497
Chaetura brachyura,29,0.9523809524,0.8695652174,0.9090909091
Oneillornis salvini,29,0.9473684211,0.7826086957,0.8571428571
Cacicus cela,29,0.9444444444,0.6538461538,0.7727272727
Thamnophilus doliatus,29,0.9301690361,0.875,0.9017414882
Cardellina canadensis,29,0.9102318333,0.88,0.8948606526
Tachyphonus rufus,29,0.9031603249,0.9583333333,0.9299291898
Akletos goeldii,29,0.8695652174,1,0.9302325581
Buteogallus urubitinga,29,0.8627976053,0.9375,0.8985989345
Chondrohierax uncinatus,29,0.8460180969,0.8888888889,0.8669238089
Anhima cornuta,29,0.8075872413,1,0.8935527126
Pachyramphus castaneus,29,0.7081349772,0.7619047619,0.7340364982
Aramides cajaneus,29,0.56,1,0.7179487179
Myrmotherula longicauda,29,0.4695714881,0.6363636364,0.5403901424
Rhynchotus rufescens,29,0.4075070438,0.8,0.5399647757
Coeligena coeligena,28,1,1,1
Catharus dryas,28,1,0.8571428571,0.9230769231
Galbalcyrhynchus purusianus,28,1,0.6,0.75
Myrmoborus leucophrys,28,0.9713996993,0.9090909091,0.9392130243
Willisornis poecilinotus,28,0.9523809524,0.8695652174,0.9090909091
Thamnophilus caerulescens,28,0.95,1,0.9743589744
Thripadectes holostictus,28,0.9394081729,0.9230769231,0.9311709475
Euphonia rufiventris,28,0.9375,0.8823529412,0.9090909091
Dacnis cayana,28,0.92,0.8846153846,0.9019607843
Brachygalba albogularis,28,0.9130434783,0.9545454545,0.9333333333
Pachyramphus validus,28,0.9130434783,0.875,0.8936170213
Elaenia chiriquensis,28,0.9118306677,0.68,0.7790336832
Micrastur mirandollei,28,0.8949649615,1,0.9445715142
Campylorhamphus trochilirostris,28,0.8625470787,0.9565217391,0.907107003
Pardirallus nigricans,28,0.8525051218,0.85,0.8512507179
Myrmelastes humaythae,28,0.8191981496,0.8095238095,0.8143322476
Cercomacroides nigrescens,28,0.8096708033,0.8947368421,0.8500810233
Serpophaga hypoleuca,28,0.7859318204,0.5882352941,0.6728626099
Anhinga anhinga,28,0.7857142857,0.7333333333,0.7586206897
Falco rufigularis,28,0.6818181818,0.9375,0.7894736842
Heliodoxa aurescens,27,1,1,1
Myiotheretes fumigatus,27,1,0.9565217391,0.9777777778
Buteo albonotatus,27,1,0.8,0.8888888889
Chloroceryle amazona,27,1,0.6086956522,0.7567567568
Pteroglossus inscriptus,27,0.9771986971,0.96,0.9685230024
Diopsittaca nobilis,27,0.9664821961,0.7692307692,0.8566483722
Epinecrophylla ornata,27,0.9545454545,0.9130434783,0.9333333333
Mesembrinibis cayennensis,27,0.9433962264,0.6956521739,0.8008008008
Chrysuronia oenone,27,0.9285714286,0.619047619,0.7428571429
Arremon taciturnus,27,0.9196573738,0.95,0.934582472
Tityra semifasciata,27,0.9115770283,0.7272727273,0.8090614887
Atlapetes melanolaemus,27,0.9110406742,0.6363636364,0.7493234345
Vireo leucophrys,27,0.877763329,0.8181818182,0.8469259724
Syndactyla rufosuperciliata,27,0.875,0.9130434783,0.8936170213
Hemitriccus flammulatus,27,0.875,0.875,0.875
Colaptes rivolii,27,0.8585858586,1,0.9239130435
Pharomachrus antisianus,27,0.8506156837,1,0.9192785852
Dacnis lineata,27,0.8392226148,0.8636363636,0.8512544803
Ampelioides tschudii,27,0.8300626798,0.7272727273,0.7752754432
Onychorhynchus coronatus,27,0.8125,0.8666666667,0.8387096774
Pipraeidea melanonota,27,0.8095604024,0.8888888889,0.8473720708
Neopelma sulphureiventer,27,0.7864459073,0.8125,0.7992606839
Casiornis rufus,27,0.5681795763,0.8888888889,0.6932392325
Phyllomyias griseiceps,26,1,0.92,0.9583333333
Coereba flaveola,26,0.9528346832,0.64,0.7656967841
Thalurania furcata,26,0.9460754513,0.6,0.734304746
Drymophila striaticeps,26,0.9444444444,0.7727272727,0.85
Pyrrhura roseifrons,26,0.9444444444,0.7391304348,0.8292682927
Euphonia chlorotica,26,0.9369260108,0.4,0.5606449441
Tolmomyias flaviventris,26,0.906524458,0.7826086957,0.8400213117
Steatornis caripensis,26,0.8571428571,0.9230769231,0.8888888889
Thamnophilus schistaceus,26,0.8440510229,0.7692307692,0.8049059015
Patagioenas plumbea,26,0.772338403,0.7647058824,0.7685031922
Conothraupis speculigera,26,0.7142857143,0.9375,0.8108108108
Trogon viridis,26,0.6818181818,0.9375,0.7894736842
Aramus guarauna,25,1,1,1
Touit huetii,25,1,0.9583333333,0.9787234043
Hydropsalis maculicaudus,25,1,0.9444444444,0.9714285714
Ara ararauna,25,1,0.9166666667,0.9565217391
Crypturellus parvirostris,25,1,0.9166666667,0.9565217391
Cnemotriccus fuscatus,25,1,0.8333333333,0.9090909091
Cranioleuca curtata,25,1,0.6956521739,0.8205128205
Tangara schrankii,25,0.9615493486,1,0.980397816
Chloropipo unicolor,25,0.9411764706,0.8888888889,0.9142857143
Troglodytes aedon,25,0.9411764706,0.7619047619,0.8421052632
Opisthocomus hoazin,25,0.9307627196,1,0.964139933
Herpsilochmus motacilloides,25,0.9285714286,0.6842105263,0.7878787879
Diglossa brunneiventris,25,0.9250402617,0.9523809524,0.9385115272
Sclerurus mexicanus,25,0.9212730318,1,0.9590235397
Grallaria erythroleuca,25,0.8918024773,0.8823529412,0.8870525441
Setopagis parvula,25,0.8499546691,0.9375,0.8915834522
Myiarchus cephalotes,25,0.8288230904,0.5294117647,0.646116087
Cyanocorax yncas,25,0.7894736842,0.8333333333,0.8108108108
Lanio versicolor,25,0.761723735,0.6,0.67125839
Amazilia chionogaster,25,0.7239516623,0.8666666667,0.7889067573
Geranospiza caerulescens,25,0.5714285714,0.6153846154,0.5925925926
Brotogeris sanctithomae,24,1,0.9166666667,0.9565217391
Passer domesticus,24,1,0.9166666667,0.9565217391
Pygiptila stellaris,24,1,0.8695652174,0.9302325581
Tityra inquisitor,24,1,0.75,0.8571428571
Mionectes olivaceus,24,0.9566326531,1,0.9778357236
Accipiter collaris,24,0.9109611399,0.7142857143,0.8007233201
Ramphotrigon fuscicauda,24,0.8967001435,0.8333333333,0.8638562543
Ochthornis littoralis,24,0.8935706792,0.875,0.8841878399
Todirostrum maculatum,24,0.8855298882,0.9523809524,0.9177396201
Epinecrophylla haematonota,24,0.8823529412,0.7894736842,0.8333333333
Psittacara leucophthalmus,24,0.8408660921,0.8421052632,0.8414852214
Porphyrio martinica,24,0.8369601607,1,0.9112447603
Polytmus theresiae,24,0.7930692243,1,0.8845940955
Nyctibius leucopterus,24,0.7058521561,1,0.8275654529
Jabiru mycteria,24,0.5,0.125,0.2
Pyrilia barrabandi,23,1,1,1
Myrmotherula longipennis,23,1,0.9545454545,0.976744186
Riparia riparia,23,1,0.9545454545,0.976744186
Podilymbus podiceps,23,1,0.7142857143,0.8333333333
Phlogophilus harterti,23,1,0.6,0.75
Chlorophanes spiza,23,0.9597577339,1,0.9794656934
Tringa flavipes,23,0.9251489536,0.9,0.9124012115
Thraupis palmarum,23,0.9222856887,0.8571428571,0.8885218709
Eutoxeres condamini,23,0.9,0.4285714286,0.5806451613
Saltator coerulescens,23,0.8871747796,0.55,0.6790351956
Aulacorhynchus derbianus,23,0.8636657106,0.85,0.8567783663
Laniocera hypopyrra,23,0.7777777778,0.9333333333,0.8484848485
Thlypopsis sordida,23,0.7522739635,1,0.8586259674
Coccycua minuta,23,0.7126235544,0.9,0.7954258106
Chordeiles rupestris,23,0.3151058805,0.2666666667,0.2888697145
Egretta caerulea,22,1,0.9230769231,0.96
Chaetura cinereiventris,22,1,0.8095238095,0.8947368421
Phaethornis philippii,22,1,0.8095238095,0.8947368421
Jacamerops aureus,22,1,0.6923076923,0.8181818182
Tigrisoma fasciatum,22,1,0.6818181818,0.8108108108
Myrmotherula grisea,22,1,0.35,0.5185185185
Epinecrophylla erythrura,22,0.9629369577,0.9523809524,0.9576298661
Icterus croconotus,22,0.9423983547,0.8,0.8653803899
Ammodramus aurifrons,22,0.9375,0.7894736842,0.8571428571
Conirostrum speciosum,22,0.9368911538,0.5789473684,0.715657585
Adelomyia melanogenys,22,0.931766055,0.619047619,0.7438773175
Myiotheretes striaticollis,22,0.9285714286,0.9285714286,0.9285714286
Tangara callophrys,22,0.9257365613,0.7619047619,0.8358684806
Amaurolimnas concolor,22,0.9251103869,1,0.9610985356
Sporophila lineola,22,0.8896148585,0.8333333333,0.8605548547
Leptodon cayanensis,22,0.8888888889,0.8421052632,0.8648648649
Oreopholus ruficollis,22,0.8877840909,0.9375,0.9119649805
Nothocercus nigrocapillus,22,0.8655510675,0.8571428571,0.8613264427
Zimmerius cinereicapilla,22,0.8640241927,1,0.9270525523
Myiodynastes chrysocephalus,22,0.8,0.4444444444,0.5714285714
Trogon melanurus,22,0.75,1,0.8571428571
Nyctibius aethereus,22,0.6923076923,1,0.8181818182
Ocreatus underwoodii,22,0.6280488022,0.7333333333,0.6766198992
Buteogallus meridionalis,22,0.4692213597,0.8333333333,0.6003859982
Oxyura jamaicensis,21,1,0.9,0.9473684211
Psophia leucoptera,21,1,0.7142857143,0.8333333333
Cacicus oseryi,21,0.9513896795,0.65,0.7723333047
Actitis macularius,21,0.9469425235,0.55,0.695842866
Chloroceryle americana,21,0.9386733417,0.75,0.8337965536
Veniliornis affinis,21,0.9339975093,0.8571428571,0.8939213349
Crypturellus undulatus,21,0.9230769231,1,0.96
Pardirallus maculatus,21,0.9181532004,0.3684210526,0.5258413462
Amazona amazonica,21,0.9088940251,0.8888888889,0.8987801517
Xiphorhynchus elegans,21,0.9056679721,0.9473684211,0.9260489863
Sporophila leucoptera,21,0.892149088,0.9375,0.9142624949
Philydor erythrocercum,21,0.8918770582,0.7647058824,0.823410185
Thamnophilus amazonicus,21,0.8888888889,1,0.9411764706
Ortalis guttata,21,0.8501563934,0.9375,0.8916944238
Glaucidium parkeri,20,1,1,1
Limosa haemastica,20,1,1,1
Ibycter americanus,20,1,0.95,0.9743589744
Microbates cinereiventris,20,1,0.9,0.9473684211
Automolus rufipileatus,20,1,0.8823529412,0.9375
Chlorochrysa calliparaea,20,1,0.7222222222,0.8387096774
Euphonia mesochrysa,20,1,0.3,0.4615384615
Synallaxis cherriei,20,0.9582215408,1,0.9786651008
Brotogeris versicolurus,20,0.9573304158,0.7368421053,0.8327385201
Piranga rubra,20,0.9476684641,0.8421052632,0.8917737356
Thripophaga fusciceps,20,0.946969697,0.8947368421,0.9201125785
Contopus cooperi,20,0.9331599278,0.6842105263,0.7895257932
Nonnula ruficapilla,20,0.9285714286,0.7647058824,0.8387096774
