SPECIES,ANNOTATION COUNT,PRECISION,RECALL,F1
Cochlearius cochlearius,20,0.9230769231,0.7058823529,0.8
Rollandia rolland,20,0.8888888889,0.5333333333,0.6666666667
Myrmophylax atrothorax,20,0.8838383838,1,0.9383378016
Cercomacroides fuscicauda,20,0.8786690417,0.7647058824,0.8177359591
Charadrius collaris,20,0.8190224161,0.6470588235,0.7229554088
Tyranneutes stolzmanni,20,0.7782245363,0.7777777778,0.7780010929
Ammodramus humeralis,20,0.7714647338,0.8571428571,0.8120501093
Fluvicola albiventer,20,0.7333333333,0.9166666667,0.8148148148
Tachornis squamata,20,0.7003503576,0.8888888889,0.7834360403
Xenopipo atronitens,20,0.5833333333,0.7777777778,0.6666666667
Automolus melanopezus,19,1,1,1
Hylophylax punctulatus,19,1,0.8947368421,0.9444444444
Bucco capensis,19,1,0.875,0.9333333333
Hylophilus thoracicus,19,1,0.8,0.8888888889
Sittasomus griseicapillus,19,1,0.7647058824,0.8666666667
Buteo swainsoni,19,1,0.5882352941,0.7407407407
Schistochlamys melanopis,19,1,0.5263157895,0.6896551724
Limnodromus griseus,19,0.9587641342,0.9444444444,0.9515504189
Scytalopus bolivianus,19,0.9481668774,1,0.9733939001
Myiobius barbatus,19,0.935828877,0.9333333333,0.9345794393
Thripadectes melanorhynchus,19,0.9166666667,0.8461538462,0.88
Ramphastos vitellinus,19,0.9126654514,1,0.9543388267
Cissopis leverianus,19,0.8985834351,0.7647058824,0.8262567809
Leucopternis melanops,19,0.8892841263,1,0.941397976
Columbina picui,19,0.8823529412,1,0.9375
Thraupis sayaca,19,0.875,0.9333333333,0.9032258065
Dendrocincla fuliginosa,19,0.8141615397,1,0.8975623415
Conirostrum ferrugineiventre,19,0.8032591496,0.5625,0.6616587878
Cacicus koepckeae,19,0.7273482959,0.5,0.5926176769
Athene cunicularia,19,0.6208073945,1,0.7660470906
Leptotila verreauxi,19,0.605724942,0.8181818182,0.696103352
Elaenia parvirostris,19,0.5,0.2142857143,0.3
Coccycua cinerea,19,0.4017711411,0.1818181818,0.2503448761
Creurgops dentatus,19,0.1818181818,0.4,0.25
Formicarius colma,18,1,0.9230769231,0.96
Cercomacra cinerascens,18,1,0.9090909091,0.9523809524
Chamaeza nobilis,18,1,0.8,0.8888888889
Harpagus bidentatus,18,1,0.7857142857,0.88
Sporophila nigricollis,18,1,0.7142857143,0.8333333333
Eupsittula aurea,18,1,0.7058823529,0.8275862069
Turdus nigriceps,18,1,0.6923076923,0.8181818182
Phylloscartes parkeri,18,1,0.4166666667,0.5882352941
Conopias trivirgatus,18,0.9613968295,0.9411764706,0.9511792001
Pteroglossus castanotis,18,0.9535562037,1,0.976226025
Electron platyrhynchum,18,0.9508716323,0.9230769231,0.9367681499
Myiotheretes fuscorufus,18,0.9478771775,0.7058823529,0.8091741998
Cyanerpes nitidus,18,0.9362458816,0.4444444444,0.6027554084
Nystalus chacuru,18,0.9276980686,1,0.9624931246
Neopipo cinnamomea,18,0.9230769231,0.7058823529,0.8
Megascops ingens,18,0.8906392424,0.8888888889,0.8897632048
Lurocalis rufiventris,18,0.8888888889,0.5714285714,0.6956521739
Capsiempis flaveola,18,0.8788633368,0.9285714286,0.9030338464
Notharchus tectus,18,0.8461538462,0.7333333333,0.7857142857
Lepidocolaptes lacrymiger,18,0.8181818182,0.9,0.8571428571
Zimmerius bolivianus,18,0.7857142857,0.9166666667,0.8461538462
Sporophila hypoxantha,18,0.7857142857,0.8461538462,0.8148148148
Picumnus dorbignyanus,18,0.6923076923,1,0.8181818182
Anairetes flavirostris,18,0.5454545455,0.75,0.6315789474
Cyanerpes caeruleus,17,1,1,1
Herpetotheres cachinnans,17,1,0.9411764706,0.9696969697
Spizaetus tyrannus,17,1,0.9375,0.9677419355
Tyrannus albogularis,17,1,0.9333333333,0.9655172414
Cryptopipo holochlora,17,1,0.8823529412,0.9375
Gymnomystax mexicanus,17,1,0.8125,0.8965517241
Chlorophonia cyanea,17,1,0.75,0.8571428571
Anabacerthia ruficaudata,17,1,0.6153846154,0.7619047619
Discosura langsdorffi,17,1,0.6153846154,0.7619047619
Poecilotriccus pulchellus,17,1,0.3,0.4615384615
Pteroglossus beauharnaesii,17,0.9550271176,1,0.9769962872
Pharomachrus pavoninus,17,0.9541984733,1,0.9765625
Knipolegus poecilurus,17,0.946969697,1,0.9727626459
Porphyrolaema porphyrolaema,17,0.9412650602,0.5882352941,0.7240081089
Margarornis squamiger,17,0.9171655878,0.6875,0.7858975059
Thamnomanes schistogynus,17,0.9,0.9,0.9
Chelidoptera tenebrosa,17,0.8952929971,1,0.9447541868
Pluvialis dominica,17,0.8888888889,0.8888888889,0.8888888889
Thamnistes anabatinus,17,0.8858621931,0.4285714286,0.5776712028
Ornithion inerme,17,0.8779038358,0.8666666667,0.8722490607
Xenops minutus,17,0.8741104381,0.9166666667,0.8948828969
Agamia agami,17,0.7178014766,0.5833333333,0.6436189776
Celeus spectabilis,17,0.6702412869,0.9090909091,0.7716049383
Mionectes striaticollis,16,1,1,1
Falco deiroleucus,16,1,0.9375,0.9677419355
Conioptilon mcilhennyi,16,1,0.9285714286,0.962962963
Entomodestes leucotis,16,1,0.9090909091,0.9523809524
Odontophorus stellatus,16,1,0.8666666667,0.9285714286
Polytmus guainumbi,16,1,0.5333333333,0.6956521739
Nemosia pileata,16,1,0.4666666667,0.6363636364
Serpophaga cinerea,16,1,0.4545454545,0.625
Monasa flavirostris,16,0.9590128561,1,0.9790776545
Pachyramphus viridis,16,0.9576633015,1,0.9783738611
Sicalis luteola,16,0.9236459785,1,0.9603076541
Tachycineta albiventer,16,0.9211264182,1,0.958944096
Pseudastur albicollis,16,0.9197939662,0.9090909091,0.9144111192
Patagioenas picazuro,16,0.8888888889,0.7272727273,0.8
Heliomaster longirostris,16,0.8833647433,0.9333333333,0.907661841
Basileuterus tristriatus,16,0.8610993009,0.8333333333,0.8469888224
Euscarthmus meloryphus,16,0.8586147682,1,0.9239297813
Catamenia inornata,16,0.8571428571,0.9230769231,0.8888888889
Setophaga fusca,16,0.8571428571,0.5,0.6315789474
Henicorhina leucophrys,16,0.8434454748,1,0.9150750443
Sporophila hypochroma,16,0.822474647,1,0.9025910438
Herpsilochmus rufimarginatus,16,0.8190322622,0.8,0.8094042658
Automolus ochrolaemus,16,0.779937605,1,0.8763651072
Catharus ustulatus,16,0.7272727273,0.6666666667,0.6956521739
Tyto alba,16,0.6666666667,0.1666666667,0.2666666667
Harpia harpyja,16,0.6346603906,0.8888888889,0.7405635998
Piculus flavigula,16,0.6274542612,0.5,0.5565230296
Chlorospingus flavigularis,15,1,1,1
Galbula dea,15,1,1,1
Synallaxis cabanisi,15,1,1,1
Tyrannus savana,15,1,0.9333333333,0.9655172414
Isleria hauxwelli,15,1,0.7692307692,0.8695652174
Agelasticus xanthophthalmus,15,1,0.7142857143,0.8333333333
Eubucco tucinkae,15,1,0.6666666667,0.8
Taphrospilus hypostictus,15,1,0.2307692308,0.375
Geotrygon montana,15,1,0.1818181818,0.3076923077
Tyrannus melancholicus,15,0.9544879544,1,0.9767140823
Formicivora rufa,15,0.9516776844,1,0.9752406271
Cyphorhinus arada,15,0.9285714286,1,0.962962963
Anthus lutescens,15,0.9167793541,0.7692307692,0.8365488179
Megaceryle torquata,15,0.9166666667,0.9166666667,0.9166666667
Glyphorynchus spirurus,15,0.9090909091,0.8333333333,0.8695652174
Chauna torquata,15,0.8855108291,0.8461538462,0.8653850882
Thraupis episcopus,15,0.7631767231,0.3846153846,0.5114680732
Geotrygon violacea,15,0.7594167679,0.5,0.6029908345
Mazaria propinqua,15,0.7142857143,0.5555555556,0.625
Megascops roraimae,15,0.7088358356,1,0.8296125594
Ictinia plumbea,15,0.6472038099,0.7142857143,0.679092167
Conopophaga ardesiaca,14,1,0.9230769231,0.96
Eupetomena macroura,14,1,0.7857142857,0.88
Furnarius leucopus,14,0.9536122649,1,0.9762554034
Amazona mercenarius,14,0.942842967,1,0.9705807242
Theristicus caudatus,14,0.9133549621,0.7272727273,0.809760994
Microcerculus bambla,14,0.9090909091,0.8333333333,0.8695652174
Cacicus haemorrhous,14,0.8972989898,0.6666666667,0.7649775736
Cinclodes albiventris,14,0.8793527963,0.8333333333,0.8557247989
Cacicus solitarius,14,0.8787346221,0.4,0.5497526113
Thlypopsis ruficeps,14,0.8630357014,0.6923076923,0.7683014018
Tangara mexicana,14,0.8529662419,0.6153846154,0.7149548762
Empidonomus varius,14,0.8472903055,0.75,0.7956821962
Theristicus branickii,14,0.8272887844,0.75,0.786750777
Progne chalybea,14,0.7902201477,0.9090909091,0.8454978852
Iridophanes pulcherrimus,14,0.7668711656,1,0.8680555556
Tyrannulus elatus,14,0.7336495499,0.8333333333,0.7803207443
Zimmerius gracilipes,13,1,0.9230769231,0.96
Dromococcyx phasianellus,13,1,0.9166666667,0.9565217391
Chlorothraupis carmioli,13,1,0.5833333333,0.7368421053
Camptostoma obsoletum,13,1,0.5,0.6666666667
Discosura popelairii,13,1,0.2222222222,0.3636363636
Chordeiles minor,13,0.9479728977,1,0.9732916703
Aratinga weddellii,13,0.9320964226,0.8461538462,0.8870483383
Dubusia taeniata,13,0.9314801478,0.8181818182,0.8711626997
Ramphastos toco,13,0.9261199593,1,0.961643074
Glaucidium brasilianum,13,0.9237487403,0.9166666667,0.9201940773
Campylopterus largipennis,13,0.9176182708,0.8181818182,0.8650519031
Mimus triurus,13,0.8755654694,0.5833333333,0.7001808801
Myrmotherula axillaris,13,0.8213206865,0.8,0.8105201576
Habia rubica,13,0.5055718228,0.5714285714,0.5364866828
Turdus hauxwelli,13,0.5,1,0.6666666667
Xenopsaris albinucha,13,0.3857859317,1,0.5567756503
Amazona aestiva,12,1,1,1
Inezia inornata,12,1,1,1
Pauxi koepckeae,12,1,1,1
Heliodoxa schreibersii,12,1,0.8181818182,0.9
Selenidera reinwardtii,12,1,0.7272727273,0.8421052632
Columba livia,12,1,0.5833333333,0.7368421053
Galbula cyanicollis,12,1,0.5714285714,0.7272727273
Tinamus guttatus,12,1,0.4545454545,0.625
Megarynchus pitangua,12,0.9517766497,1,0.9752925878
Volatinia jacarina,12,0.9209369254,1,0.9588414
Ardea alba,12,0.9204718697,1,0.9585892761
Leistes superciliaris,12,0.8888888889,0.8,0.8421052632
Hemithraupis guira,12,0.884774143,0.625,0.7325384952
Anas flavirostris,12,0.8254230293,1,0.9043635541
Calidris alba,12,0.8028307217,0.9,0.848642957
Ictinia mississippiensis,12,0.7777777778,0.7777777778,0.7777777778
Gnorimopsar chopi,12,0.75,0.375,0.5
Campylorhynchus turdinus,12,0.7016840417,0.875,0.7788161994
Klais guimeti,11,1,1,1
Phylloscartes ventralis,11,1,0.8181818182,0.9
Colonia colonus,11,1,0.8,0.8888888889
Falco peregrinus,11,1,0.8,0.8888888889
Conirostrum albifrons,11,1,0.7272727273,0.8421052632
Dendroplex picus,11,1,0.7272727273,0.8421052632
Bolborhynchus lineola,11,0.9461229566,1,0.9723157043
Streptoprocne rutila,11,0.9421870123,1,0.970233048
Laterallus melanophaius,11,0.9160525486,0.8181818182,0.8643555382
Arenaria interpres,11,0.9076763485,0.7777777778,0.8377213978
Nephelomyias pulcher,11,0.8880791236,0.7777777778,0.8292767604
Myrmelastes leucostigma,11,0.8483418158,1,0.9179490596
Amazilia viridicauda,11,0.8425802616,1,0.9145656004
Vanellus chilensis,11,0.786880946,1,0.8807312516
Elaenia spectabilis,11,0.7259972559,1,0.8412496062
Pipreola pulchra,11,0.6901840491,0.8571428571,0.7646559048
Butorides striata,11,0.6666666667,0.8571428571,0.75
Heterocercus linteatus,11,0,0,
Aglaiocercus kingii,10,1,0.9,0.9473684211
Contopus sordidulus,10,1,0.9,0.9473684211
Colaptes rupicola,10,1,0.8888888889,0.9411764706
Myiarchus tuberculifer,10,1,0.75,0.8571428571
Bartramia longicauda,10,1,0.7,0.8235294118
Phaethornis stuarti,10,1,0.4,0.5714285714
Contopus cinereus,10,0.925412403,1,0.9612614955
Bubulcus ibis,10,0.917501338,1,0.956975956
Doryfera ludovicae,10,0.8922928208,0.5555555556,0.6847653965
Brotogeris cyanoptera,10,0.8681785433,0.75,0.8047738739
Piranga flava,10,0.8169934641,0.4285714286,0.5622188906
Anthracothorax nigricollis,10,0.8080112822,0.6666666667,0.7305651903
Rostrhamus sociabilis,10,0.8,1,0.8888888889
Spatula puna,10,0.3054607472,1,0.467973852
Amazona farinosa,9,1,1,1
Celeus elegans,9,1,1,1
Conopias cinchoneti,9,1,1,1
Dendrocincla merula,9,1,1,1
Euchrepomis callinota,9,1,1,1
Leptopogon superciliaris,9,1,0.7142857143,0.8333333333
Coeligena violifer,9,1,0.6666666667,0.8
Megascops centralis,9,1,0.6666666667,0.8
Myiophobus inornatus,9,1,0.625,0.7692307692
Snowornis subalaris,9,1,0.6,0.75
Chlorospingus parvirostris,9,1,0.2222222222,0.3636363636
Momotus momota,9,0.9036144578,1,0.9493670886
Coccyzus americanus,9,0.884173298,1,0.9385265134
Lurocalis semitorquatus,9,0.8705430012,0.5,0.6351810928
Microxenops milleri,9,0.811168209,1,0.8957403348
Poecilotriccus albifacies,9,0.8012820513,1,0.8896797153
Calidris melanotos,9,0.6268806419,1,0.7706535142
Elaenia cristata,9,0.5075981092,0.5,0.5037704066
Campephilus haematogaster,9,0.3333333333,0.3333333333,0.3333333333
Leptosittaca branickii,8,1,1,1
Crax globulosa,8,1,0.875,0.9333333333
Pseudocolopteryx acutipennis,8,1,0.8333333333,0.9090909091
Tangara arthus,8,1,0.75,0.8571428571
Calidris subruficollis,8,1,0.7142857143,0.8333333333
Coccyzus melacoryphus,8,1,0.6666666667,0.8
Melanerpes candidus,8,1,0.625,0.7692307692
Crypturellus bartletti,8,0.9124087591,1,0.9541984733
Monasa morphoeus,8,0.9061610863,0.875,0.8903079644
Querula purpurata,8,0.9030437412,1,0.9490520072
Eucometis penicillata,8,0.796460177,1,0.8866995074
Nyctibius bracteatus,8,0.751503006,1,0.8581235698
Heliornis fulica,8,0.6796748888,0.3333333333,0.4472980403
Amazonetta brasiliensis,8,0.6662841702,0.4285714286,0.5216219545
Porphyrio flavirostris,8,0.25,0.5,0.3333333333
Gampsonyx swainsonii,7,1,1,1
Plegadis ridgwayi,7,1,1,1
Schistes geoffroyi,7,1,1,1
Sublegatus obscurior,7,1,0.8571428571,0.9230769231
Malacoptila semicincta,7,1,0.8333333333,0.9090909091
Micromonacha lanceolata,7,1,0.8,0.8888888889
Heliothryx auritus,7,1,0.6,0.75
Hemithraupis flavicollis,7,1,0.5,0.6666666667
Hylopezus berlepschi,7,0.9225092251,0.8571428571,0.8886255924
Myiophobus fasciatus,7,0.9071117562,1,0.9512937595
Odontophorus balliviani,7,0.8919469929,1,0.942887931
Elaenia pallatangae,7,0.8873137895,1,0.9402928061
Cyanerpes cyaneus,7,0.8600848936,0.8571428571,0.8586113551
Sporophila luctuosa,7,0.8333333333,1,0.9090909091
Pitangus sulphuratus,7,0.8255188515,0.5714285714,0.6753655152
Formicarius rufipectus,7,0.7702237215,0.75,0.7599773414
Tigrisoma lineatum,7,0.4397033834,0.5,0.4679172079
Grallaricula flavirostris,7,0.3411307775,0.5,0.4055621154
Dacnis flaviventer,6,1,1,1
Elanoides forficatus,6,1,1,1
Haplophaedia assimilis,6,1,1,1
Claravis pretiosa,6,1,0.8333333333,0.9090909091
Dolichonyx oryzivorus,6,1,0.8333333333,0.9090909091
Chlorostilbon mellisugus,6,1,0.8,0.8888888889
Contopus fumigatus,6,1,0.6666666667,0.8
Diglossa caerulescens,6,1,0.6666666667,0.8
Epinecrophylla leucophthalma,6,1,0.5,0.6666666667
Aramides calopterus,6,1,0.3333333333,0.5
Eurypyga helias,6,1,0.3333333333,0.5
Leistes militaris,6,1,0.25,0.4
Heliodoxa branickii,6,1,0.1666666667,0.2857142857
Anairetes parulus,6,0.8979885057,1,0.9462528388
Forpus modestus,6,0.8859259587,0.8333333333,0.8588252344
Nycticorax nycticorax,6,0.881716776,1,0.9371407932
Ixobrychus exilis,6,0.8333333333,1,0.9090909091
Neomorphus geoffroyi,6,0.8038585209,1,0.8912655971
Ardea cocoi,6,0.8,1,0.8888888889
Coryphaspiza melanotis,5,1,1,1
Leucopternis kuhli,5,1,1,1
Parkerthraustes humeralis,5,1,1,1
Colibri cyanotus,5,1,0.8,0.8888888889
Dendrocygna bicolor,5,1,0.8,0.8888888889
Empidonax alnorum,5,1,0.8,0.8888888889
Chloroceryle inda,5,1,0.75,0.8571428571
Lophotriccus eulophotes,5,1,0.75,0.8571428571
Glaucis hirsutus,5,1,0.6,0.75
Metriopelia melanoptera,5,1,0.6,0.75
Platalea ajaja,5,1,0.6,0.75
Stelgidopteryx ruficollis,5,1,0.6,0.75
Netta peposaca,5,1,0.4,0.5714285714
Rhynchocyclus fulvipectus,5,1,0.3333333333,0.5
Calliphlox amethystina,5,1,0.2,0.3333333333
Microcerculus marginatus,5,0.8903133903,1,0.9419743783
Lophotriccus pileatus,5,0.8757818938,1,0.9337779586
Alopochelidon fucata,5,0.8395681471,0.8,0.8193066191
Eubucco richardsoni,5,0.838036376,1,0.9118822532
Tachycineta leucorrhoa,5,0.8152173913,0.75,0.78125
Colaptes punctigula,5,0.7527640555,1,0.858945108
Crypturellus variegatus,5,0.3333333333,0.5,0.4
Piculus chrysochloros,5,0,0,
Columbina talpacoti,4,1,1,1
Euphonia xanthogaster,4,1,1,1
Pyrrhura rupicola,4,1,1,1
Nonnula sclateri,4,1,0.75,0.8571428571
Laterallus exilis,4,1,0.6666666667,0.8
Galbula cyanescens,4,1,0.3333333333,0.5
Oxyruncus cristatus,4,0.8575422779,1,0.92330849
Egretta thula,4,0.8467251142,1,0.9170017862
Jacana jacana,4,0.7536399764,1,0.8595150505
Melanerpes cruentatus,3,1,1,1
Thamnomanes ardesiacus,3,1,1,1
Cephalopterus ornatus,3,1,0.6666666667,0.8
Chaetura egregia,3,1,0.6666666667,0.8
Ixobrychus involucris,3,1,0.6666666667,0.8
Nystalus obamai,3,1,0.6666666667,0.8
Phaethornis koepckeae,3,1,0.6666666667,0.8
Cotinga maynana,3,1,0.5,0.6666666667
Ciconia maguari,3,1,0.3333333333,0.5
Gallinago paraguaiae,3,1,0.3333333333,0.5
Dendrocygna autumnalis,3,0.7114501478,1,0.8314003756
Chaetocercus mulsant,3,0.6666666667,1,0.8
Aglaeactis cupripennis,3,0.6404696778,0.3333333333,0.4384662815
Formicarius analis,3,0.5561445281,1,0.7147723338
Leptopogon amaurocephalus,3,0.5387931034,0.5,0.5186721992
Lophornis chalybeus,3,0.5,0.5,0.5
Gallinula galeata,2,1,1,1
Morphnus guianensis,2,1,1,1
Turdus sanchezorum,2,1,1,1
Florisuga mellivora,2,1,0.5,0.6666666667
Spatula cyanoptera,2,1,0.5,0.6666666667
Knipolegus aterrimus,2,0.7936507937,1,0.8849557522
Dysithamnus mentalis,2,0.6815664669,1,0.8106328002
Elaenia gigas,2,0.5146349308,1,0.6795497983
Xenops tenuirostris,2,0.3676470588,1,0.5376344086
Agelasticus cyanopus,1,1,1,1
Chordeiles nacunda,1,1,1,1
Geranoaetus albicaudatus,1,1,1,1
Lepidocolaptes fatimalimae,1,1,1,1
Nasica longirostris,1,0.6578977426,1,0.7936529807
Accipiter striatus,1,0.5366546292,1,0.6984713663
Accipiter bicolor,1,0.5292347046,1,0.6921562831
Molothrus oryzivorus,1,0.5268067826,1,0.6900765554
Chaetura viridipennis,1,0,0,