,MANUAL ID,TRUE POSITIVE,FALSE NEGATIVE,FALSE POSITIVE,PRECISION,RECALL,F1
0,Aburria aburri,17.619297052154195,0.5819954648526078,0.3573922902494331,0.9801,0.968,0.974
1,Accipiter bicolor,3.920907029478458,0.6495238095238095,0.07909297052154195,0.9802,0.8579,0.915
2,Accipiter collaris,12.072290249433106,0.4388662131519274,0.6021768707482993,0.9525,0.9649,0.9587
3,Accipiter poliogaster,20.807278911564627,1.1316326530612246,2.2935600907029476,0.9007,0.9484,0.924
4,Accipiter striatus,3.9551020408163264,0.4354875283446712,0.044897959183673466,0.9888,0.9008,0.9427
5,Accipiter superciliosus,77.3107709750567,1.0139909297052154,2.0381632653061224,0.9743,0.9871,0.9806
6,Actitis macularius,18.12696145124717,1.8345351473922902,6.438843537414966,0.7379,0.9081,0.8142
7,Adelomyia melanogenys,28.136031746031748,2.905827664399093,15.472154195011338,0.6452,0.9064,0.7538
8,Aeronautes montivagus,86.78095238095237,6.689455782312926,5.918798185941044,0.9362,0.9284,0.9323
9,Agamia agami,14.730612244897959,2.240408163265306,19.88390022675737,0.4256,0.868,0.5711
10,Agelasticus cyanopus,1.9873242630385488,0.012675736961451247,1.0247165532879818,0.6598,0.9937,0.793
11,Agelasticus xanthophthalmus,7.969569160997732,0.604920634920635,8.425827664399094,0.4861,0.9295,0.6383
12,Aglaeactis cupripennis,3.3233333333333333,0.23807256235827665,0.44412698412698415,0.8821,0.9332,0.9069
13,Aglaiocercus kingii,11.211315192743765,0.8994104308390023,6.263356009070295,0.6416,0.9257,0.7579
14,Akletos goeldii,26.446190476190473,2.332063492063492,13.342448979591836,0.6647,0.919,0.7714
15,Akletos melanoceps,80.56238095238095,10.633015873015875,12.809659863945578,0.8628,0.8834,0.873
16,Alopochelidon fucata,8.97641723356009,0.642562358276644,0.4189795918367347,0.9554,0.9332,0.9442
17,Amaurolimnas concolor,50.94487528344671,6.251043083900227,3.2259863945578235,0.9404,0.8907,0.9149
18,Amazilia chionogaster,15.213673469387755,2.5548526077097504,19.37832199546485,0.4398,0.8562,0.5811
19,Amazilia viridicauda,8.545691609977323,4.456009070294785,2.012517006802721,0.8094,0.6573,0.7254
20,Amazona aestiva,25.742267573696147,1.9872789115646259,2.219410430839002,0.9206,0.9283,0.9245
21,Amazona amazonica,33.76244897959184,4.73092970521542,7.073696145124716,0.8268,0.8771,0.8512
22,Amazona farinosa,7.982517006802721,1.0282766439909297,3.598888888888889,0.6893,0.8859,0.7753
23,Amazona mercenarius,23.668140589569163,4.566507936507937,8.117301587301586,0.7446,0.8383,0.7887
24,Amazona ochrocephala,65.41972789115647,2.6329478458049884,16.453968253968256,0.799,0.9613,0.8727
25,Amazonetta brasiliensis,7.45546485260771,1.9636961451247166,9.587233560090704,0.4375,0.7915,0.5635
26,Amblycercus holosericeus,89.74482993197279,1.8970748299319726,5.204965986394558,0.9452,0.9793,0.9619
27,Ammodramus aurifrons,21.108503401360544,3.1405668934240367,10.270680272108844,0.6727,0.8705,0.7589
28,Ammodramus humeralis,12.882743764172336,4.01530612244898,5.2194557823129255,0.7117,0.7624,0.7362
29,Ampelioides tschudii,9.531360544217687,1.5598185941043083,4.2929931972789115,0.6895,0.8594,0.7651
30,Ampelion rubrocristatus,1.5896598639455781,0.2679365079365079,0.20104308390022674,0.8877,0.8558,0.8715
31,Anabacerthia ruficaudata,13.67907029478458,0.48607709750566896,0.7627891156462585,0.9472,0.9657,0.9563
32,Anabacerthia striaticollis,44.897891156462585,3.6421995464852603,5.340090702947845,0.8937,0.925,0.9091
33,Anairetes flavirostris,8.170385487528344,0.4195238095238095,0.5970748299319728,0.9319,0.9512,0.9414
34,Anairetes parulus,8.722902494331066,0.4710884353741497,0.9514739229024943,0.9017,0.9488,0.9246
35,Anas flavirostris,6.890612244897959,1.1846258503401361,0.6443083900226758,0.9145,0.8533,0.8828
36,Andigena hypoglauca,52.373401360544214,3.9171428571428573,4.066916099773243,0.9279,0.9304,0.9292
37,Anhima cornuta,47.671768707483,4.979433106575963,12.315691609977323,0.7947,0.9054,0.8465
38,Anhinga anhinga,19.034580498866216,1.4799092970521541,2.7793877551020407,0.8726,0.9279,0.8994
39,Anthracothorax nigricollis,5.1289342403628115,4.073628117913833,2.4525170068027213,0.6765,0.5573,0.6112
40,Anthus lutescens,7.6755102040816325,3.2732426303854876,2.6500907029478458,0.7433,0.701,0.7216
41,Antrostomus sericocaudatus,59.35299319727891,6.524535147392291,11.677913832199547,0.8356,0.901,0.867
42,Ara ararauna,22.635487528344672,3.374013605442177,5.452675736961451,0.8059,0.8703,0.8368
43,Ara chloropterus,18.671496598639457,3.4445578231292515,2.816893424036281,0.8689,0.8443,0.8564
44,Ara macao,57.47253968253968,8.03922902494331,6.983446712018141,0.8917,0.8773,0.8844
45,Ara militaris,34.6178231292517,10.10249433106576,0.8572562358276643,0.9758,0.7741,0.8633
46,Ara severus,41.118798185941046,0.9574603174603175,1.2997732426303856,0.9694,0.9772,0.9733
47,Aramides cajaneus,27.719863945578233,8.511950113378685,31.996802721088436,0.4642,0.7651,0.5778
48,Aramides calopterus,11.811496598639454,0.2866893424036281,0.4676190476190476,0.9619,0.9763,0.9691
49,Aramus guarauna,13.347120181405895,2.7826984126984127,3.048140589569161,0.8141,0.8275,0.8207
50,Aratinga weddellii,34.21290249433107,0.332108843537415,1.446984126984127,0.9594,0.9904,0.9747
51,Ardea alba,12.403628117913833,4.067777777777778,1.022063492063492,0.9239,0.753,0.8298
52,Ardea cocoi,6.608480725623583,0.20705215419501133,2.3450566893424036,0.7381,0.9696,0.8382
53,Arenaria interpres,13.80795918367347,2.5504761904761906,0.5408843537414966,0.9623,0.8441,0.8993
54,Arremon brunneinucha,37.141111111111115,0.8105895691609978,6.1191383219954645,0.8586,0.9786,0.9147
55,Arremon castaneiceps,70.22678004535148,2.3336281179138325,8.052267573696145,0.8971,0.9678,0.9311
56,Arremon taciturnus,24.414489795918367,4.049365079365079,1.0971655328798184,0.957,0.8577,0.9047
57,Arundinicola leucocephala,8.05111111111111,2.0768480725623584,0.8791156462585034,0.9016,0.7949,0.8449
58,Asthenes helleri,33.83195011337869,1.002063492063492,1.7029478458049887,0.9521,0.9712,0.9616
59,Asthenes urubambensis,43.13319727891157,0.8602947845804988,2.8769614512471655,0.9375,0.9804,0.9585
60,Athene cunicularia,17.910725623582763,0.381156462585034,1.5311791383219955,0.9212,0.9792,0.9493
61,Atlapetes canigenis,43.83893424036281,5.603469387755102,3.160975056689342,0.9327,0.8867,0.9091
62,Atlapetes melanolaemus,17.57065759637188,0.5596825396825397,3.414149659863946,0.8373,0.9691,0.8984
63,Atticora fasciata,37.16585034013606,9.494716553287981,21.955555555555556,0.6286,0.7965,0.7027
64,Attila bolivianus,64.30619047619048,21.22743764172336,18.061201814058958,0.7807,0.7518,0.766
65,Attila cinnamomeus,77.7872335600907,4.343424036281179,3.244716553287982,0.96,0.9471,0.9535
66,Attila spadiceus,57.95904761904762,1.7111337868480727,3.733174603174603,0.9395,0.9713,0.9551
67,Aulacorhynchus derbianus,28.237097505668935,3.121451247165533,6.980204081632653,0.8018,0.9005,0.8483
68,Aulacorhynchus prasinus,31.30668934240363,2.972471655328798,3.8562131519274376,0.8903,0.9133,0.9017
69,Automolus infuscatus,39.080226757369616,10.155056689342404,12.757074829931973,0.7539,0.7937,0.7733
70,Automolus melanopezus,26.437142857142856,1.4210204081632654,2.4930839002267575,0.9138,0.949,0.9311
71,Automolus ochrolaemus,18.01342403628118,2.151065759637188,2.1533333333333333,0.8932,0.8933,0.8933
72,Automolus rufipileatus,15.854421768707482,0.374421768707483,3.610294784580499,0.8145,0.9769,0.8884
73,Automolus subulatus,33.60192743764172,3.2997052154195012,9.94156462585034,0.7717,0.9106,0.8354
74,Bartramia longicauda,8.418548752834468,1.1190249433106576,3.3502267573696143,0.7153,0.8827,0.7902
75,Baryphthengus martii,24.53548752834467,11.792108843537417,11.531201814058957,0.6803,0.6754,0.6778
76,Basileuterus tristriatus,28.279478458049887,0.062426303854875284,0.6905215419501134,0.9762,0.9978,0.9869
77,Berlepschia rikeri,23.79814058956916,0.7652380952380952,0.34140589569160995,0.9859,0.9688,0.9773
78,Bolborhynchus lineola,18.005170068027212,0.4158503401360544,1.5234240362811793,0.922,0.9774,0.9489
79,Bolborhynchus orbygnesius,61.7102947845805,1.9087074829931974,8.423718820861678,0.8799,0.97,0.9227
80,Brachygalba albogularis,49.377097505668935,4.510294784580498,3.808956916099773,0.9284,0.9163,0.9223
81,Brotogeris cyanoptera,14.748888888888889,1.3645804988662131,0.2511111111111111,0.9833,0.9153,0.9481
82,Brotogeris sanctithomae,69.598231292517,0.13988662131519275,1.4348979591836735,0.9798,0.998,0.9888
83,Brotogeris versicolurus,31.761496598639454,3.4700680272108846,2.9130385487528345,0.916,0.9015,0.9087
84,Bubo virginianus,1.8969614512471655,0.18024943310657596,0.10303854875283447,0.9485,0.9132,0.9305
85,Bubulcus ibis,22.83514739229025,0.38337868480725623,3.7980952380952377,0.8574,0.9835,0.9161
86,Bucco capensis,22.279727891156462,13.52485260770975,2.8597959183673467,0.8862,0.6223,0.7312
87,Bucco macrodactylus,26.257573696145123,9.702131519274376,6.021587301587302,0.8135,0.7302,0.7696
88,Bucco tamatia,80.09310657596372,14.594308390022675,2.7749886621315194,0.9665,0.8459,0.9022
89,Busarellus nigricollis,30.953038548752836,1.3840589569161,18.940294784580498,0.6204,0.9572,0.7528
90,Buteo albigula,31.63392290249433,1.9543537414965986,2.7614058956916097,0.9197,0.9418,0.9306
91,Buteo albonotatus,17.020498866213153,11.18827664399093,0.8632426303854875,0.9517,0.6034,0.7385
92,Buteo brachyurus,21.10333333333333,1.0222222222222221,7.115306122448979,0.7479,0.9538,0.8384
93,Buteo nitidus,16.31544217687075,5.151587301587301,19.2197052154195,0.4591,0.76,0.5724
94,Buteo platypterus,21.615691609977322,2.4556009070294786,8.430884353741495,0.7194,0.898,0.7988
95,Buteo swainsoni,29.198979591836736,2.717845804988662,9.685328798185942,0.7509,0.9148,0.8248
96,Buteogallus meridionalis,10.556848072562358,1.7051020408163264,6.857573696145124,0.6062,0.8609,0.7115
97,Buteogallus schistaceus,18.93081632653061,0.9581179138321996,19.046145124716553,0.4985,0.9518,0.6543
98,Buteogallus solitarius,19.996485260770974,14.5762358276644,1.4333106575963719,0.9331,0.5784,0.7141
99,Buteogallus urubitinga,29.159342403628116,0.6019501133786848,2.7994331065759637,0.9124,0.9798,0.9449
100,Butorides striata,8.420068027210885,2.5134467120181405,5.28469387755102,0.6144,0.7701,0.6835
101,Cacicus cela,46.371632653061226,2.795374149659864,2.372585034013605,0.9513,0.9431,0.9472
102,Cacicus chrysonotus,91.48324263038549,5.247256235827664,8.038072562358277,0.9192,0.9458,0.9323
103,Cacicus haemorrhous,10.142857142857142,1.7087301587301587,3.3250113378684807,0.7531,0.8558,0.8012
104,Cacicus koepckeae,13.60061224489796,3.4141269841269843,8.771519274376416,0.6079,0.7993,0.6906
105,Cacicus oseryi,16.320453514739228,1.1105442176870748,1.656326530612245,0.9079,0.9363,0.9219
106,Cacicus solitarius,8.31845804988662,0.6568934240362811,4.353718820861678,0.6564,0.9268,0.7685
107,Calidris alba,10.30904761904762,3.2491836734693877,2.8403174603174604,0.784,0.7604,0.772
108,Calidris bairdii,72.65138321995464,4.231201814058958,18.860385487528344,0.7939,0.945,0.8629
109,Calidris fuscicollis,56.40081632653062,10.196984126984127,8.087573696145125,0.8746,0.8469,0.8605
110,Calidris himantopus,57.96802721088436,10.19204081632653,17.35827664399093,0.7696,0.8505,0.808
111,Calidris melanotos,9.039410430839002,1.6044444444444446,5.888548752834467,0.6055,0.8493,0.707
112,Calidris pusilla,14.226326530612244,3.041814058956916,7.3783219954648525,0.6585,0.8238,0.7319
113,Calidris subruficollis,1.4457369614512472,1.4388208616780045,1.4795691609977326,0.4942,0.5012,0.4977
114,Calliphlox amethystina,8.891451247165532,1.5080725623582767,0.2946485260770975,0.9679,0.855,0.908
115,Campephilus haematogaster,5.066417233560091,0.040997732426303855,7.421995464852608,0.4057,0.992,0.5759
116,Campephilus melanoleucos,43.78675736961451,2.9305895691609978,6.0456235827664395,0.8787,0.9373,0.907
117,Campephilus rubricollis,15.951678004535147,0.6820408163265306,45.911700680272105,0.2579,0.959,0.4064
118,Camptostoma obsoletum,6.7159410430839,6.374965986394558,4.144580498866214,0.6184,0.513,0.5608
119,Campylopterus largipennis,11.576077097505669,4.515419501133787,4.984943310657596,0.699,0.7194,0.709
120,Campylorhamphus trochilirostris,35.47163265306123,1.6684807256235827,7.385646258503401,0.8277,0.9551,0.8868
121,Campylorhynchus turdinus,10.41859410430839,1.1462358276643991,2.4185714285714286,0.8116,0.9009,0.8539
122,Cantorchilus leucotis,23.77764172335601,4.191315192743764,2.3247845804988665,0.9109,0.8501,0.8795
123,Capito auratus,125.55063492063492,18.923061224489796,10.364036281179139,0.9237,0.869,0.8955
124,Capsiempis flaveola,7.037392290249433,7.393968253968254,0.6137868480725623,0.9198,0.4876,0.6374
125,Caracara plancus,31.380725623582766,1.6146031746031744,5.337959183673469,0.8546,0.9511,0.9003
126,Cardellina canadensis,21.151360544217685,4.778299319727891,3.5927437641723357,0.8548,0.8157,0.8348
127,Casiornis rufus,7.118049886621315,0.21387755102040815,13.796553287981858,0.3403,0.9708,0.504
128,Catamblyrhynchus diadema,67.01353741496598,7.72780045351474,11.405192743764172,0.8546,0.8966,0.8751
129,Catamenia homochroa,65.84138321995465,25.766213151927435,7.544784580498865,0.8972,0.7187,0.7981
130,Catamenia inornata,23.51419501133787,0.33396825396825397,0.671814058956916,0.9722,0.986,0.9791
131,Cathartes aura,1.866281179138322,129.41489795918366,0.11047619047619048,0.9441,0.0142,0.028
132,Catharus dryas,24.404965986394558,13.63358276643991,3.3001133786848076,0.8809,0.6416,0.7424
133,Catharus fuscater,35.46487528344671,16.47503401360544,3.833446712018141,0.9025,0.6828,0.7774
134,Catharus fuscescens,54.5249433106576,1.6578231292517007,3.637823129251701,0.9375,0.9705,0.9537
135,Catharus minimus,56.24448979591837,10.77485260770975,1.7787528344671202,0.9693,0.8392,0.8996
136,Catharus ustulatus,9.356190476190477,0.36351473922902494,0.5043537414965986,0.9489,0.9626,0.9557
137,Celeus elegans,6.166145124716554,0.11276643990929705,2.806643990929705,0.6872,0.982,0.8086
138,Celeus flavus,25.585827664399094,2.8021315192743765,3.6234920634920633,0.8759,0.9013,0.8884
139,Celeus grammicus,33.44337868480726,2.7373469387755103,11.02342403628118,0.7521,0.9243,0.8294
140,Celeus spectabilis,10.641201814058958,0.3687981859410431,0.4983219954648526,0.9553,0.9665,0.9609
141,Celeus torquatus,16.794603174603175,12.116507936507936,7.205419501133787,0.6998,0.5809,0.6348
142,Cephalopterus ornatus,1.5579818594104309,1.0447165532879819,0.9768707482993197,0.6146,0.5986,0.6065
143,Ceratopipra chloromeros,9.888639455782313,0.8920634920634921,1.0881179138321997,0.9009,0.9173,0.909
144,Ceratopipra rubrocapilla,16.585396825396828,6.115306122448979,7.070748299319728,0.7011,0.7306,0.7156
145,Cercomacra cinerascens,16.34467120181406,0.6787755102040817,2.329750566893424,0.8752,0.9601,0.9157
146,Cercomacra manu,60.345170068027215,4.624467120181406,19.660997732426303,0.7543,0.9288,0.8325
147,Cercomacroides fuscicauda,15.145238095238096,2.1260544217687074,4.797573696145125,0.7594,0.8769,0.814
148,Cercomacroides nigrescens,22.931700680272108,0.449297052154195,5.998571428571428,0.7927,0.9808,0.8767
149,Cercomacroides serva,58.20879818594104,13.029183673469388,7.721746031746031,0.8829,0.8171,0.8487
150,Certhiaxis cinnamomeus,34.57839002267574,7.778843537414966,2.8278911564625853,0.9244,0.8164,0.867
151,Chaetocercus mulsant,1.071156462585034,0.05333333333333334,6.089206349206349,0.1496,0.9526,0.2586
152,Chaetura brachyura,34.2771201814059,1.5246485260770974,1.7693877551020405,0.9509,0.9574,0.9542
153,Chaetura cinereiventris,42.507392290249435,5.223061224489796,4.325306122448979,0.9076,0.8906,0.899
154,Chaetura egregia,4.3454875283446714,0.48918367346938774,1.2121315192743765,0.7819,0.8988,0.8363
155,Chaetura pelagica,54.158684807256236,110.92015873015875,1.5644444444444443,0.9719,0.3281,0.4906
156,Chaetura viridipennis,2.5185714285714287,0.5309297052154195,1.5640362811791384,0.6169,0.8259,0.7063
157,Chamaepetes goudotii,76.9153514739229,3.6344671201814056,8.307596371882086,0.9025,0.9549,0.928
158,Chamaeza campanisona,48.332902494331066,0.24759637188208616,11.271746031746032,0.8109,0.9949,0.8935
159,Chamaeza nobilis,21.691791383219954,1.004625850340136,0.6570521541950114,0.9706,0.9557,0.9631
160,Charadrius collaris,21.719501133786853,1.0790702947845805,2.418390022675737,0.8998,0.9527,0.9255
161,Chauna torquata,6.294172335600908,0.09551020408163265,9.429909297052154,0.4003,0.9851,0.5693
162,Chelidoptera tenebrosa,26.36496598639456,0.5094784580498867,1.3730839002267574,0.9505,0.981,0.9655
163,Chiroxiphia boliviana,28.44421768707483,5.479750566893424,3.695419501133787,0.885,0.8385,0.8611
164,Chiroxiphia pareola,4.235396825396825,3.7860090702947846,33.66956916099773,0.1117,0.528,0.1844
165,Chlorestes notata,130.03750566893424,23.873197278911565,6.132539682539683,0.955,0.8449,0.8966
166,Chloroceryle aenea,21.31190476190476,4.291451247165534,10.404263038548752,0.672,0.8324,0.7436
167,Chloroceryle amazona,25.20514739229025,2.1925396825396826,9.264671201814059,0.7312,0.92,0.8148
168,Chloroceryle americana,22.953061224489794,1.8037641723356008,13.137732426303856,0.636,0.9271,0.7544
169,Chloroceryle inda,3.2008390022675735,0.8312698412698413,0.3572789115646259,0.8996,0.7938,0.8434
170,Chlorochrysa calliparaea,26.623990929705215,8.995215419501134,2.2829931972789117,0.921,0.7475,0.8252
171,Chlorophanes spiza,25.715827664399093,2.157596371882086,4.150680272108843,0.861,0.9226,0.8907
172,Chlorophonia cyanea,10.915056689342403,1.6469160997732426,4.0390249433106575,0.7299,0.8689,0.7934
173,Chloropipo unicolor,8.291337868480726,0.16514739229024944,5.104036281179138,0.619,0.9805,0.7589
174,Chlorospingus canigularis,40.50469387755103,14.824739229024942,3.2123809523809523,0.9265,0.7321,0.8179
175,Chlorospingus flavigularis,29.067687074829934,3.2895238095238097,7.689750566893424,0.7908,0.8983,0.8411
176,Chlorospingus flavopectus,52.12510204081633,12.894263038548752,11.991043083900227,0.813,0.8017,0.8073
177,Chlorospingus parvirostris,21.315759637188208,0.4224943310657596,1.5785714285714285,0.931,0.9806,0.9552
178,Chlorostilbon mellisugus,3.3328798185941046,1.2139909297052154,5.108934240362811,0.3948,0.733,0.5132
179,Chlorothraupis carmioli,20.355396825396827,1.584671201814059,1.962063492063492,0.9121,0.9278,0.9199
180,Chondrohierax uncinatus,10.03668934240363,0.3462358276643991,1.4517006802721089,0.8736,0.9667,0.9178
181,Chordeiles minor,9.727936507936509,2.532857142857143,2.0162358276643992,0.8283,0.7934,0.8105
182,Chordeiles nacunda,0.47129251700680275,0.0,1.5752154195011339,0.2303,1.0,0.3744
183,Chordeiles rupestris,23.840839002267575,0.6025623582766441,1.4382312925170067,0.9431,0.9753,0.959
184,Chroicocephalus serranus,32.59925170068027,1.6712698412698415,2.5170294784580496,0.9283,0.9512,0.9396
185,Chrysuronia oenone,28.667029478458048,0.4032199546485261,2.08984126984127,0.9321,0.9861,0.9583
186,Ciconia maguari,2.3922902494331066,0.19308390022675737,0.3984126984126984,0.8572,0.9253,0.89
187,Cinclodes albiventris,18.244829931972788,6.3028798185941035,1.639047619047619,0.9176,0.7432,0.8213
188,Cinnycerthia fulva,59.917414965986396,4.908662131519275,12.617573696145126,0.826,0.9243,0.8724
189,Circus cinereus,27.653174603174605,3.867709750566893,2.6258503401360542,0.9133,0.8773,0.8949
190,Cissopis leverianus,17.488072562358276,4.6591156462585035,1.9073242630385487,0.9017,0.7896,0.8419
191,Claravis pretiosa,4.939070294784581,0.32006802721088434,0.9799092970521542,0.8344,0.9391,0.8837
192,Clibanornis rubiginosus,63.918117913832205,42.82367346938776,10.235668934240362,0.862,0.5988,0.7067
193,Cnemotriccus fuscatus,10.919659863945578,3.609024943310658,0.3361904761904762,0.9701,0.7516,0.847
194,Cnipodectes subbrunneus,22.811950113378686,1.9279365079365078,2.0950113378684807,0.9159,0.9221,0.919
195,Cnipodectes superrufus,11.416984126984127,10.830975056689342,2.1412244897959183,0.8421,0.5132,0.6377
196,Coccycua cinerea,21.118253968253967,0.9661451247165533,1.8585034013605441,0.9191,0.9563,0.9373
197,Coccycua minuta,5.115668934240363,0.9454421768707483,5.121972789115647,0.4997,0.844,0.6277
198,Coccyzus americanus,14.197392290249432,1.1232426303854877,0.40727891156462587,0.9721,0.9267,0.9489
199,Coccyzus erythropthalmus,79.24612244897959,9.8718820861678,12.206258503401362,0.8665,0.8892,0.8777
200,Coccyzus melacoryphus,3.0000226757369615,3.3646712018140588,0.39537414965986395,0.8836,0.4714,0.6148
201,Cochlearius cochlearius,20.372199546485263,9.697369614512473,2.7728344671201812,0.8802,0.6775,0.7657
202,Coeligena coeligena,39.5134693877551,15.935578231292517,8.684648526077098,0.8198,0.7126,0.7625
203,Coereba flaveola,27.381337868480728,10.578888888888889,2.3926077097505667,0.9196,0.7213,0.8085
204,Colaptes punctigula,11.930068027210885,1.5365532879818593,0.06993197278911564,0.9942,0.8859,0.9369
205,Colaptes rivolii,20.258956916099773,0.9204308390022675,3.410204081632653,0.8559,0.9565,0.9034
206,Colaptes rubiginosus,37.34478458049887,1.9811337868480725,3.9268480725623585,0.9049,0.9496,0.9267
207,Colaptes rupicola,6.451836734693877,0.9659410430839003,0.7108843537414966,0.9008,0.8698,0.885
208,Colibri cyanotus,3.8837414965986397,4.774467120181406,0.0,1.0,0.4486,0.6193
209,Colibri delphinae,134.50934240362812,29.966530612244895,10.707097505668933,0.9263,0.8178,0.8687
210,Colonia colonus,6.752675736961452,3.825260770975057,1.5728798185941042,0.8111,0.6384,0.7144
211,Columba livia,17.51167800453515,6.138163265306122,1.5348979591836736,0.9194,0.7405,0.8203
212,Columbina picui,18.611972789115644,1.2843083900226757,16.93877551020408,0.5235,0.9354,0.6713
213,Columbina talpacoti,3.4577097505668934,1.7226530612244897,2.565578231292517,0.5741,0.6675,0.6172
214,Conioptilon mcilhennyi,17.625555555555557,3.003401360544218,0.5837868480725623,0.9679,0.8544,0.9076
215,Conirostrum albifrons,9.871768707482994,1.7521088435374148,2.458639455782313,0.8006,0.8493,0.8242
216,Conirostrum ferrugineiventre,10.695283446712018,4.395215419501134,1.3544217687074829,0.8876,0.7087,0.7882
217,Conirostrum speciosum,33.09718820861678,1.56562358276644,4.289637188208617,0.8853,0.9548,0.9187
218,Conopias cinchoneti,5.9438775510204085,0.302312925170068,1.0096145124716553,0.8548,0.9516,0.9006
219,Conopias trivirgatus,23.209319727891156,9.853401360544218,4.674489795918367,0.8324,0.702,0.7616
220,Conopophaga ardesiaca,13.294580498866212,0.4613605442176871,0.8217233560090703,0.9418,0.9665,0.954
221,Conopophaga peruviana,13.894761904761904,7.4957369614512475,0.8959410430839002,0.9394,0.6496,0.7681
222,Conothraupis speculigera,4.762312925170068,0.4044671201814059,0.0981859410430839,0.9798,0.9217,0.9499
223,Contopus cinereus,16.901814058956916,0.3172108843537415,1.0284807256235828,0.9426,0.9816,0.9617
224,Contopus cooperi,23.639342403628117,3.876643990929705,17.75609977324263,0.5711,0.8591,0.6861
225,Contopus fumigatus,9.249954648526078,0.6279365079365079,4.122154195011338,0.6917,0.9364,0.7957
226,Contopus nigrescens,29.415555555555557,7.302630385487528,16.592879818594103,0.6394,0.8011,0.7112
227,Contopus sordidulus,6.897482993197279,0.18151927437641724,0.9133333333333333,0.8831,0.9744,0.9265
228,Contopus virens,55.90036281179138,3.063628117913832,2.9388208616780043,0.9501,0.948,0.949
229,Coragyps atratus,5.853015873015873,0.8365079365079365,0.24,0.9606,0.875,0.9158
230,Coryphaspiza melanotis,2.096825396825397,0.8331746031746031,0.2287528344671202,0.9016,0.7156,0.7979
231,Corythopis torquatus,12.096984126984127,6.3225396825396825,0.06580498866213152,0.9946,0.6567,0.7911
232,Cotinga cayana,0.48859410430839,0.0,5.506485260770975,0.0815,1.0,0.1507
233,Cotinga maynana,1.9706122448979593,0.2507936507936508,3.1448526077097507,0.3852,0.8871,0.5372
234,Cranioleuca curtata,30.836825396825397,1.812267573696145,5.366054421768707,0.8518,0.9445,0.8957
235,Cranioleuca gutturata,64.32873015873015,13.594671201814059,7.430272108843537,0.8965,0.8255,0.8595
