,MANUAL ID,TRUE POSITIVE,FALSE NEGATIVE,FALSE POSITIVE,PRECISION,RECALL,F1
236,Cranioleuca marcapatae,70.49907029478459,15.095034013605444,14.269909297052154,0.8317,0.8236,0.8276
237,Crax globulosa,10.861859410430839,0.33702947845804987,0.23117913832199546,0.9792,0.9699,0.9745
238,Creurgops dentatus,5.932789115646258,1.9380272108843537,14.996167800453515,0.2835,0.7538,0.412
239,Crotophaga ani,28.876326530612246,6.761632653061225,2.518956916099773,0.9198,0.8103,0.8616
240,Crotophaga major,9.002380952380953,0.28741496598639454,78.71854875283447,0.1026,0.9691,0.1856
241,Cryptopipo holochlora,13.819886621315193,0.5480725623582766,1.2731292517006803,0.9156,0.9619,0.9382
242,Crypturellus atrocapillus,1.3411111111111111,0.18909297052154195,4.007800453514739,0.2507,0.8764,0.3899
243,Crypturellus bartletti,19.14551020408163,3.399160997732426,1.5521995464852607,0.925,0.8492,0.8855
244,Crypturellus cinereus,59.25430839002268,13.756031746031745,4.5567573696145125,0.9286,0.8116,0.8662
245,Crypturellus obsoletus,24.112244897959183,3.0153514739229026,4.724943310657596,0.8362,0.8888,0.8617
246,Crypturellus parvirostris,33.84800453514739,6.092154195011338,6.942789115646258,0.8298,0.8475,0.8385
247,Crypturellus soui,43.647301587301584,15.580022675736961,4.931496598639455,0.8985,0.7369,0.8097
248,Crypturellus strigulosus,29.567596371882086,9.593469387755102,0.7115419501133787,0.9765,0.755,0.8516
249,Crypturellus undulatus,17.66344671201814,0.38884353741496597,0.38308390022675737,0.9788,0.9785,0.9786
250,Cyanerpes caeruleus,23.662222222222223,2.4786621315192745,6.642448979591837,0.7808,0.9052,0.8384
251,Cyanerpes cyaneus,8.233968253968253,7.3297278911564625,0.5335147392290249,0.9391,0.529,0.6768
252,Cyanerpes nitidus,15.520249433106574,4.791269841269841,6.883582766439909,0.6927,0.7641,0.7267
253,Cyanocorax cyanomelas,46.61027210884353,9.662471655328797,4.271587301587301,0.916,0.8283,0.87
254,Cyanocorax violaceus,51.142426303854876,8.808004535147392,7.76453514739229,0.8682,0.8531,0.8606
255,Cyanocorax yncas,20.304897959183673,2.354285714285714,9.074467120181406,0.6911,0.8961,0.7804
256,Cyanolyca viridicyanus,6.002585034013605,0.0,4.974172335600907,0.5468,1.0,0.707
257,Cyclarhis gujanensis,47.75199546485261,4.23827664399093,2.3929478458049886,0.9523,0.9185,0.9351
258,Cymbilaimus lineatus,71.3532426303855,9.18528344671202,1.3444444444444446,0.9815,0.886,0.9313
259,Cymbilaimus sanctaemariae,67.70743764172335,1.355328798185941,5.404104308390023,0.9261,0.9804,0.9525
260,Cyphorhinus arada,8.24424036281179,12.810272108843538,1.8478231292517007,0.8169,0.3916,0.5294
261,Cypseloides lemosi,9.922630385487528,0.2070748299319728,1.3546031746031746,0.8799,0.9796,0.927
262,Dacnis cayana,16.34537414965986,1.4924036281179138,2.4221768707482996,0.8709,0.9163,0.8931
263,Dacnis flaviventer,1.4186167800453515,0.36160997732426303,0.0,1.0,0.7969,0.887
264,Dacnis lineata,17.48061224489796,16.99390022675737,4.845011337868481,0.783,0.5071,0.6155
265,Daptrius ater,44.447913832199546,7.661519274376418,13.03482993197279,0.7732,0.853,0.8112
266,Deconychura longicauda,34.44571428571429,0.5097732426303855,8.089183673469387,0.8098,0.9854,0.889
267,Dendrexetastes rufigula,31.672539682539682,2.117641723356009,18.18798185941043,0.6352,0.9373,0.7573
268,Dendrocincla fuliginosa,13.97092970521542,0.833718820861678,8.755963718820862,0.6147,0.9437,0.7445
269,Dendrocincla merula,2.8416780045351473,1.3178004535147392,1.3908843537414965,0.6714,0.6832,0.6772
270,Dendrocolaptes certhia,43.04687074829932,15.220657596371883,15.55562358276644,0.7346,0.7388,0.7367
271,Dendrocolaptes picumnus,50.770816326530614,0.41714285714285715,1.930997732426304,0.9634,0.9919,0.9774
272,Dendrocygna autumnalis,3.398344671201814,1.1529478458049887,0.5551473922902495,0.8596,0.7467,0.7992
273,Dendrocygna bicolor,3.200113378684807,0.0,10.381315192743765,0.2356,1.0,0.3814
274,Dendroplex picus,17.462312925170068,1.697233560090703,1.0650566893424036,0.9425,0.9114,0.9267
275,Dichrozona cincta,48.215328798185936,10.694965986394559,3.1799546485260772,0.9381,0.8185,0.8742
276,Diglossa brunneiventris,25.98074829931973,0.9014512471655329,2.6892290249433106,0.9062,0.9665,0.9354
277,Diglossa caerulescens,5.325555555555556,3.2334467120181407,0.0,1.0,0.6222,0.7671
278,Diglossa glauca,53.834058956916095,0.6501360544217687,1.747437641723356,0.9686,0.9881,0.9782
279,Diopsittaca nobilis,45.26009070294785,9.763378684807256,3.786417233560091,0.9228,0.8226,0.8698
280,Discosura langsdorffi,8.037165532879818,1.3703401360544218,3.102448979591837,0.7215,0.8543,0.7823
281,Discosura popelairii,3.1980045351473922,0.7853968253968254,0.6159410430839003,0.8385,0.8028,0.8203
282,Dolichonyx oryzivorus,11.756326530612245,0.21505668934240363,0.05761904761904762,0.9951,0.982,0.9885
283,Donacobius atricapilla,66.79040816326531,4.032403628117914,5.6748299319727895,0.9217,0.9431,0.9323
284,Doryfera johannae,22.714716553287982,14.531519274376418,7.3984126984127,0.7543,0.6099,0.6744
285,Doryfera ludovicae,7.341609977324263,0.6400907029478458,2.841133786848072,0.721,0.9198,0.8083
286,Dromococcyx phasianellus,14.280702947845803,2.8883219954648527,0.7057596371882086,0.9529,0.8318,0.8882
287,Drymophila devillei,56.8056462585034,0.9699546485260772,4.426938775510204,0.9277,0.9832,0.9547
288,Drymophila striaticeps,25.117891156462584,2.6325396825396825,2.602426303854875,0.9061,0.9051,0.9056
289,Dryocopus lineatus,31.203219954648528,24.197913832199546,12.057324263038549,0.7213,0.5632,0.6325
290,Dubusia taeniata,14.376281179138322,0.672312925170068,0.6098639455782313,0.9593,0.9553,0.9573
291,Dysithamnus mentalis,2.069795918367347,5.260090702947846,0.534875283446712,0.7946,0.2824,0.4167
292,Egretta caerulea,10.700544217687074,1.706077097505669,1.6019047619047617,0.8698,0.8625,0.8661
293,Egretta thula,3.6564852607709755,0.0,3.0971655328798184,0.5414,1.0,0.7025
294,Elaenia albiceps,19.921836734693876,11.577596371882088,5.4564172335600905,0.785,0.6325,0.7005
295,Elaenia chiriquensis,9.046258503401361,8.063809523809525,3.5817460317460315,0.7164,0.5287,0.6084
296,Elaenia cristata,4.038548752834467,0.5419727891156463,0.9846938775510204,0.804,0.8817,0.841
297,Elaenia gigas,0.7327437641723356,0.015328798185941043,0.12773242630385487,0.8516,0.9795,0.9111
298,Elaenia pallatangae,6.551201814058957,1.0678004535147392,3.557596371882086,0.6481,0.8599,0.7391
299,Elaenia parvirostris,8.488480725623582,2.9325623582766442,7.452108843537415,0.5325,0.7432,0.6205
300,Elaenia spectabilis,4.377165532879818,0.40240362811791386,0.27401360544217684,0.9411,0.9158,0.9283
301,Elanoides forficatus,8.107414965986395,0.0373015873015873,0.6367800453514739,0.9272,0.9954,0.9601
302,Elanus leucurus,41.31115646258503,8.623832199546484,8.549433106575965,0.8285,0.8273,0.8279
303,Electron platyrhynchum,11.256213151927437,2.0046485260770974,1.5340362811791384,0.8801,0.8488,0.8642
304,Emberizoides herbicola,28.125419501133788,4.241315192743764,2.6667573696145124,0.9134,0.869,0.8906
305,Empidonax alnorum,1.80843537414966,0.6808163265306122,0.005510204081632653,0.997,0.7265,0.8405
306,Empidonomus varius,13.098548752834468,8.874965986394558,4.947936507936508,0.7258,0.5961,0.6546
307,Entomodestes leucotis,8.75814058956916,1.5129478458049885,3.6605215419501134,0.7052,0.8527,0.772
308,Epinecrophylla amazonica,26.663038548752837,11.6556462585034,3.546326530612245,0.8826,0.6958,0.7782
309,Epinecrophylla erythrura,38.18473922902494,16.291700680272108,0.8429705215419502,0.9784,0.7009,0.8167
310,Epinecrophylla haematonota,20.56514739229025,7.0147392290249435,1.8128798185941042,0.919,0.7457,0.8233
311,Epinecrophylla leucophthalma,12.706643990929706,0.403265306122449,0.7119501133786849,0.9469,0.9692,0.958
312,Epinecrophylla ornata,21.835963718820864,2.4143537414965985,4.616009070294784,0.8255,0.9004,0.8613
313,Eubucco richardsoni,7.3992517006802725,0.08770975056689342,6.129229024943311,0.5469,0.9883,0.7042
314,Eubucco tucinkae,14.043242630385487,0.12210884353741497,0.3986621315192744,0.9724,0.9914,0.9818
315,Euchrepomis callinota,7.463151927437642,2.0565532879818593,1.5368253968253969,0.8292,0.784,0.806
316,Euchrepomis humeralis,39.32879818594105,14.77875283446712,3.774399092970522,0.9124,0.7269,0.8091
317,Eucometis penicillata,16.414104308390023,1.9115192743764173,0.42308390022675735,0.9749,0.8957,0.9336
318,Eupetomena macroura,11.520430839002268,4.075918367346939,4.670453514739229,0.7115,0.7387,0.7248
319,Euphonia chlorotica,27.582154195011338,10.890226757369614,5.183197278911565,0.8418,0.7169,0.7744
320,Euphonia chrysopasta,21.986349206349207,7.9581179138322,5.827619047619048,0.7905,0.7342,0.7613
321,Euphonia cyanocephala,14.719637188208615,0.376281179138322,0.9082312925170068,0.9419,0.9751,0.9582
322,Euphonia laniirostris,43.00732426303855,1.8593877551020406,2.9695238095238095,0.9354,0.9586,0.9468
323,Euphonia mesochrysa,20.71374149659864,11.773945578231293,5.472358276643991,0.791,0.6376,0.7061
324,Euphonia rufiventris,17.492630385487526,3.017528344671202,1.786439909297052,0.9073,0.8529,0.8793
325,Euphonia xanthogaster,2.566326530612245,0.19315192743764173,0.8418367346938775,0.753,0.93,0.8322
326,Eupsittula aurea,29.562131519274374,1.9012244897959183,2.169047619047619,0.9316,0.9396,0.9356
327,Eurypyga helias,6.045555555555556,2.113424036281179,0.8645578231292517,0.8749,0.741,0.8024
328,Euscarthmus meloryphus,8.363514739229025,0.6363038548752834,4.683061224489796,0.6411,0.9293,0.7587
329,Eutoxeres condamini,58.27095238095238,0.46811791383219953,2.45,0.9597,0.992,0.9756
330,Falco deiroleucus,18.472721088435375,4.7831746031746025,1.1087755102040817,0.9434,0.7943,0.8625
331,Falco femoralis,39.65589569160998,5.922721088435374,42.81786848072563,0.4808,0.8701,0.6194
332,Falco peregrinus,19.870453514739232,1.8838775510204082,1.0694104308390022,0.9489,0.9134,0.9308
333,Falco rufigularis,31.168662131519273,0.38755102040816325,0.41272108843537414,0.9869,0.9877,0.9873
334,Falco sparverius,55.53541950113379,14.16092970521542,3.627437641723356,0.9387,0.7968,0.862
335,Florisuga mellivora,1.550090702947846,0.3098185941043084,0.2638548752834467,0.8545,0.8334,0.8438
336,Fluvicola albiventer,4.163015873015873,1.1252607709750566,6.273469387755102,0.3989,0.7872,0.5295
337,Formicarius analis,3.6510204081632653,0.05,2.3933333333333335,0.604,0.9865,0.7493
338,Formicarius colma,14.289455782312926,0.2786621315192744,0.43145124716553285,0.9707,0.9809,0.9758
339,Formicarius rufifrons,34.803560090702945,2.7961224489795917,2.801043083900227,0.9255,0.9256,0.9256
340,Formicarius rufipectus,3.213560090702948,0.02122448979591837,2.98297052154195,0.5186,0.9934,0.6815
341,Formicivora rufa,26.8278231292517,1.1124263038548752,1.8258503401360544,0.9363,0.9602,0.9481
342,Forpus modestus,11.320113378684807,0.7807936507936508,0.49387755102040815,0.9582,0.9355,0.9467
343,Forpus xanthopterygius,52.37297052154195,4.219002267573696,10.350362811791385,0.835,0.9254,0.8779
344,Furnarius leucopus,25.845374149659865,1.5544671201814058,3.3772562358276645,0.8844,0.9433,0.9129
345,Galbalcyrhynchus purusianus,22.60544217687075,29.094739229024945,2.55734693877551,0.8984,0.4372,0.5882
346,Galbula cyanescens,4.715600907029478,0.22360544217687076,1.0518367346938775,0.8176,0.9547,0.8809
347,Galbula cyanicollis,15.196167800453514,0.11993197278911566,0.7931519274376417,0.9504,0.9922,0.9708
348,Galbula dea,15.058367346938775,4.160612244897959,2.383514739229025,0.8633,0.7835,0.8215
349,Galbula leucogastra,49.10045351473923,1.1889795918367345,2.2019274376417233,0.9571,0.9764,0.9666
350,Gallinago paraguaiae,4.344580498866213,1.6600226757369614,1.306689342403628,0.7688,0.7235,0.7455
351,Gallinula galeata,3.7122902494331065,0.2038095238095238,0.03188208616780045,0.9915,0.948,0.9692
352,Gampsonyx swainsonii,18.91251700680272,0.046507936507936505,0.4130839002267574,0.9786,0.9975,0.988
353,Geothlypis aequinoctialis,178.61702947845805,14.226371882086166,6.010861678004535,0.9674,0.9262,0.9464
354,Geotrygon montana,4.158072562358277,8.151065759637188,4.772403628117914,0.4656,0.3378,0.3915
355,Geotrygon saphirina,34.696666666666665,0.970249433106576,1.6572562358276643,0.9544,0.9728,0.9635
356,Geotrygon violacea,11.205850340136054,0.9724489795918367,0.8406802721088436,0.9302,0.9201,0.9252
357,Geranoaetus albicaudatus,1.3489795918367347,0.0,0.6510204081632653,0.6745,1.0,0.8056
358,Geranospiza caerulescens,9.421133786848072,0.9409297052154195,3.9193197278911565,0.7062,0.9092,0.7949
359,Glaucidium brasilianum,29.42766439909297,2.847823129251701,2.342857142857143,0.9263,0.9118,0.919
360,Glaucidium parkeri,22.717074829931974,1.152517006802721,0.8178004535147392,0.9653,0.9517,0.9584
361,Glaucis hirsutus,7.789614512471656,0.0,0.9514058956916099,0.8912,1.0,0.9424
362,Glyphorynchus spirurus,9.638662131519274,0.829546485260771,5.565532879818594,0.6339,0.9208,0.7509
363,Gnorimopsar chopi,10.078752834467121,1.3091383219954649,1.0607709750566894,0.9048,0.885,0.8948
364,Grallaria eludens,31.88886621315193,23.05138321995465,2.6637868480725624,0.9229,0.5804,0.7127
365,Grallaria erythroleuca,7.681655328798186,1.0586621315192744,0.8532653061224489,0.9,0.8789,0.8893
366,Grallaria guatimalensis,5.9221768707483,4.370702947845805,21.566281179138322,0.2154,0.5754,0.3135
367,Grallaricula flavirostris,2.7228798185941043,1.2568253968253968,0.5096371882086168,0.8423,0.6842,0.7551
368,Grallaricula leymebambae,40.77471655328799,3.303242630385488,1.7175510204081632,0.9596,0.9251,0.942
369,Gymnomystax mexicanus,12.619387755102041,15.156167800453515,2.5434240362811793,0.8323,0.4543,0.5878
370,Habia rubica,7.425986394557823,1.0285260770975058,3.271700680272109,0.6942,0.8783,0.7755
371,Hafferia fortis,81.12244897959184,6.6742176870748295,1.365986394557823,0.9834,0.924,0.9528
372,Haplophaedia assimilis,12.706145124716553,1.9697732426303856,1.9217233560090703,0.8686,0.8658,0.8672
373,Haplospiza rustica,56.79970521541951,10.92154195011338,4.099614512471655,0.9327,0.8387,0.8832
374,Harpagus bidentatus,19.243469387755102,1.9282539682539683,1.361201814058957,0.9339,0.9089,0.9213
375,Harpia harpyja,16.360589569160997,0.5978458049886621,0.6161451247165532,0.9637,0.9647,0.9642
376,Helicolestes hamatus,47.169387755102036,5.609455782312925,11.690997732426304,0.8014,0.8937,0.845
377,Heliodoxa aurescens,38.071768707482995,3.1557596371882086,7.5672562358276645,0.8342,0.9235,0.8766
378,Heliodoxa branickii,19.43750566893424,0.0,0.07412698412698412,0.9962,1.0,0.9981
379,Heliodoxa leadbeateri,13.120249433106576,6.770521541950114,2.0889569160997734,0.8627,0.6596,0.7476
380,Heliodoxa schreibersii,16.38580498866213,2.126984126984127,0.4281632653061225,0.9745,0.8851,0.9277
381,Heliomaster longirostris,17.786734693877552,3.8280725623582765,10.558344671201814,0.6275,0.8229,0.712
382,Heliornis fulica,3.4889569160997733,1.856893424036281,0.3947392290249433,0.8984,0.6526,0.756
383,Heliothryx auritus,0.6970521541950113,2.062154195011338,2.1634920634920634,0.2437,0.2526,0.2481
384,Hemithraupis flavicollis,2.4841496598639456,0.41575963718820863,1.1902721088435375,0.6761,0.8566,0.7557
385,Hemithraupis guira,3.828730158730159,3.332585034013605,2.6735827664399094,0.5888,0.5346,0.5604
386,Hemitriccus cohnhafti,34.57126984126984,20.448730158730157,12.321904761904761,0.7372,0.6283,0.6784
387,Hemitriccus flammulatus,5.339183673469388,0.5719047619047619,12.591065759637187,0.2978,0.9032,0.4479
388,Hemitriccus griseipectus,75.13643990929705,8.03140589569161,34.21340136054422,0.6871,0.9034,0.7806
389,Hemitriccus iohannis,22.474965986394558,0.30532879818594105,4.254784580498866,0.8408,0.9866,0.9079
390,Hemitriccus rufigularis,62.127256235827666,2.8366893424036284,5.080340136054422,0.9244,0.9563,0.9401
391,Henicorhina leucophrys,29.786009070294785,1.7665306122448978,7.544625850340136,0.7979,0.944,0.8648
392,Herpetotheres cachinnans,37.10659863945578,5.301111111111111,1.9567800453514739,0.9499,0.875,0.9109
393,Herpsilochmus axillaris,27.94936507936508,0.9285487528344671,1.7008390022675737,0.9426,0.9678,0.9551
394,Herpsilochmus motacilloides,12.820566893424036,6.325487528344671,3.5050793650793652,0.7853,0.6696,0.7229
395,Herpsilochmus rufimarginatus,7.110884353741497,0.08922902494331066,1.0289569160997731,0.8736,0.9876,0.9271
396,Heterocercus linteatus,7.683560090702948,0.6264399092970522,0.6885260770975057,0.9178,0.9246,0.9212
397,Himantopus mexicanus,118.3037641723356,8.28156462585034,30.510249433106576,0.795,0.9346,0.8591
398,Hirundinea ferruginea,47.295918367346935,1.5130612244897959,3.939546485260771,0.9231,0.969,0.9455
399,Hydropsalis maculicaudus,16.996485260770974,0.9194784580498866,1.050090702947846,0.9418,0.9487,0.9452
400,Hydropsalis torquata,3.806394557823129,1.1645351473922902,1.4958503401360543,0.7179,0.7657,0.741
401,Hylexetastes stresemanni,45.49433106575964,1.1674603174603173,18.908548752834466,0.7064,0.975,0.8192
402,Hylopezus berlepschi,3.026802721088435,7.47421768707483,0.08950113378684807,0.9713,0.2882,0.4446
403,Hylophilus thoracicus,19.92251700680272,2.5365079365079364,4.170453514739229,0.8269,0.8871,0.8559
404,Hylophylax naevius,53.38984126984127,0.9480725623582766,1.1451020408163264,0.979,0.9826,0.9808
405,Hylophylax punctulatus,40.41142857142857,0.5774829931972789,0.8676417233560091,0.979,0.9859,0.9824
406,Hypocnemis peruviana,15.323560090702948,0.3154421768707483,9.354263038548753,0.6209,0.9798,0.7602
407,Hypocnemis subflava,35.89725623582766,1.058888888888889,3.7066666666666666,0.9064,0.9713,0.9378
408,Hypocnemoides maculicauda,69.84351473922902,11.058934240362813,10.9240589569161,0.8647,0.8633,0.864
409,Ibycter americanus,36.67984126984127,0.8277324263038549,1.6375510204081634,0.9573,0.9779,0.9675
410,Icterus croconotus,33.563378684807255,3.735827664399093,2.36687074829932,0.9341,0.8998,0.9167
411,Ictinia mississippiensis,9.976780045351475,0.5697052154195011,1.5141043083900227,0.8682,0.946,0.9054
412,Ictinia plumbea,6.388662131519275,1.1552607709750566,2.7606575963718822,0.6983,0.8469,0.7654
413,Inezia inornata,6.608049886621315,0.7274603174603174,1.750453514739229,0.7906,0.9008,0.8421
414,Iodopleura isabellae,18.789478458049885,5.1328344671201815,15.060204081632653,0.5551,0.7854,0.6505
415,Iridophanes pulcherrimus,3.018140589569161,0.48290249433106575,0.4004761904761905,0.8829,0.8621,0.8723
416,Iridosornis analis,32.425283446712015,13.856530612244898,7.185102040816326,0.8186,0.7006,0.755
417,Iridosornis jelskii,17.494467120181405,5.903015873015873,6.346326530612245,0.7338,0.7477,0.7407
418,Isleria hauxwelli,20.85730158730159,0.2711337868480726,3.8317460317460315,0.8448,0.9872,0.9105
419,Ixobrychus exilis,1.8509977324263038,0.7796371882086168,1.3815646258503402,0.5726,0.7036,0.6314
420,Ixobrychus involucris,2.1656462585034015,0.05866213151927438,0.46226757369614513,0.8241,0.9736,0.8926
421,Jabiru mycteria,13.588185941043085,14.673560090702948,1.272267573696145,0.9144,0.4808,0.6302
422,Jacamerops aureus,14.297528344671203,4.815850340136055,0.8652607709750566,0.9429,0.748,0.8343
423,Jacana jacana,6.712199546485261,0.0,3.8810204081632653,0.6336,1.0,0.7757
424,Klais guimeti,8.713809523809523,3.2482312925170067,4.728095238095238,0.6483,0.7285,0.686
425,Knipolegus aterrimus,1.6569160997732426,0.8596145124716553,2.087278911564626,0.4425,0.6584,0.5293
426,Knipolegus hudsoni,6.869319727891156,1.6454875283446713,1.3166893424036281,0.8392,0.8067,0.8226
427,Knipolegus poecilurus,14.281292517006804,7.939501133786848,3.6257823129251703,0.7975,0.6427,0.7118
428,Lamprospiza melanoleuca,35.097324263038544,9.017732426303855,55.10766439909297,0.3891,0.7956,0.5226
429,Laniisoma elegans,31.74181405895692,5.447120181405896,24.188548752834464,0.5675,0.8535,0.6817
430,Lanio versicolor,19.395079365079365,1.579795918367347,8.51201814058957,0.695,0.9247,0.7935
431,Laniocera hypopyrra,28.137210884353742,3.811927437641723,3.2814739229024945,0.8956,0.8807,0.8881
432,Laterallus exilis,4.558163265306122,0.295124716553288,0.0,1.0,0.9392,0.9686
433,Laterallus melanophaius,28.043560090702947,0.1469387755102041,0.756281179138322,0.9737,0.9948,0.9842
434,Lathrotriccus euleri,30.474739229024944,13.13156462585034,10.804421768707483,0.7383,0.6989,0.718
435,Legatus leucophaius,40.092448979591836,2.5802947845804987,3.372585034013605,0.9224,0.9395,0.9309
436,Leistes militaris,4.063764172335601,0.535124716553288,2.4943537414965986,0.6197,0.8836,0.7285
437,Leistes superciliaris,13.641995464852608,5.79,3.9627664399092972,0.7749,0.702,0.7367
438,Lepidocolaptes fatimalimae,2.4214965986394557,0.0,0.7878231292517007,0.7545,1.0,0.8601
439,Lepidocolaptes fuscicapillus,36.26002267573696,2.0085714285714285,3.647074829931973,0.9086,0.9475,0.9277
440,Lepidocolaptes lacrymiger,17.714920634920635,0.19390022675736962,5.727052154195011,0.7557,0.9892,0.8568
441,Lepidothrix coronata,50.74022675736961,6.4123582766439915,7.968526077097505,0.8643,0.8878,0.8759
442,Leptodon cayanensis,31.552040816326528,1.0722222222222222,1.7736281179138322,0.9468,0.9671,0.9568
443,Leptopogon amaurocephalus,2.6368027210884355,0.0,1.7352834467120182,0.6031,1.0,0.7524
444,Leptopogon superciliaris,6.452834467120182,0.6597052154195011,0.523922902494331,0.9249,0.9072,0.916
445,Leptopogon taczanowskii,24.049909297052153,4.9760544217687075,3.1594331065759635,0.8839,0.8286,0.8553
446,Leptosittaca branickii,11.16814058956916,2.490748299319728,2.6225623582766437,0.8098,0.8176,0.8137
447,Leptotila rufaxilla,22.571269841269842,2.3964852607709752,1.1497278911564626,0.9515,0.904,0.9272
448,Leptotila verreauxi,8.613945578231291,2.8868934240362814,4.590430839002268,0.6524,0.749,0.6973
449,Leucopternis kuhli,1.5192743764172336,0.9511337868480726,0.03886621315192744,0.9751,0.615,0.7543
450,Leucopternis melanops,21.182448979591836,5.570090702947845,11.007596371882086,0.658,0.7918,0.7187
451,Limnodromus griseus,22.713990929705215,2.0929705215419503,1.4953514739229026,0.9382,0.9156,0.9268
452,Limosa haemastica,34.812993197278914,1.0810884353741497,9.524557823129252,0.7852,0.9699,0.8678
453,Liosceles thoracicus,40.02977324263039,5.193673469387755,143.62156462585034,0.218,0.8852,0.3498
454,Lochmias nematura,99.3017006802721,11.788208616780045,5.903764172335601,0.9439,0.8939,0.9182
455,Lophornis chalybeus,0.44399092970521536,0.6828344671201814,2.230408163265306,0.166,0.394,0.2336
456,Lophostrix cristata,13.487256235827665,12.364353741496599,3.6316780045351473,0.7879,0.5217,0.6277
457,Lophotriccus eulophotes,6.330272108843538,0.46662131519274375,0.3208843537414966,0.9518,0.9313,0.9414
458,Lophotriccus pileatus,9.516485260770974,0.1246031746031746,0.8600453514739229,0.9171,0.9871,0.9508
459,Lurocalis rufiventris,25.62342403628118,1.0920634920634922,2.33,0.9166,0.9591,0.9374
460,Lurocalis semitorquatus,8.098843537414966,2.658888888888889,0.7849206349206349,0.9116,0.7528,0.8247
461,Machaeropterus pyrocephalus,7.833197278911565,6.38702947845805,19.67843537414966,0.2847,0.5508,0.3754
462,Malacoptila fulvogularis,36.765419501133785,1.6322222222222222,1.553424036281179,0.9595,0.9575,0.9585
463,Malacoptila semicincta,3.6520408163265308,5.936077097505669,3.4875510204081634,0.5115,0.3809,0.4366
464,Margarornis squamiger,22.126507936507934,11.391043083900225,3.9522448979591833,0.8484,0.6601,0.7425
465,Mazaria propinqua,1.9736281179138322,8.035714285714286,7.631088435374149,0.2055,0.1972,0.2012
466,Mecocerculus leucophrys,68.2918820861678,19.348934240362812,9.523650793650793,0.8776,0.7792,0.8255
467,Megaceryle torquata,21.176303854875282,4.1735600907029475,2.4050566893424037,0.898,0.8354,0.8656
468,Megarynchus pitangua,18.17326530612245,0.3664625850340136,1.7670068027210886,0.9114,0.9802,0.9446
469,Megascops centralis,3.368095238095238,0.03303854875283447,1.083718820861678,0.7566,0.9903,0.8578
470,Megascops choliba,21.142766439909295,1.2976190476190477,6.601496598639456,0.7621,0.9422,0.8426
471,Megascops ingens,21.42263038548753,0.106281179138322,1.1754875283446713,0.948,0.9951,0.971
472,Megascops roraimae,21.46718820861678,0.06258503401360545,1.0380725623582765,0.9539,0.9971,0.975
