,MANUAL ID,TRUE POSITIVE,FALSE NEGATIVE,FALSE POSITIVE,PRECISION,RECALL,F1
473,Melanerpes candidus,14.9062358276644,1.569750566893424,0.5356462585034013,0.9653,0.9047,0.934
474,Melanerpes cruentatus,5.608775510204082,0.16131519274376419,1.217142857142857,0.8217,0.972,0.8906
475,Mesembrinibis cayennensis,18.891609977324265,2.946575963718821,3.364172335600907,0.8488,0.8651,0.8569
476,Metallura aeneocauda,17.569342403628117,0.053514739229024944,0.29113378684807256,0.9837,0.997,0.9903
477,Metopothrix aurantiaca,17.090566893424036,2.5338321995464854,6.651836734693878,0.7198,0.8709,0.7882
478,Metriopelia ceciliae,0.6657823129251701,0.2506122448979592,0.49700680272108844,0.5726,0.7265,0.6404
479,Metriopelia melanoptera,5.721700680272109,0.1319047619047619,1.5130839002267573,0.7909,0.9775,0.8743
480,Micrastur buckleyi,37.12480725623583,11.354648526077098,4.526371882086168,0.8913,0.7658,0.8238
481,Micrastur gilvicollis,39.457142857142856,2.761814058956916,21.652290249433108,0.6457,0.9346,0.7637
482,Micrastur mirandollei,30.242902494331066,0.4158956916099773,6.101678004535147,0.8321,0.9864,0.9027
483,Micrastur ruficollis,60.60659863945578,9.393106575963717,17.577120181405895,0.7752,0.8658,0.818
484,Micrastur semitorquatus,40.67727891156463,11.830068027210885,7.388390022675737,0.8463,0.7747,0.8089
485,Microbates cinereiventris,35.44929705215419,1.0816099773242631,2.2632879818594107,0.94,0.9704,0.9549
486,Microcerculus bambla,26.510816326530612,4.4031972789115645,3.0473015873015874,0.8969,0.8576,0.8768
487,Microcerculus marginatus,13.71891156462585,0.5793877551020408,0.6531746031746032,0.9546,0.9595,0.957
488,Micromonacha lanceolata,10.184331065759636,0.001179138321995465,0.07149659863945579,0.993,0.9999,0.9964
489,Micropygia schomburgkii,126.85358276643991,12.708072562358277,7.571836734693877,0.9437,0.9089,0.926
490,Microrhopias quixensis,31.132607709750566,16.64580498866213,10.7381179138322,0.7435,0.6516,0.6945
491,Microxenops milleri,8.453061224489796,0.6382312925170068,0.15156462585034014,0.9824,0.9298,0.9554
492,Milvago chimachima,89.88172335600908,2.546439909297052,1.792766439909297,0.9804,0.9724,0.9764
493,Mimus triurus,7.353922902494331,3.1328117913832196,2.1112698412698414,0.7769,0.7013,0.7372
494,Mionectes macconnelli,43.69138321995465,7.029319727891156,7.909047619047619,0.8467,0.8614,0.854
495,Mionectes oleagineus,64.32253968253968,20.001859410430836,4.566734693877551,0.9337,0.7628,0.8396
496,Mionectes olivaceus,50.94462585034013,2.9324943310657594,1.8183219954648524,0.9655,0.9456,0.9554
497,Mionectes striaticollis,6.132312925170068,2.677392290249433,0.7747165532879818,0.8878,0.6961,0.7804
498,Mitu tuberosum,50.98136054421769,4.12843537414966,3.1747392290249437,0.9414,0.9251,0.9332
499,Molothrus bonariensis,64.3552380952381,27.1672335600907,7.737755102040817,0.8927,0.7032,0.7867
500,Molothrus oryzivorus,4.0088888888888885,0.9291609977324263,0.5725396825396826,0.875,0.8118,0.8422
501,Momotus aequatorialis,22.11049886621315,0.503015873015873,2.949931972789116,0.8823,0.9778,0.9276
502,Momotus momota,7.552585034013606,6.667414965986395,1.982358276643991,0.7921,0.5311,0.6359
503,Monasa flavirostris,33.77773242630386,2.6178004535147394,1.2222675736961452,0.9651,0.9281,0.9462
504,Monasa morphoeus,25.30108843537415,0.0,0.14077097505668934,0.9945,1.0,0.9972
505,Monasa nigrifrons,97.49272108843537,16.93659863945578,1.6056009070294786,0.9838,0.852,0.9132
506,Morphnus guianensis,0.8092063492063492,0.35290249433106574,0.004739229024943311,0.9942,0.6963,0.819
507,Myadestes ralloides,29.143446712018143,22.668503401360546,12.786848072562357,0.695,0.5625,0.6218
508,Mycteria americana,263.77315192743765,80.57863945578231,21.590249433106575,0.9243,0.766,0.8378
509,Myiarchus cephalotes,10.601201814058959,3.1964172335600907,1.2825850340136056,0.8921,0.7683,0.8256
510,Myiarchus ferox,42.880430839002265,18.133605442176872,11.096417233560091,0.7944,0.7028,0.7458
511,Myiarchus swainsoni,27.291587301587306,1.7201133786848073,3.3822222222222225,0.8897,0.9407,0.9145
512,Myiarchus tuberculifer,5.804489795918368,2.506326530612245,3.2885487528344672,0.6383,0.6984,0.667
513,Myiarchus tyrannulus,35.54551020408163,6.615124716553288,8.745351473922902,0.8025,0.8431,0.8223
514,Myiobius atricaudus,15.7078231292517,14.678367346938774,6.42342403628118,0.7098,0.5169,0.5982
515,Myiobius barbatus,10.335260770975058,8.031383219954648,4.743514739229025,0.6854,0.5627,0.618
516,Myiobius villosus,13.711814058956916,3.8278911564625853,2.2184580498866215,0.8607,0.7818,0.8194
517,Myioborus melanocephalus,28.55936507936508,1.7765306122448978,8.517619047619048,0.7703,0.9414,0.8473
518,Myioborus miniatus,17.548480725623584,10.459954648526077,0.9545124716553288,0.9484,0.6265,0.7546
519,Myiodynastes chrysocephalus,14.598843537414965,1.090657596371882,6.657006802721089,0.6868,0.9305,0.7903
520,Myiodynastes luteiventris,16.08238095238095,0.8579818594104308,0.9641269841269842,0.9434,0.9494,0.9464
521,Myiodynastes maculatus,37.69877551020409,20.506507936507933,6.109999999999999,0.8605,0.6477,0.7391
522,Myiopagis caniceps,62.72675736961451,13.74920634920635,10.063990929705216,0.8617,0.8202,0.8405
523,Myiopagis gaimardii,16.259591836734693,2.929002267573696,15.63231292517007,0.5098,0.8474,0.6366
524,Myiopagis viridicata,10.21641723356009,1.8236734693877552,29.425374149659866,0.2577,0.8485,0.3954
525,Myiophobus fasciatus,6.203990929705215,0.42480725623582766,1.61,0.794,0.9359,0.8591
526,Myiophobus inornatus,3.75718820861678,0.7053968253968254,2.0706122448979594,0.6447,0.8419,0.7302
527,Myiornis ecaudatus,28.983015873015873,4.35562358276644,1.7708843537414964,0.9424,0.8694,0.9044
528,Myiotheretes fumigatus,35.40126984126984,3.150907029478458,2.5207256235827664,0.9335,0.9183,0.9258
529,Myiotheretes fuscorufus,20.199614512471655,12.514421768707484,14.52172335600907,0.5818,0.6175,0.5991
530,Myiotheretes striaticollis,10.15138321995465,4.257619047619047,1.6857823129251701,0.8576,0.7045,0.7736
531,Myiothlypis bivittata,47.789138321995466,0.7860317460317461,4.661428571428571,0.9111,0.9838,0.9461
532,Myiothlypis chrysogaster,46.61893424036281,7.074625850340136,27.032312925170068,0.633,0.8682,0.7322
533,Myiothlypis coronata,75.82356009070294,6.03421768707483,8.806054421768708,0.8959,0.9263,0.9109
534,Myiothlypis fulvicauda,57.6590022675737,12.548321995464853,3.126575963718821,0.9486,0.8213,0.8803
535,Myiothlypis luteoviridis,40.50011337868481,0.5871201814058957,1.406825396825397,0.9664,0.9857,0.976
536,Myiotriccus ornatus,69.84299319727891,15.543854875283447,7.971020408163265,0.8976,0.818,0.8559
537,Myiozetetes cayanensis,54.386802721088436,1.198390022675737,7.628684807256235,0.877,0.9784,0.9249
538,Myiozetetes granadensis,58.89117913832199,10.90360544217687,11.334013605442177,0.8386,0.8438,0.8412
539,Myiozetetes luteiventris,9.69501133786848,2.148231292517007,21.77018140589569,0.3081,0.8186,0.4477
540,Myiozetetes similis,29.08904761904762,16.18031746031746,4.366190476190476,0.8695,0.6426,0.739
541,Myrmelastes brunneiceps,43.72043083900227,22.95718820861678,11.488956916099774,0.7919,0.6557,0.7174
542,Myrmelastes humaythae,25.65344671201814,10.126077097505668,5.475759637188209,0.8241,0.717,0.7668
543,Myrmelastes hyperythrus,26.504739229024946,4.127709750566893,6.181269841269842,0.8109,0.8653,0.8372
544,Myrmelastes leucostigma,29.872244897959185,0.7764399092970522,2.1277551020408163,0.9335,0.9747,0.9536
545,Myrmoborus leucophrys,35.88820861678005,0.783265306122449,5.595646258503401,0.8651,0.9786,0.9184
546,Myrmoborus lophotes,47.60541950113379,8.676643990929707,1.8837641723356007,0.9619,0.8458,0.9002
547,Myrmophylax atrothorax,15.798027210884355,1.6416780045351476,1.4582766439909296,0.9155,0.9059,0.9107
548,Myrmothera campanisona,21.423718820861676,1.9529024943310658,4.36015873015873,0.8309,0.9165,0.8716
549,Myrmotherula axillaris,16.698231292517008,2.222199546485261,0.1622222222222222,0.9904,0.8826,0.9334
550,Myrmotherula brachyura,38.96487528344671,4.169319727891157,7.16609977324263,0.8447,0.9033,0.873
551,Myrmotherula grisea,33.15011337868481,0.8479591836734695,2.6784126984126986,0.9252,0.9751,0.9495
552,Myrmotherula iheringi,217.594693877551,12.663809523809523,37.64446712018141,0.8525,0.945,0.8964
553,Myrmotherula longicauda,14.057074829931972,4.863718820861678,1.8561224489795918,0.8834,0.7429,0.8071
554,Myrmotherula longipennis,38.432312925170066,16.33764172335601,3.5810204081632655,0.9148,0.7017,0.7942
555,Myrmotherula menetriesii,51.148049886621315,1.8131519274376418,4.828684807256236,0.9137,0.9658,0.939
556,Myrmotherula multostriata,51.50176870748299,13.186077097505668,4.009977324263039,0.9278,0.7962,0.8569
557,Myrmotherula schisticolor,28.13206349206349,19.52888888888889,9.821587301587302,0.7412,0.5903,0.6572
558,Myrmotherula sclateri,66.38074829931972,9.118798185941042,19.224013605442178,0.7754,0.8792,0.8241
559,Nannopsittaca dachilleae,13.52328798185941,0.2832426303854875,0.7525396825396825,0.9473,0.9795,0.9631
560,Nasica longirostris,2.250453514739229,0.5675510204081633,1.239750566893424,0.6448,0.7986,0.7135
561,Nemosia pileata,19.306031746031746,10.951451247165533,2.08156462585034,0.9027,0.6381,0.7476
562,Neoctantes niger,129.88621315192745,7.2555782312925166,12.690068027210884,0.911,0.9471,0.9287
563,Neomorphus geoffroyi,7.273038548752835,0.9361451247165533,1.096825396825397,0.869,0.886,0.8774
564,Neopelma sulphureiventer,14.517142857142858,1.7655102040816326,0.5758730158730159,0.9618,0.8916,0.9254
565,Neopipo cinnamomea,30.18643990929705,7.0055555555555555,0.20891156462585034,0.9931,0.8116,0.8933
566,Nephelomyias pulcher,4.5751700680272105,0.2035374149659864,1.6852607709750567,0.7308,0.9574,0.8289
567,Netta peposaca,8.787709750566894,1.2727210884353741,1.9649886621315193,0.8173,0.8735,0.8444
568,Nomonyx dominicus,43.30678004535147,16.73106575963719,1.9724716553287982,0.9564,0.7213,0.8224
569,Nonnula ruficapilla,28.76877551020408,2.477120181405896,11.487619047619047,0.7146,0.9207,0.8047
570,Nonnula sclateri,7.336190476190477,3.3992743764172335,2.3487755102040815,0.7575,0.6834,0.7185
571,Notharchus hyperrhynchus,53.503242630385486,0.42664399092970523,19.701201814058958,0.7309,0.9921,0.8417
572,Notharchus ordii,62.69891156462585,1.474421768707483,6.406031746031745,0.9073,0.977,0.9409
573,Notharchus tectus,13.977800453514739,4.295487528344672,3.6036507936507935,0.795,0.7649,0.7797
574,Nothocercus nigrocapillus,10.144988662131519,3.528684807256236,1.134126984126984,0.8994,0.7419,0.8131
575,Nyctibius aethereus,19.60578231292517,5.163809523809524,2.3745578231292517,0.892,0.7915,0.8388
576,Nyctibius bracteatus,3.949365079365079,0.0,3.7251020408163265,0.5146,1.0,0.6795
577,Nyctibius grandis,21.265850340136055,6.149546485260771,27.26829931972789,0.4382,0.7757,0.56
578,Nyctibius griseus,45.368956916099776,25.413174603174603,42.95907029478458,0.5136,0.641,0.5703
579,Nyctibius leucopterus,18.016848072562357,6.133106575963719,10.262312925170068,0.6371,0.746,0.6873
580,Nycticorax nycticorax,1.6796371882086167,0.8014512471655328,0.18081632653061225,0.9028,0.677,0.7738
581,Nyctidromus albicollis,19.16809523809524,62.220589569161,76.29727891156463,0.2008,0.2355,0.2168
582,Nyctiphrynus ocellatus,49.36224489795919,7.180861678004535,18.986462585034012,0.7222,0.873,0.7905
583,Nyctipolus nigrescens,28.11802721088435,9.452834467120182,6.021519274376417,0.8236,0.7484,0.7842
584,Nystalus chacuru,22.1915873015873,1.5536961451247167,1.8002721088435374,0.925,0.9346,0.9297
585,Nystalus obamai,3.2062585034013606,0.11984126984126985,0.1890702947845805,0.9443,0.964,0.954
586,Nystalus striolatus,26.368662131519272,17.632494331065757,3.9645804988662134,0.8693,0.5993,0.7095
587,Ochthoeca cinnamomeiventris,17.551405895691612,0.7199092970521542,1.3998866213151928,0.9261,0.9606,0.9431
588,Ochthornis littoralis,7.975487528344671,1.4199773242630385,1.5594784580498866,0.8364,0.8489,0.8426
589,Ocreatus underwoodii,23.96002267573696,0.37179138321995464,0.8073922902494332,0.9674,0.9847,0.976
590,Odontophorus balliviani,21.48047619047619,0.11122448979591837,1.3193197278911564,0.9421,0.9948,0.9678
591,Odontophorus gujanensis,74.59904761904761,9.36204081632653,20.26167800453515,0.7864,0.8885,0.8343
592,Odontophorus speciosus,110.00750566893423,1.002562358276644,5.2285941043083906,0.9546,0.991,0.9725
593,Odontophorus stellatus,31.375668934240363,2.008798185941043,15.764739229024945,0.6656,0.9398,0.7793
594,Odontorchilus branickii,15.23655328798186,1.9920181405895692,21.321655328798187,0.4168,0.8844,0.5666
595,Oneillornis salvini,28.616530612244897,16.854761904761904,5.164081632653062,0.8471,0.6293,0.7222
596,Onychorhynchus coronatus,7.6420408163265305,2.148253968253968,8.75344671201814,0.4661,0.7806,0.5837
597,Opisthocomus hoazin,59.8774149659864,8.000113378684807,0.8203628117913833,0.9865,0.8821,0.9314
598,Oporornis agilis,87.88587301587302,30.656621315192744,28.172653061224487,0.7573,0.7414,0.7492
599,Oreopholus ruficollis,26.730430839002267,2.4369614512471656,3.329727891156462,0.8892,0.9164,0.9026
600,Ornithion inerme,12.327233560090704,1.3096598639455783,3.0529705215419503,0.8015,0.904,0.8497
601,Ortalis guttata,25.630385487528343,0.3821315192743764,2.0219501133786846,0.9269,0.9853,0.9552
602,Orthopsittaca manilatus,43.72004535147393,14.641541950113378,17.6897052154195,0.7119,0.7491,0.7301
603,Oxyruncus cristatus,6.335691609977324,1.4382312925170069,0.0364172335600907,0.9943,0.815,0.8958
604,Oxyura jamaicensis,18.043582766439908,13.200589569160996,4.979727891156462,0.7837,0.5775,0.665
605,Pachyramphus castaneus,22.766621315192744,3.449569160997732,31.62183673469388,0.4186,0.8684,0.5649
606,Pachyramphus marginatus,31.654240362811795,1.9636507936507936,8.382539682539683,0.7906,0.9416,0.8595
607,Pachyramphus minor,13.555646258503401,2.888730158730159,4.0192970521541955,0.7713,0.8243,0.7969
608,Pachyramphus polychopterus,15.366575963718821,1.0517687074829931,13.089795918367347,0.54,0.9359,0.6849
609,Pachyramphus validus,16.78907029478458,4.254444444444444,5.376734693877552,0.7574,0.7978,0.7771
610,Pachyramphus viridis,18.7591156462585,0.3575510204081632,5.543174603174603,0.7719,0.9813,0.8641
611,Panyptila cayennensis,53.191043083900226,0.9669387755102041,1.367142857142857,0.9749,0.9821,0.9785
612,Parabuteo unicinctus,26.66562358276644,1.771859410430839,8.171655328798186,0.7654,0.9377,0.8429
613,Pardirallus maculatus,10.686485260770976,5.377777777777778,2.7320408163265304,0.7964,0.6652,0.7249
614,Pardirallus nigricans,26.376462585034012,0.7291609977324263,4.40079365079365,0.857,0.9731,0.9114
615,Parkerthraustes humeralis,8.244807256235827,0.3673922902494331,0.5691383219954649,0.9354,0.9573,0.9463
616,Paroaria gularis,37.66614512471655,8.857732426303855,11.556916099773243,0.7652,0.8096,0.7868
617,Passer domesticus,46.603038548752835,13.067256235827664,4.515260770975057,0.9117,0.781,0.8413
618,Patagioenas cayennensis,64.16215419501134,82.62337868480726,4.489070294784581,0.9346,0.4371,0.5956
619,Patagioenas fasciata,19.7772335600907,29.3875283446712,9.362403628117914,0.6787,0.4023,0.5051
620,Patagioenas picazuro,21.079909297052154,0.4680498866213152,14.129954648526077,0.5987,0.9783,0.7428
621,Patagioenas plumbea,11.802426303854876,1.5062585034013605,6.2440589569161,0.654,0.8868,0.7528
622,Patagioenas speciosa,31.88460317460317,0.8556009070294784,3.4943990929705215,0.9012,0.9739,0.9361
623,Patagioenas subvinacea,72.14473922902495,3.477551020408163,7.777528344671202,0.9027,0.954,0.9276
624,Pauxi koepckeae,0.2446938775510204,0.025306122448979593,1.894875283446712,0.1144,0.9063,0.2031
625,Penelope jacquacu,96.15056689342404,12.347029478458051,40.479569160997734,0.7037,0.8862,0.7845
626,Petrochelidon pyrrhonota,27.829433106575966,3.9264625850340136,26.084535147392295,0.5162,0.8764,0.6497
627,Phaeomyias murina,31.78233560090703,6.415555555555556,11.729410430839001,0.7304,0.832,0.7779
628,Phaethornis guy,62.08294784580499,26.335532879818597,13.963673469387755,0.8164,0.7021,0.755
629,Phaethornis hispidus,94.95219954648525,2.7433333333333336,13.55952380952381,0.875,0.9719,0.9209
630,Phaethornis koepckeae,1.7153514739229025,0.08752834467120181,0.16834467120181407,0.9106,0.9515,0.9306
631,Phaethornis malaris,233.95580498866212,53.0243537414966,14.593990929705216,0.9413,0.8152,0.8737
632,Phaethornis philippii,29.571655328798187,13.108548752834468,3.1958276643990926,0.9025,0.6929,0.7839
633,Phaethornis ruber,77.25269841269841,8.141383219954648,9.752539682539682,0.8879,0.9047,0.8962
634,Phaethornis stuarti,7.681904761904762,0.20020408163265307,0.4063718820861678,0.9498,0.9746,0.962
635,Phaetusa simplex,43.06340136054421,3.3065532879818593,18.391383219954648,0.7007,0.9287,0.7988
636,Phalacrocorax brasilianus,28.618299319727893,1.0368253968253969,2.567732426303855,0.9177,0.965,0.9408
637,Phalaropus tricolor,10.049092970521542,1.8328798185941042,61.20689342403629,0.141,0.8457,0.2417
638,Pharomachrus antisianus,29.211904761904762,3.9083219954648527,6.413151927437641,0.82,0.882,0.8499
639,Pharomachrus auriceps,10.293560090702949,0.5772789115646259,0.3576417233560091,0.9664,0.9469,0.9566
640,Pharomachrus pavoninus,12.262448979591836,7.208662131519275,1.9701360544217688,0.8616,0.6298,0.7277
641,Pheucticus aureoventris,40.30321995464853,4.548390022675737,14.563537414965985,0.7346,0.8986,0.8083
642,Pheugopedius coraya,21.089319727891155,7.0036507936507935,5.368231292517007,0.7971,0.7507,0.7732
643,Pheugopedius genibarbis,32.32725623582766,2.1897959183673468,6.858798185941043,0.825,0.9366,0.8772
644,Philydor erythrocercum,6.199569160997733,3.349206349206349,2.8934240362811794,0.6818,0.6493,0.6651
645,Philydor pyrrhodes,55.05578231292517,52.274036281179136,36.02501133786848,0.6045,0.513,0.555
646,Phlegopsis erythroptera,42.76233560090703,3.5993197278911566,5.652244897959184,0.8833,0.9224,0.9024
647,Phlegopsis nigromaculata,24.227460317460316,1.0014285714285713,8.63299319727891,0.7373,0.9603,0.8341
648,Phleocryptes melanops,71.40825396825396,0.5099319727891156,2.6956689342403624,0.9636,0.9929,0.978
649,Phlogophilus harterti,18.275510204081634,2.652902494331066,6.288956916099773,0.744,0.8732,0.8034
650,Phrygilus fruticeti,47.060589569160996,2.5444217687074833,3.980294784580499,0.922,0.9487,0.9352
651,Phyllomyias burmeisteri,35.02575963718821,1.4643310657596373,4.289637188208617,0.8909,0.9599,0.9241
652,Phyllomyias griseiceps,34.59904761904762,10.95687074829932,7.58702947845805,0.8202,0.7595,0.7887
653,Phyllomyias plumbeiceps,45.861111111111114,21.754625850340137,5.3828571428571435,0.895,0.6783,0.7717
654,Phyllomyias uropygialis,61.91557823129252,2.8447619047619046,39.93793650793651,0.6079,0.9561,0.7432
655,Phylloscartes parkeri,10.636802721088436,0.4713605442176871,2.8323809523809524,0.7897,0.9576,0.8656
656,Phylloscartes ventralis,7.734308390022676,1.3721315192743764,0.7308163265306122,0.9137,0.8493,0.8803
657,Piaya melanogaster,33.09721088435374,7.641904761904762,12.789931972789116,0.7213,0.8124,0.7641
658,Piculus chrysochloros,6.416734693877551,0.2361451247165533,1.9728571428571429,0.7648,0.9645,0.8531
659,Piculus flavigula,11.154399092970522,0.26090702947845806,2.244013605442177,0.8325,0.9771,0.8991
660,Piculus leucolaemus,11.7240589569161,0.1172562358276644,0.6712925170068027,0.9458,0.9901,0.9675
661,Picumnus aurifrons,47.85351473922903,2.0765532879818593,18.807437641723357,0.7179,0.9584,0.8209
662,Picumnus dorbignyanus,12.976485260770977,1.1610204081632651,3.7212698412698413,0.7771,0.9179,0.8417
663,Picumnus rufiventris,22.777301587301586,9.410793650793652,35.82489795918367,0.3887,0.7076,0.5018
664,Picumnus subtilis,33.7265306122449,8.384489795918368,10.163696145124717,0.7684,0.8009,0.7843
665,Pilherodius pileatus,17.885351473922903,1.8111564625850338,3.261065759637188,0.8458,0.908,0.8758
666,Pionites leucogaster,30.985102040816326,10.16315192743764,6.075918367346939,0.8361,0.753,0.7924
667,Pionus menstruus,46.453537414965986,27.15827664399093,11.001519274376417,0.8085,0.6311,0.7089
668,Pionus tumultuosus,36.58845804988662,33.427732426303855,1.5044444444444445,0.9605,0.5226,0.6769
669,Pipile cumanensis,56.59675736961451,3.274399092970522,8.511655328798186,0.8693,0.9453,0.9057
670,Pipra fasciicauda,15.523854875283448,4.633378684807257,11.708707482993198,0.57,0.7701,0.6552
671,Pipraeidea melanonota,20.405351473922902,5.303650793650794,2.990068027210884,0.8722,0.7937,0.8311
672,Pipreola arcuata,32.643469387755104,14.038049886621316,3.3565759637188206,0.9068,0.6993,0.7896
673,Pipreola frontalis,34.68063492063492,4.257959183673469,7.621814058956916,0.8198,0.8906,0.8538
674,Pipreola intermedia,16.83628117913832,5.392018140589569,2.539138321995465,0.869,0.7574,0.8094
675,Pipreola pulchra,7.82750566893424,1.6918820861678006,0.38179138321995465,0.9535,0.8223,0.883
676,Piprites chloris,27.453854875283447,1.7223809523809526,10.363832199546486,0.726,0.941,0.8196
677,Piranga flava,3.148503401360544,0.7264172335600907,3.6887074829931974,0.4605,0.8125,0.5878
678,Piranga leucoptera,103.93818594104309,22.947482993197276,9.008049886621315,0.9202,0.8191,0.8668
679,Piranga olivacea,143.46814058956917,11.661723356009071,13.85734693877551,0.9119,0.9248,0.9183
680,Piranga rubra,18.407709750566895,3.4775056689342403,4.140634920634921,0.8164,0.8411,0.8285
681,Pitangus sulphuratus,7.942403628117914,0.15639455782312925,0.4776190476190476,0.9433,0.9807,0.9616
682,Platalea ajaja,5.359342403628117,1.663061224489796,0.4500226757369614,0.9225,0.7632,0.8353
683,Platyrinchus coronatus,14.440226757369615,7.99126984126984,2.616712018140589,0.8466,0.6437,0.7314
684,Platyrinchus mystaceus,5.597369614512472,0.6527210884353741,11.781859410430839,0.3221,0.8956,0.4738
685,Platyrinchus platyrhynchos,34.27013605442177,2.7099773242630385,5.9044897959183675,0.853,0.9267,0.8883
686,Plegadis ridgwayi,8.296054421768707,0.9269160997732426,2.2853061224489797,0.784,0.8995,0.8378
687,Pluvialis dominica,7.530975056689343,1.3131065759637188,0.5853061224489796,0.9279,0.8515,0.8881
688,Podilymbus podiceps,24.934172335600906,3.162154195011338,3.1820861678004535,0.8868,0.8875,0.8871
689,Poecilotriccus albifacies,5.640294784580498,1.2447165532879818,2.1271655328798187,0.7261,0.8192,0.7699
690,Poecilotriccus latirostris,19.835646258503402,11.168956916099773,5.201020408163266,0.7923,0.6398,0.7079
691,Poecilotriccus plumbeiceps,12.708934240362812,4.228820861678005,5.818095238095237,0.686,0.7503,0.7167
692,Poecilotriccus pulchellus,14.055895691609978,0.8168253968253968,2.06031746031746,0.8722,0.9451,0.9072
693,Polioptila plumbea,31.39954648526077,5.559274376417234,6.205147392290249,0.835,0.8496,0.8422
694,Polytmus guainumbi,8.867777777777778,5.402902494331066,3.9228798185941045,0.6933,0.6214,0.6554
695,Polytmus theresiae,24.646689342403626,4.121201814058956,4.644625850340136,0.8414,0.8567,0.849
696,Porphyrio flavirostris,1.1223809523809525,0.047619047619047616,0.0636734693877551,0.9463,0.9593,0.9528
697,Porphyrio martinica,11.53639455782313,1.0798866213151928,21.462743764172334,0.3496,0.9144,0.5058
698,Porphyrolaema porphyrolaema,18.155895691609977,2.554920634920635,11.355736961451248,0.6152,0.8766,0.723
699,Premnoplex brunnescens,25.31526077097506,6.0678458049886626,3.917278911564626,0.866,0.8067,0.8353
700,Premnornis guttuliger,54.80768707482993,4.639818594104308,6.69344671201814,0.8912,0.922,0.9063
701,Primolius couloni,23.53977324263039,8.850861678004534,2.855668934240363,0.8918,0.7267,0.8009
702,Progne chalybea,8.867981859410431,8.430090702947846,2.9613832199546484,0.7497,0.5127,0.6089
703,Progne elegans,45.64689342403628,6.171655328798186,5.795102040816326,0.8873,0.8809,0.8841
704,Progne subis,61.20145124716554,3.639659863945578,218.8454195011338,0.2185,0.9439,0.3549
705,Progne tapera,48.2840589569161,1.5363492063492064,5.979614512471656,0.8898,0.9692,0.9278
706,Psarocolius angustifrons,53.5046485260771,17.470113378684808,4.810408163265306,0.9175,0.7539,0.8277
707,Psarocolius atrovirens,14.805646258503401,6.193401360544217,11.217709750566893,0.5689,0.7051,0.6297
