,MANUAL ID,TRUE POSITIVE,FALSE NEGATIVE,FALSE POSITIVE,PRECISION,RECALL,F1
708,Psarocolius bifasciatus,41.78448979591837,26.623628117913835,15.694693877551021,0.7269,0.6108,0.6638
709,Psarocolius decumanus,14.231927437641723,6.234036281179138,13.535532879818593,0.5125,0.6954,0.5901
710,Pseudastur albicollis,13.375102040816326,1.8608163265306121,3.7990022675736963,0.7788,0.8779,0.8254
711,Pseudocolopteryx acutipennis,6.1893197278911565,1.6121768707482995,1.6701360544217687,0.7875,0.7934,0.7904
712,Pseudotriccus ruficeps,18.095532879818595,17.975850340136056,9.067414965986394,0.6662,0.5017,0.5723
713,Pseudotriccus simplex,1.4334467120181407,0.6034693877551021,0.0781859410430839,0.9483,0.7037,0.8079
714,Psittacara leucophthalmus,28.94657596371882,8.022380952380953,7.204739229024943,0.8007,0.783,0.7918
715,Psophia leucoptera,36.33451247165533,12.11954648526077,10.75859410430839,0.7715,0.7499,0.7606
716,Pteroglossus azara,74.76167800453516,10.644036281179138,17.141156462585034,0.8135,0.8754,0.8433
717,Pteroglossus beauharnaesii,32.427301587301585,2.4015873015873015,4.01453514739229,0.8898,0.931,0.91
718,Pteroglossus castanotis,22.967142857142857,4.096462585034013,4.749478458049887,0.8286,0.8486,0.8385
719,Pteroglossus inscriptus,58.63235827664399,7.600839002267573,5.228185941043083,0.9181,0.8852,0.9014
720,Pulsatrix melanota,48.95181405895691,2.648888888888889,16.255986394557823,0.7507,0.9487,0.8382
721,Pulsatrix perspicillata,16.319931972789114,1.2387528344671201,17.098934240362812,0.4883,0.9295,0.6403
722,Pygiptila stellaris,34.721337868480724,12.725192743764172,3.7902721088435376,0.9016,0.7318,0.8079
723,Pyrilia barrabandi,7.770272108843537,0.7924036281179139,2.6924716553287986,0.7427,0.9075,0.8168
724,Pyrocephalus rubinus,22.758276643990932,6.042494331065759,6.844739229024943,0.7688,0.7902,0.7793
725,Pyrrhomyias cinnamomeus,23.556462585034016,2.793356009070295,13.892970521541951,0.629,0.894,0.7385
726,Pyrrhura roseifrons,29.781995464852606,5.171995464852608,1.5084580498866211,0.9518,0.852,0.8992
727,Pyrrhura rupicola,3.6662585034013606,0.5898185941043084,0.8686394557823129,0.8085,0.8614,0.8341
728,Querula purpurata,14.34437641723356,1.5128344671201814,1.6556462585034013,0.8965,0.9046,0.9005
729,Ramphastos toco,8.974625850340136,2.6473922902494333,6.979931972789116,0.5625,0.7722,0.6509
730,Ramphastos tucanus,209.0662358276644,8.846167800453514,17.863514739229025,0.9213,0.9594,0.94
731,Ramphastos vitellinus,28.758095238095237,1.9305215419501134,2.13859410430839,0.9308,0.9371,0.9339
732,Ramphocaenus melanurus,53.647006802721094,2.4790022675736965,3.6172789115646258,0.9368,0.9558,0.9462
733,Ramphocaenus sticturus,55.66265306122449,5.68639455782313,7.004784580498866,0.8882,0.9073,0.8977
734,Ramphocelus carbo,47.011587301587305,42.09718820861678,11.430272108843537,0.8044,0.5276,0.6372
735,Ramphocelus nigrogularis,54.0978231292517,9.347619047619048,13.780045351473923,0.797,0.8527,0.8239
736,Ramphotrigon fuscicauda,21.017913832199547,9.698526077097505,2.747460317460318,0.8844,0.6843,0.7716
737,Ramphotrigon megacephalum,34.20149659863945,1.6778911564625851,2.7053968253968255,0.9267,0.9532,0.9398
738,Ramphotrigon ruficauda,20.235895691609976,0.683469387755102,2.7175963718820864,0.8816,0.9673,0.9225
739,Rhegmatorhina melanosticta,50.46204081632653,3.458798185941043,11.584603174603174,0.8133,0.9359,0.8703
740,Rhynchocyclus fulvipectus,3.1608616780045353,0.5303401360544218,0.07170068027210885,0.9778,0.8563,0.913
741,Rhynchocyclus olivaceus,14.283537414965986,12.365192743764172,2.0653514739229024,0.8737,0.536,0.6644
742,Rhynchotus rufescens,6.34390022675737,1.790816326530612,5.121224489795918,0.5533,0.7799,0.6473
743,Rhytipterna simplex,14.887120181405894,7.9930612244897965,6.328231292517007,0.7017,0.6507,0.6752
744,Riparia riparia,31.190725623582765,2.9739229024943308,13.972086167800455,0.6906,0.913,0.7864
745,Rollandia rolland,12.708299319727892,3.7665079365079364,4.338367346938775,0.7455,0.7714,0.7582
746,Rostrhamus sociabilis,4.301632653061224,0.02836734693877551,1.7073015873015873,0.7159,0.9934,0.8321
747,Rupicola peruvianus,114.58215419501136,5.194240362811792,7.208571428571429,0.9408,0.9566,0.9487
748,Rupornis magnirostris,26.593038548752837,1.1901360544217687,3.1976643990929707,0.8927,0.9572,0.9238
749,Rynchops niger,74.25496598639455,3.181201814058957,7.51482993197279,0.9081,0.9589,0.9328
750,Saltator coerulescens,18.57954648526077,0.576281179138322,1.867437641723356,0.9087,0.9699,0.9383
751,Saltator grossus,20.44063492063492,1.3977777777777778,1.1873242630385488,0.9451,0.936,0.9405
752,Saltator maximus,40.61369614512472,5.01172335600907,4.2004535147392295,0.9063,0.8902,0.8981
753,Sarcoramphus papa,5.089886621315193,0.9753968253968254,19.142607709750568,0.21,0.8392,0.336
754,Satrapa icterophrys,0.40718820861678007,0.0,0.15095238095238095,0.7295,1.0,0.8436
755,Sayornis nigricans,22.455600907029478,9.188390022675739,13.115873015873015,0.6313,0.7096,0.6682
756,Schiffornis aenea,35.58786848072562,10.159115646258503,5.051360544217688,0.8757,0.7779,0.8239
757,Schiffornis major,26.273265306122447,1.8833333333333335,4.591950113378685,0.8512,0.9331,0.8903
758,Schiffornis turdina,20.119773242630387,0.17943310657596373,3.9478684807256235,0.836,0.9912,0.907
759,Schistes geoffroyi,29.851065759637187,1.2636734693877552,7.484625850340136,0.7995,0.9594,0.8722
760,Schistochlamys melanopis,9.643922902494332,0.9701814058956917,2.097573696145125,0.8214,0.9086,0.8628
761,Sciaphylax hemimelaena,20.869274376417234,0.4049206349206349,8.293469387755101,0.7156,0.981,0.8275
762,Sclateria naevia,67.83424036281178,3.40281179138322,2.3983446712018144,0.9659,0.9522,0.959
763,Sclerurus albigularis,97.31394557823128,19.881836734693877,6.8225396825396825,0.9345,0.8304,0.8793
764,Sclerurus caudacutus,65.27154195011337,12.724149659863947,75.5121768707483,0.4636,0.8369,0.5967
765,Sclerurus mexicanus,5.855238095238096,0.46476190476190476,4.819138321995465,0.5485,0.9265,0.6891
766,Scytalopus atratus,59.24868480725624,3.307732426303855,3.8676190476190477,0.9387,0.9471,0.9429
767,Scytalopus bolivianus,44.01510204081632,1.2865079365079366,2.519795918367347,0.9459,0.9716,0.9586
768,Scytalopus schulenbergi,142.76102040816326,4.216394557823129,6.0790929705215415,0.9592,0.9713,0.9652
769,Scytalopus simonsi,71.1184126984127,35.236870748299324,3.7366893424036283,0.9501,0.6687,0.7849
770,Selenidera reinwardtii,11.760045351473924,7.320022675736961,1.7050340136054423,0.8734,0.6164,0.7227
771,Serpophaga cinerea,6.639954648526077,0.20081632653061224,0.6624489795918367,0.9093,0.9706,0.939
772,Serpophaga hypoleuca,19.571224489795917,0.8229024943310658,9.754467120181406,0.6674,0.9597,0.7873
773,Setopagis parvula,18.188390022675737,1.5708843537414965,2.325419501133787,0.8866,0.9205,0.9033
774,Setophaga cerulea,33.154104308390025,4.65249433106576,31.49716553287982,0.5128,0.8769,0.6472
775,Setophaga fusca,6.432539682539683,1.2577777777777777,7.148843537414966,0.4736,0.8364,0.6048
776,Setophaga palmarum,7.430839002267573,15.979433106575964,2.614512471655329,0.7397,0.3174,0.4442
777,Setophaga petechia,25.48918367346939,0.5923356009070295,5.072857142857142,0.834,0.9773,0.9
778,Setophaga pitiayumi,29.183061224489798,1.8081632653061224,4.045804988662131,0.8782,0.9417,0.9088
779,Setophaga striata,24.25603174603175,8.453809523809525,16.35138321995465,0.5973,0.7416,0.6617
780,Sicalis flaveola,40.41591836734693,17.44687074829932,9.076485260770975,0.8166,0.6985,0.7529
781,Sicalis luteola,2.359024943310658,5.570226757369615,0.5241496598639456,0.8182,0.2975,0.4364
782,Sirystes albocinereus,55.359092970521544,4.8310204081632655,8.039115646258503,0.8732,0.9197,0.8959
783,Sittasomus griseicapillus,29.08528344671202,0.16541950113378684,3.838843537414966,0.8834,0.9943,0.9356
784,Snowornis subalaris,2.2102721088435375,0.6808163265306122,1.6335374149659863,0.575,0.7645,0.6564
785,Spatula cyanoptera,4.453628117913832,2.933310657596372,6.599569160997732,0.4029,0.6029,0.483
786,Spatula discors,41.4108843537415,32.185963718820865,5.963015873015872,0.8741,0.5627,0.6846
787,Spatula puna,1.8376190476190477,0.22988662131519275,0.30192743764172336,0.8589,0.8888,0.8736
788,Spinus magellanicus,79.83764172335601,2.6010657596371884,8.720544217687076,0.9015,0.9684,0.9338
789,Spinus olivaceus,64.39376417233561,14.305442176870748,7.286712018140589,0.8983,0.8182,0.8564
790,Spizaetus isidori,69.28662131519275,3.607596371882086,2.178458049886621,0.9695,0.9505,0.9599
791,Spizaetus melanoleucus,38.31507936507936,14.85732426303855,7.987369614512471,0.8275,0.7206,0.7703
792,Spizaetus ornatus,47.52569160997733,4.4970748299319725,8.797278911564627,0.8438,0.9136,0.8773
793,Spizaetus tyrannus,18.17875283446712,0.36811791383219955,0.5886394557823129,0.9686,0.9802,0.9744
794,Sporophila bouvronides,37.941700680272106,13.48780045351474,5.068095238095238,0.8822,0.7377,0.8035
795,Sporophila caerulescens,15.240680272108843,6.260045351473923,5.9654875283446716,0.7187,0.7088,0.7137
796,Sporophila castaneiventris,62.13523809523809,6.777324263038548,28.957913832199548,0.6821,0.9017,0.7767
797,Sporophila hypochroma,25.050385487528345,0.38095238095238093,6.8566439909297054,0.7851,0.985,0.8738
798,Sporophila hypoxantha,5.315374149659864,0.5603854875283447,13.568412698412697,0.2815,0.9046,0.4294
799,Sporophila leucoptera,22.914761904761903,10.003537414965987,5.625215419501134,0.8029,0.6961,0.7457
800,Sporophila lineola,19.359115646258502,2.8383446712018143,3.479637188208617,0.8476,0.8721,0.8597
801,Sporophila luctuosa,3.6952834467120184,0.16671201814058956,0.5373015873015873,0.8731,0.9568,0.913
802,Sporophila nigricollis,29.189478458049887,5.031020408163265,11.349433106575963,0.72,0.853,0.7809
803,Sporophila plumbea,64.48174603174604,7.505056689342403,20.314580498866214,0.7604,0.8957,0.8226
804,Sporophila ruficollis,3.2822675736961453,4.167414965986395,25.740997732426305,0.1131,0.4406,0.18
805,Sporophila schistacea,37.862358276643995,5.7838095238095235,3.55578231292517,0.9141,0.8675,0.8902
806,Steatornis caripensis,14.249183673469387,2.850839002267574,3.6125170068027215,0.7978,0.8333,0.8151
807,Stelgidopteryx ruficollis,5.473106575963719,0.10671201814058957,0.8060090702947846,0.8716,0.9809,0.923
808,Sterna hirundo,32.61403628117914,21.343424036281178,27.48673469387755,0.5427,0.6044,0.5719
809,Sternula superciliaris,76.61210884353741,3.76718820861678,2.542585034013605,0.9679,0.9531,0.9604
810,Streptoprocne rutila,18.047619047619047,1.4990702947845804,0.6268027210884354,0.9664,0.9233,0.9444
811,Streptoprocne zonaris,96.50913832199547,2.442562358276644,3.0840589569161,0.969,0.9753,0.9722
812,Sublegatus modestus,29.816122448979595,4.099206349206349,5.261791383219955,0.85,0.8791,0.8643
813,Sublegatus obscurior,12.684784580498865,0.030498866213151926,1.9093197278911567,0.8692,0.9976,0.929
814,Synallaxis albescens,76.22884353741497,32.152471655328796,17.116689342403628,0.8166,0.7033,0.7558
815,Synallaxis albigularis,85.15253968253967,9.8621768707483,7.6354875283446715,0.9177,0.8962,0.9068
816,Synallaxis cabanisi,25.129818594104307,2.7489795918367346,9.352222222222222,0.7288,0.9014,0.8059
817,Synallaxis cherriei,37.889160997732425,6.529478458049886,6.517641723356009,0.8532,0.853,0.8531
818,Synallaxis gujanensis,24.74766439909297,5.723945578231293,1.934920634920635,0.9275,0.8122,0.866
819,Synallaxis hypospodia,30.63176870748299,11.221904761904762,1.4077324263038549,0.9561,0.7319,0.8291
820,Synallaxis rutilans,53.44213151927438,13.04501133786848,3.5147619047619045,0.9383,0.8038,0.8659
821,Syndactyla rufosuperciliata,18.846371882086167,12.577845804988662,8.386054421768707,0.6921,0.5997,0.6426
822,Syndactyla striata,29.242290249433108,14.600997732426304,0.6693197278911565,0.9776,0.667,0.793
823,Syndactyla ucayalae,4.7700226757369615,3.237981859410431,15.270793650793651,0.238,0.5957,0.3401
824,Tachornis squamata,9.115102040816327,0.1892063492063492,2.861632653061225,0.7611,0.9797,0.8566
825,Tachybaptus dominicus,72.20585034013605,27.284625850340134,12.456643990929706,0.8529,0.7258,0.7842
826,Tachycineta albiventer,18.733945578231292,2.520430839002268,1.9408616780045351,0.9061,0.8814,0.8936
827,Tachycineta leucorrhoa,6.802766439909297,2.7308843537414966,1.9181405895691612,0.7801,0.7136,0.7453
828,Tachyphonus phoenicius,78.60832199546485,22.271292517006803,22.746575963718822,0.7756,0.7792,0.7774
829,Tachyphonus rufus,40.73424036281179,2.370453514739229,3.5160997732426305,0.9205,0.945,0.9326
830,Tangara arthus,12.909002267573698,1.1229251700680272,1.2221995464852609,0.9135,0.92,0.9167
831,Tangara callophrys,28.71371882086168,5.404058956916099,10.939909297052154,0.7241,0.8416,0.7785
832,Tangara chilensis,45.16925170068028,7.180362811791383,11.425714285714285,0.7981,0.8628,0.8292
833,Tangara chrysotis,81.64845804988663,8.920997732426304,9.065238095238096,0.9001,0.9015,0.9008
834,Tangara gyrola,43.40294784580499,6.0095238095238095,4.550589569160998,0.9051,0.8784,0.8915
835,Tangara mexicana,33.62886621315193,0.9373922902494332,2.4424943310657596,0.9323,0.9729,0.9522
836,Tangara nigroviridis,79.48142857142857,1.4597278911564626,11.960544217687076,0.8692,0.982,0.9221
837,Tangara schrankii,45.87095238095238,9.001609977324263,3.3300907029478455,0.9323,0.836,0.8815
838,Tangara velia,82.50775510204082,14.50641723356009,9.790090702947845,0.8939,0.8505,0.8717
839,Tangara xanthocephala,30.886961451247164,34.69839002267574,2.4804988662131517,0.9257,0.4709,0.6243
840,Tapera naevia,30.834036281179138,36.726938775510206,2.049637188208617,0.9377,0.4564,0.614
841,Taphrospilus hypostictus,25.677573696145124,1.7907709750566894,8.650294784580499,0.748,0.9348,0.831
842,Taraba major,46.494081632653064,5.0862585034013605,27.645419501133787,0.6271,0.9014,0.7396
843,Terenotriccus erythrurus,46.31612244897959,3.681746031746032,8.000861678004535,0.8527,0.9264,0.888
844,Tersina viridis,37.488503401360546,5.903537414965987,5.121814058956916,0.8798,0.8639,0.8718
845,Thalurania furcata,25.556984126984126,20.591383219954647,6.303537414965986,0.8022,0.5538,0.6552
846,Thamnistes anabatinus,20.136507936507936,5.725147392290249,0.677437641723356,0.9675,0.7786,0.8628
847,Thamnomanes ardesiacus,15.285283446712018,1.4687301587301587,3.4496825396825397,0.8159,0.9123,0.8614
848,Thamnomanes schistogynus,9.535850340136054,2.678798185941043,8.045578231292517,0.5424,0.7807,0.6401
849,Thamnophilus aethiops,46.99233560090703,6.74750566893424,5.273333333333333,0.8991,0.8744,0.8866
850,Thamnophilus amazonicus,16.672721088435374,2.82156462585034,4.164557823129251,0.8001,0.8553,0.8268
851,Thamnophilus caerulescens,16.055873015873015,11.200136054421769,2.906621315192744,0.8467,0.5891,0.6948
852,Thamnophilus doliatus,36.107891156462586,4.213356009070295,2.3805215419501136,0.9381,0.8955,0.9163
853,Thamnophilus murinus,38.05591836734694,9.237052154195013,8.949546485260772,0.8096,0.8047,0.8071
854,Thamnophilus palliatus,62.230430839002274,4.325873015873016,9.966780045351474,0.862,0.935,0.897
855,Thamnophilus ruficapillus,52.01024943310658,6.158752834467121,2.2456009070294787,0.9586,0.8941,0.9252
856,Thamnophilus schistaceus,20.778299319727893,3.052154195011338,15.314988662131519,0.5757,0.8719,0.6935
857,Theristicus branickii,3.9635147392290246,4.327596371882086,0.641156462585034,0.8608,0.478,0.6147
858,Theristicus caudatus,15.945419501133788,6.936031746031746,3.075487528344671,0.8383,0.6969,0.7611
859,Thlypopsis ruficeps,33.81557823129252,1.6848072562358276,2.9752154195011338,0.9191,0.9525,0.9355
860,Thlypopsis sordida,33.42689342403628,1.0968027210884352,1.5889569160997734,0.9546,0.9682,0.9614
861,Thraupis episcopus,18.419274376417235,0.45249433106575965,0.3714512471655329,0.9802,0.976,0.9781
862,Thraupis palmarum,39.24936507936508,2.241428571428571,1.2709070294784581,0.9686,0.946,0.9572
863,Thraupis sayaca,28.353854875283446,3.9719274376417233,2.436734693877551,0.9209,0.8771,0.8985
864,Threnetes leucurus,108.6288888888889,34.64521541950113,5.723446712018141,0.9499,0.7582,0.8433
865,Thripadectes holostictus,25.72768707482993,15.137732426303856,3.6442630385487527,0.8759,0.6296,0.7326
866,Thripadectes melanorhynchus,13.229115646258503,2.5568027210884354,3.1211791383219953,0.8091,0.838,0.8233
867,Thripadectes scrutator,42.91365079365079,10.224897959183673,4.714353741496598,0.901,0.8076,0.8517
868,Thripophaga fusciceps,46.66532879818594,2.186893424036281,0.7009750566893425,0.9852,0.9552,0.97
869,Tigrisoma fasciatum,34.32655328798186,1.8098639455782313,3.100249433106576,0.9172,0.9499,0.9333
870,Tigrisoma lineatum,6.881655328798185,4.884331065759637,0.9788208616780045,0.8755,0.5849,0.7013
871,Tinamus guttatus,25.366507936507936,2.07015873015873,2.3983219954648525,0.9136,0.9245,0.9191
872,Tinamus major,54.87596371882086,46.151700680272114,4.217210884353742,0.9286,0.5432,0.6854
873,Tinamus osgoodi,6.3356235827664396,0.01419501133786848,0.059727891156462584,0.9907,0.9978,0.9942
874,Tinamus tao,102.87238095238095,13.885850340136054,28.64770975056689,0.7822,0.8811,0.8287
875,Tityra cayana,12.352403628117916,8.667142857142858,3.4383219954648525,0.7823,0.5877,0.6711
876,Tityra inquisitor,20.477641723356008,24.068480725623584,4.010702947845805,0.8362,0.4597,0.5933
877,Tityra semifasciata,16.06126984126984,28.69108843537415,3.4271201814058956,0.8241,0.3589,0.5
878,Todirostrum chrysocrotaphum,118.44650793650794,19.1378231292517,5.272176870748299,0.9574,0.8609,0.9066
879,Todirostrum cinereum,33.04657596371882,4.278140589569161,14.637777777777778,0.693,0.8854,0.7775
880,Todirostrum maculatum,22.645147392290248,2.296530612244898,2.2385260770975055,0.91,0.9079,0.909
881,Tolmomyias assimilis,23.89374149659864,4.78421768707483,6.141882086167801,0.7955,0.8332,0.8139
882,Tolmomyias flaviventris,31.477777777777778,1.9012018140589568,3.529274376417234,0.8992,0.943,0.9206
883,Tolmomyias poliocephalus,41.02111111111111,16.703219954648524,17.746439909297052,0.698,0.7106,0.7043
884,Tolmomyias sulphurescens,32.78557823129252,12.728616780045352,3.1215646258503402,0.9131,0.7203,0.8053
885,Touit huetii,52.481201814058956,5.783514739229025,3.5693197278911564,0.9363,0.9007,0.9182
886,Trichothraupis melanops,11.600113378684807,7.368934240362812,107.28405895691611,0.0976,0.6115,0.1683
887,Tringa flavipes,30.594104308390023,2.5088208616780046,11.01027210884354,0.7354,0.9242,0.819
888,Tringa melanoleuca,18.332925170068027,1.3048526077097504,13.19952380952381,0.5814,0.9336,0.7165
889,Tringa solitaria,19.347437641723356,3.63265306122449,12.614013605442178,0.6053,0.8419,0.7043
890,Troglodytes aedon,24.532653061224487,1.2786621315192743,2.017074829931973,0.924,0.9505,0.9371
891,Troglodytes solstitialis,42.19047619047619,2.8795238095238096,27.130362811791382,0.6086,0.9361,0.7377
892,Trogon collaris,25.544399092970522,5.276281179138322,2.571950113378685,0.9085,0.8288,0.8668
893,Trogon curucui,79.30151927437642,3.511746031746031,2.8139682539682536,0.9657,0.9576,0.9616
894,Trogon melanurus,26.75251700680272,0.1874829931972789,0.7591383219954648,0.9724,0.993,0.9826
895,Trogon personatus,22.457619047619048,3.0024716553287982,4.798231292517007,0.824,0.8821,0.852
896,Trogon ramonianus,46.83,19.899115646258505,19.683446712018142,0.7041,0.7018,0.7029
897,Trogon rufus,18.482063492063492,15.60766439909297,1.029591836734694,0.9472,0.5422,0.6896
898,Trogon viridis,25.048639455782308,9.22453514739229,5.391632653061224,0.8229,0.7309,0.7741
899,Turdus albicollis,51.84179138321995,14.208390022675736,37.83151927437642,0.5781,0.7849,0.6658
900,Turdus amaurochalinus,43.0120634920635,1.9403174603174604,3.9228571428571426,0.9164,0.9568,0.9362
901,Turdus hauxwelli,6.252471655328798,3.054126984126984,2.444920634920635,0.7189,0.6718,0.6946
902,Turdus ignobilis,42.14081632653061,11.709319727891156,31.800861678004534,0.5699,0.7826,0.6595
903,Turdus lawrencii,162.75015873015874,21.576621315192742,49.13367346938775,0.7681,0.8829,0.8215
904,Turdus leucomelas,52.92235827664399,3.2966439909297054,6.434512471655329,0.8916,0.9414,0.9158
905,Turdus leucops,34.68095238095238,12.698480725623583,5.971791383219955,0.8531,0.732,0.7879
906,Turdus nigriceps,7.249251700680272,1.1009750566893424,1.4019274376417232,0.8379,0.8682,0.8528
907,Turdus sanchezorum,1.8159863945578232,0.033628117913832196,0.30029478458049885,0.8581,0.9818,0.9158
908,Tyranneutes stolzmanni,5.500793650793651,0.40950113378684805,6.569002267573696,0.4557,0.9307,0.6119
909,Tyrannopsis sulphurea,21.074308390022676,1.1155102040816325,17.437256235827665,0.5472,0.9497,0.6944
910,Tyrannulus elatus,7.412471655328798,0.8044897959183673,3.196235827664399,0.6987,0.9021,0.7875
911,Tyrannus albogularis,8.71829931972789,0.9575736961451247,9.162426303854875,0.4876,0.901,0.6328
912,Tyrannus melancholicus,17.288866213151927,0.783968253968254,3.8033106575963718,0.8197,0.9566,0.8829
913,Tyrannus savana,23.162675736961454,4.983061224489796,0.8839455782312925,0.9632,0.823,0.8876
914,Tyrannus tyrannus,140.72587301587302,11.081882086167802,28.662857142857145,0.8308,0.927,0.8763
915,Tyto alba,17.04108843537415,0.18562358276643992,1.726417233560091,0.908,0.9892,0.9469
916,Uropsalis lyra,92.85478458049886,6.585192743764173,36.88009070294785,0.7157,0.9338,0.8103
917,Vanellus chilensis,16.102018140589568,0.4388208616780045,7.326530612244897,0.6873,0.9735,0.8057
918,Veniliornis affinis,21.521746031746034,0.9826984126984127,3.7573922902494328,0.8514,0.9563,0.9008
919,Veniliornis passerinus,23.03374149659864,2.236938775510204,3.291836734693878,0.875,0.9115,0.8928
920,Vireo flavoviridis,62.712607709750564,14.302947845804988,28.807052154195013,0.6852,0.8143,0.7442
921,Vireo leucophrys,31.617074829931973,0.4312244897959184,2.0462585034013605,0.9392,0.9865,0.9623
922,Vireo olivaceus,122.21621315192745,23.688684807256237,44.12643990929705,0.7347,0.8376,0.7828
923,Vireolanius leucotis,55.818231292517005,3.477437641723356,8.095850340136053,0.8733,0.9414,0.9061
924,Volatinia jacarina,3.6660997732426304,0.10390022675736961,0.4269387755102041,0.8957,0.9724,0.9325
925,Willisornis poecilinotus,50.19823129251701,3.8730839002267574,5.343242630385488,0.9038,0.9284,0.9159
926,Xenopipo atronitens,6.491247165532879,1.0247392290249433,3.3903628117913835,0.6569,0.8637,0.7462
927,Xenops minutus,14.174761904761905,5.105215419501134,5.243854875283446,0.73,0.7352,0.7326
928,Xenops rutilans,70.689410430839,1.0437414965986394,2.6388662131519274,0.964,0.9854,0.9746
929,Xenops tenuirostris,2.9105668934240363,0.3734467120181406,11.787097505668934,0.198,0.8863,0.3237
930,Xenopsaris albinucha,4.903650793650794,0.2507709750566893,0.42192743764172336,0.9208,0.9513,0.9358
931,Xiphocolaptes promeropirhynchus,52.610068027210886,24.32092970521542,3.335668934240363,0.9404,0.6839,0.7919
932,Xiphorhynchus elegans,24.983333333333334,4.219863945578232,8.920249433106576,0.7369,0.8555,0.7918
933,Xiphorhynchus guttatus,41.17893424036281,7.131201814058957,24.01891156462585,0.6316,0.8524,0.7256
934,Xiphorhynchus obsoletus,36.866031746031744,2.8737868480725623,24.949954648526077,0.5964,0.9277,0.726
935,Xiphorhynchus ocellatus,3.34469387755102,0.44541950113378687,2.371020408163265,0.5852,0.8825,0.7037
936,Xiphorhynchus triangularis,15.316848072562358,0.8973469387755103,3.287845804988662,0.8233,0.9447,0.8798
937,Xolmis cinereus,10.748231292517007,1.7218820861678004,1.3913832199546485,0.8854,0.8619,0.8735
938,Zebrilus undulatus,16.420430839002268,2.479297052154195,14.14748299319728,0.5372,0.8688,0.6639
939,Zenaida auriculata,31.693106575963718,11.917732426303854,4.841746031746032,0.8675,0.7267,0.7909
940,Zentrygon frenata,13.006961451247165,13.972766439909297,3.0618367346938777,0.8095,0.4821,0.6043
941,Zimmerius bolivianus,22.188798185941042,0.7319954648526077,16.633877551020408,0.5715,0.9681,0.7187
942,Zimmerius cinereicapilla,24.392290249433106,0.7722448979591837,10.081020408163266,0.7076,0.9693,0.818
943,Zimmerius gracilipes,13.20233560090703,0.9350566893424036,2.1476643990929705,0.8601,0.9339,0.8955
944,Zonotrichia capensis,33.51979591836735,13.992766439909298,2.8290702947845805,0.9222,0.7055,0.7994
